quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2018-06-30,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1,30614561.49,1480,2007-10-01,17.28,,1.03,,,,,,,,,,,,0.03,0.0,0.0,99.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1,49558295.32,1751,2007-10-01,17.1,,1.05,,,,,,,,,,,,0.07,0.0,0.0,0.0,99.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-06-30,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.2,7917579.43,431,2008-08-25,15.49,,1.4,,,,,,,,,,,,5.13,0.0,0.0,0.0,94.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-06-30,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1,2736574872.0,282546,2007-10-01,11.12,,1.07,,,,,,,,,,,,3.63,4.57,8.65,20.77,50.45,11.93,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2018-06-30,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,1771625773.0,90529,2007-10-01,9.23,,1.02,,,,,,,,,,,,7.94,8.11,16.59,16.6,40.84,9.92,0.0,0.0,0.0,6.0,9.0,20.0,16.0,39.0,10.0,0.0,0.0,0.0
2018-06-30,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.9,2055045434.0,102940,2007-10-01,7.41,,0.96,,,,,,,,,,,,12.04,10.99,24.61,13.62,30.8,7.94,0.0,0.0,0.0,10.0,12.0,28.0,13.0,29.0,8.0,0.0,0.0,0.0
2018-06-30,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,959902236.8,48015,2007-10-01,5.58,,0.91,,,,,,,,,,,,17.33,13.87,31.63,9.44,21.76,5.97,0.0,0.0,0.0,15.0,15.0,35.0,9.0,20.0,6.0,0.0,0.0,0.0
2018-06-30,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.85,752698741.6,45393,2007-10-01,3.78,,0.91,,,,,,,,,,,,21.82,17.0,39.53,5.31,13.36,2.98,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2018-06-30,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.33,386032427.0,34712,2008-08-12,1.62,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1,120405189.6,4897,2007-10-01,11.14,,1.08,,,,,,,,,,,,4.15,4.63,8.57,20.47,50.35,11.83,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2018-06-30,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,135170578.5,4091,2007-10-01,9.25,,1.03,,,,,,,,,,,,7.96,8.31,16.51,16.54,40.83,9.85,0.0,0.0,0.0,6.0,9.0,20.0,16.0,39.0,10.0,0.0,0.0,0.0
2018-06-30,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.9,124836166.7,3495,2007-10-01,7.4,,0.98,,,,,,,,,,,,12.5,11.07,24.54,13.42,30.6,7.87,0.0,0.0,0.0,10.0,12.0,28.0,13.0,29.0,8.0,0.0,0.0,0.0
2018-06-30,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,39847079.47,1255,2007-10-01,5.63,,0.92,,,,,,,,,,,,17.47,13.89,31.56,9.23,21.86,5.99,0.0,0.0,0.0,15.0,15.0,35.0,9.0,20.0,6.0,0.0,0.0,0.0
2018-06-30,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.45,1064658276.0,75511,2007-10-01,4.14,,0.53,,,,,,,,,,,,20.73,17.6,40.25,5.48,12.9,3.04,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2018-06-30,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.33,5798171.08,235,2007-11-15,1.6,,0.39,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2448,ASIA PACIFIC ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1383203.0,343,2015-09-21,15.07,,0.58,,,,,,,,,,,,0.73,0.0,0.0,0.0,99.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2449,AUSTRALIAN DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,172960.0,69,2015-09-21,5.86,,0.58,,,,,,,,,,,,0.76,0.0,0.0,99.24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2450,AUSTRALIAN FINANCIALS ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,401418.0,133,2015-09-21,2.22,,0.58,,,,,,,,,,,,0.67,0.0,0.0,99.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2451,AUSTRALIAN MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,20629903.0,1238,2015-01-19,14.87,,0.58,,,,,,,,,,,,0.21,0.0,0.0,99.79,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2452,AUSTRALIAN PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,352281.0,114,2015-09-21,13.59,,0.58,,,,,,,,,,,,0.23,0.0,0.0,0.0,0.0,99.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-06-30,FND2453,AUSTRALIAN RESOURCES ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2745109.0,372,2015-09-21,42.84,,0.58,,,,,,,,,,,,0.26,0.0,0.0,99.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.35,16964265.0,2731,2007-10-24,11.29,,0.58,,,,,,,,,,,,1.7,0.0,0.0,98.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2455,AUSTRALIAN TOP 20 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,703234.0,168,2015-09-21,12.08,,0.58,,,,,,,,,,,,0.15,0.0,0.0,99.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2456,EMERGING MARKETS ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2016568.0,527,2015-09-21,9.85,,0.72,,,,,,,,,,,,0.67,0.0,0.0,0.0,99.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,9329968.0,2072,2011-01-28,8.28,,1.01,,,,,,,,,,,,1.9,0.0,0.0,0.0,98.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2458,ETHICA,SUPERLIFE KIWISAVER SCHEME,0.65,26684028.0,1310,2008-03-31,4.93,,0.69,,,,,,,,,,,,2.32,12.93,26.1,10.49,40.33,7.83,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2018-06-30,FND2459,EUROPE ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1777339.0,369,2015-09-21,9.08,,0.58,,,,,,,,,,,,1.74,0.0,0.0,0.0,98.26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2460,GEMINO FUND,SUPERLIFE KIWISAVER SCHEME,0.85,3051899.0,405,2007-10-24,-22.95,,0.89,,,,,,,,,,,,8.43,0.0,0.0,91.57,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0
2018-06-30,FND2461,GLOBAL BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,519984.0,101,2015-11-11,1.53,,0.58,,,,,,,,,,,,2.36,0.0,97.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2462,NZ BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,439505.0,110,2015-11-11,3.48,,0.53,,,,,,,,,,,,1.98,98.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,30823173.0,3619,2007-10-24,3.39,,0.53,,,,,,,,,,,,3.58,96.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2464,NZ CASH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,669944.0,60,2015-11-11,1.77,,0.51,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.35,55214642.0,9050,2007-10-08,1.79,,0.51,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2466,NZ DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1130472.0,138,2015-09-21,2.26,,0.58,,,,,,,,,,,,2.78,0.0,0.0,97.22,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2467,NZ MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2143794.0,341,2015-09-21,16.41,,0.58,,,,,,,,,,,,3.07,0.0,0.0,96.93,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2468,NZ PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,584858.0,148,2015-11-11,8.1,,0.58,,,,,,,,,,,,1.33,0.0,0.0,0.0,0.0,98.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-06-30,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.48,22333303.0,3299,2007-10-24,5.86,,0.59,,,,,,,,,,,,1.53,0.0,0.0,98.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2470,NZ TOP 10 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,864332.0,132,2015-09-21,14.19,,0.58,,,,,,,,,,,,1.28,0.0,0.0,98.72,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2471,NZ TOP 50 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,33550360.0,1637,2015-01-19,15.85,,0.58,,,,,,,,,,,,0.55,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,6563507.0,1736,2007-10-24,1.55,,0.58,,,,,,,,,,,,3.26,0.0,96.74,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,16839271.0,2690,2007-10-24,-1.05,,0.54,,,,,,,,,,,,1.85,0.0,98.15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.35,17019620.0,2661,2007-10-24,7.85,,0.56,,,,,,,,,,,,2.23,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.35,19415088.0,2645,2007-10-24,15.53,,0.56,,,,,,,,,,,,2.43,0.0,0.0,0.0,97.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2476,PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.35,14817152.0,2695,2007-10-24,9.66,,0.57,,,,,,,,,,,,1.32,0.0,0.0,0.0,0.0,98.68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-06-30,FND2477,SUPERLIFE 30,SUPERLIFE KIWISAVER SCHEME,0.36,8029065.0,262,2010-11-15,4.05,,0.55,,,,,,,,,,,,4.61,25.58,41.11,9.09,14.26,5.35,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2018-06-30,FND2478,SUPERLIFE 60,SUPERLIFE KIWISAVER SCHEME,0.37,33762516.0,832,2009-02-23,6.09,,0.57,,,,,,,,,,,,3.41,12.74,24.27,18.17,33.15,8.26,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2018-06-30,FND2479,SUPERLIFE 80,SUPERLIFE KIWISAVER SCHEME,0.37,13514344.0,503,2013-09-16,7.75,,0.59,,,,,,,,,,,,3.42,6.28,11.89,20.87,47.65,9.89,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2018-06-30,FND2480,SUPERLIFE 100,SUPERLIFE KIWISAVER SCHEME,0.37,305688669.0,19129,2013-09-15,9.27,,0.61,,,,,,,,,,,,3.72,0.0,0.0,28.42,55.65,12.21,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2018-06-30,FND2481,SUPERLIFE INCOME,SUPERLIFE KIWISAVER SCHEME,0.35,102815591.0,15649,2013-09-15,1.68,,0.55,,,,,,,,,,,,3.93,38.65,57.42,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2488,US 500 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,4851632.0,497,2015-09-21,20.34,,0.52,,,,,,,,,,,,0.12,0.0,0.0,0.0,99.88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2489,US LARGE GROWTH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1894646.0,298,2015-09-21,24.98,,0.54,,,,,,,,,,,,0.25,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2490,US LARGE VALUE ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,663955.0,122,2015-09-21,16.44,,0.54,,,,,,,,,,,,0.61,0.0,0.0,0.0,99.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2491,US MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,762607.0,147,2015-09-21,17.84,,0.54,,,,,,,,,,,,0.3,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2492,US SMALL ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1065132.0,192,2015-09-21,23.11,,0.54,,,,,,,,,,,,0.2,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.45,467953.0,49,2012-03-26,6.37,,0.48,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND2631,TOTAL WORLD ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1517832.0,235,2015-09-21,16.14,,0.58,,,,,,,,,,,,0.73,0.0,0.0,0.0,99.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-06-30,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.37,1222611.0,372,2013-09-15,8.96,,0.61,,,,,,,,,,,,3.74,1.54,1.71,27.5,53.71,11.8,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2018-06-30,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.37,3972932.0,279,2013-09-15,7.75,,0.59,,,,,,,,,,,,3.78,7.77,11.21,22.82,44.62,9.8,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2018-06-30,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.37,6968210.0,317,2013-09-15,7.75,,0.59,,,,,,,,,,,,3.78,7.77,11.21,22.82,44.62,9.8,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2018-06-30,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.37,12498949.0,307,2013-09-15,7.37,,0.59,,,,,,,,,,,,3.76,9.68,14.5,21.27,41.65,9.14,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2018-06-30,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.36,12063606.0,284,2013-09-15,6.06,,0.59,,,,,,,,,,,,15.78,11.64,17.12,16.37,32.04,7.05,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2018-06-30,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.36,1404120.0,46,2013-09-15,4.74,,0.57,,,,,,,,,,,,22.92,15.47,23.17,11.29,22.24,4.91,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2018-06-30,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.35,0.0,0,2013-09-15,2.47,,0.54,,,,,,,,,,,,32.61,23.3,34.42,2.92,5.57,1.18,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2018-06-30,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.65,64983790.3,5865,2015-10-14,0.58,,1.19,,,,,,,,,,,,14.97,25.89,59.14,,,,,,,15.0,25.0,60.0,,,,,,
2018-06-30,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.85,74061988.27,6941,2015-10-14,12.19,,1.41,,,,,,,,,,,,2.07,,,29.35,56.49,6.99,,5.1,,2.0,,,28.0,58.0,7.0,,5.0,
2018-06-30,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.85,12042431.35,1677,2015-10-14,12.19,,1.41,,,,,,,,,,,,2.07,,,29.35,56.49,6.99,,5.1,,2.0,,,28.0,58.0,7.0,,5.0,
2018-06-30,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.79,10272987.99,717,2015-10-14,9.23,,1.34,,,,,,,,,,,,4.39,4.66,10.64,24.08,46.32,5.73,,4.18,,4.6,5.0,12.0,22.4,46.4,5.6,,4.0,
2018-06-30,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.75,10963831.97,662,2015-10-14,6.89,,1.3,,,,,,,,,,,,6.83,9.55,21.83,18.52,35.64,4.41,,3.22,,7.2,10.0,24.0,16.8,34.8,4.2,,3.0,
2018-06-30,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.71,8443814.5,423,2015-10-14,4.59,,1.26,,,,,,,,,,,,9.41,14.71,33.61,12.67,24.39,3.01,,2.2,,9.8,15.0,36.0,11.2,23.2,2.8,,2.0,
2018-06-30,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,134635299.8,8936,2007-09-30,4.3,,1.9,,,,,,,,,,,,58.91,,14.55,11.45,15.09,,,,,60.0,,15.0,10.0,15.0,,,,
2018-06-30,FND2939,LIFESTAGES GROWTH PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.9,44274381.76,3816,2010-01-01,11.77,,2.99,,,,,,,,,,,,3.3,,,35.0,49.57,6.97,,5.16,,3.0,,,35.0,50.0,7.0,,5.0,
2018-06-30,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.62,12181641.96,1139,2014-03-24,11.53,,2.07,,,,,,,,,,,,6.67,0.0,0.0,0.0,93.33,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2018-06-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,712767.81,86,2015-10-09,1.3,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.5,2401057.26,194,2015-10-09,3.69,,0.82,,,,,,,,,,,,36.28,13.82,28.77,3.64,13.54,0.37,1.35,1.74,0.49,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2018-06-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.3,330706500.8,41378,2007-10-01,1.54,,0.42,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,3660591.3,323,2015-10-09,4.94,,1.0,,,,,,,,,,,,29.71,11.79,21.78,4.93,20.6,1.03,2.5,6.72,0.94,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2018-06-30,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.4,166478592.4,30785,2014-07-02,4.45,,0.53,,,,,,,,,,,,33.99,22.96,23.35,7.64,8.85,3.21,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2018-06-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.55,2348434084.0,206230,2007-10-01,4.71,,0.7,,,,,,,,,,,,20.91,24.03,29.93,8.76,9.89,4.49,0.0,1.99,0.0,20.0,24.0,31.0,9.0,10.0,4.0,0.0,2.0,0.0
2018-06-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.6,338538859.5,30241,2014-07-02,6.17,,0.78,,,,,,,,,,,,11.97,21.92,26.86,12.56,16.75,5.0,0.0,4.94,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2018-06-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.65,1373347200.0,98322,2007-10-01,8.76,,0.84,,,,,,,,,,,,6.54,15.01,18.93,19.32,28.89,5.32,0.0,5.99,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2018-06-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.7,1133452137.0,94071,2007-10-01,10.81,,0.91,,,,,,,,,,,,5.8,6.98,7.9,24.33,36.88,10.13,0.0,7.98,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2018-06-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,40139485.1,2331,2015-10-09,7.22,,1.13,,,,,,,,,,,,16.9,8.89,17.96,8.05,32.89,1.98,3.44,8.45,1.44,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2018-06-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,14331032.32,1041,2015-10-09,9.22,,1.24,,,,,,,,,,,,10.45,3.89,10.43,10.17,47.89,2.42,3.66,9.05,2.04,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2018-06-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,14392709.83,1028,2015-10-09,11.33,,1.28,,,,,,,,,,,,5.79,1.01,2.46,16.33,57.86,2.24,3.35,9.03,1.93,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2018-06-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.9,6447728.97,569,2015-10-09,13.75,,1.14,,,,,,,,,,,,2.51,0.0,0.0,23.83,73.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2018-06-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,110539118.9,15567,2007-10-01,11.45,,1.45,,,,,,,,,,,,7.57,1.48,2.47,25.23,54.7,7.13,0.0,0.0,1.42,5.0,3.0,5.0,24.5,50.0,7.0,0.0,5.5,0.0
