quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2022-03-31,FND23957,INVESTNOW MILFORD ACTIVE GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.05,6866094.0,385,2021-07-05,,,1.25,,,,,,,,,,,,17.93,1.23,13.26,33.21,33.9,,,0.47,,6.0,2.0,14.0,38.0,40.0,,,,
2022-03-31,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4072752.0,812,2015-09-21,-6.75,,0.59,,,,,,,,,,,,1.0132,0.0,0.0,0.0,98.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1121607.0,149,2015-09-21,10.0,,0.59,,,,,,,,,,,,0.3168,0.0,0.0,99.6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2622672.0,367,2015-09-21,14.47,,0.59,,,,,,,,,,,,0.3162,0.0,0.0,99.6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,30599573.0,1480,2015-01-19,15.54,,0.59,,,,,,,,,,,,0.2303,0.0,0.0,99.7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2106012.0,329,2015-09-21,13.38,,0.59,,,,,,,,,,,,0.784,0.0,0.0,0.0,0.0,99.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-03-31,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,13623617.0,1196,2015-09-21,23.58,,0.59,,,,,,,,,,,,0.6102,0.0,0.0,99.3898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,20341322.0,2176,2007-10-24,14.34,,0.59,,,,,,,,,,,,1.2776,0.0,0.0,95.9873,0.0,2.7351,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3354103.0,464,2015-09-21,12.27,,0.59,,,,,,,,,,,,0.7052,0.0,0.0,99.2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.72,17854063.0,2693,2011-01-28,-7.73,,0.73,,,,,,,,,,,,0.3912,0.0,0.0,0.0,99.6088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2458,ETHICA FUND,SUPERLIFE KIWISAVER SCHEME,0.69,57264819.0,1683,2008-03-31,2.95,,0.7,,,,,,,,,,,,11.7503,10.8303,16.8229,14.7053,38.0267,7.8645,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2022-03-31,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4605292.0,567,2015-09-21,1.28,,0.59,,,,,,,,,,,,0.8575,0.0,0.0,0.0,99.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,33114258.0,2951,2007-10-24,-3.73,,0.54,,,,,,,,,,,,1.0852,98.9148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.51,59984731.0,3817,2007-10-08,0.57,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4199756.0,446,2015-09-21,5.25,,0.59,,,,,,,,,,,,0.5163,0.0,0.0,99.4837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,7493631.0,994,2015-09-21,-1.16,,0.59,,,,,,,,,,,,0.8981,0.0,0.0,99.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9141889.0,1160,2015-11-11,0.02,,0.59,,,,,,,,,,,,1.0644,0.0,0.0,0.0,0.0,98.9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-03-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,28440328.0,2585,2007-10-24,-2.15,,0.59,,,,,,,,,,,,0.4634,0.0,0.0,99.5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,6602273.0,670,2015-09-21,-6.63,,0.59,,,,,,,,,,,,1.1807,0.0,0.0,98.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,61570090.0,2864,2015-01-19,-2.18,,0.59,,,,,,,,,,,,1.2198,0.0,0.0,98.7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9328945.0,1581,2007-10-24,-3.26,,0.59,,,,,,,,,,,,1.0473,0.0,98.9527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,16804425.0,1985,2007-10-24,-3.55,,0.54,,,,,,,,,,,,1.0233,0.0,98.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,21629716.0,2110,2007-10-24,8.08,,0.58,,,,,,,,,,,,0.8509,0.0,0.0,0.0,99.1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.57,25692586.0,2141,2007-10-24,6.74,,0.58,,,,,,,,,,,,0.4934,0.0,0.0,0.0,99.5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.57,17680705.0,2245,2007-10-24,11.59,,0.58,,,,,,,,,,,,-0.4453,0.0,0.0,0.0,0.0,100.4453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-03-31,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,27835883.0,680,2010-11-15,0.24,,0.57,,,,,,,,,,,,21.683,20.019,28.5916,5.0297,14.7025,5.0621,0.0,4.9121,0.0,21.0,20.0,29.0,5.0,15.0,5.0,0.0,5.0,0.0
2022-03-31,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.59,63567444.0,1235,2009-02-23,2.46,,0.6,,,,,,,,,,,,11.4084,10.9635,17.0205,13.8065,35.9288,5.3851,0.0,5.4873,0.0,12.0,11.0,17.0,14.0,36.0,5.0,0.0,5.0,0.0
2022-03-31,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.6,45285766.0,1242,2013-09-16,3.78,,0.61,,,,,,,,,,,,6.1855,5.2026,8.5603,18.8858,50.019,5.3202,0.0,5.8265,0.0,6.0,5.0,9.0,19.0,51.0,5.0,0.0,5.0,0.0
2022-03-31,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.62,517496445.0,20477,2013-09-15,5.06,,0.63,,,,,,,,,,,,0.7177,0.0,0.0,24.8422,63.7385,5.3413,0.0,5.3603,0.0,1.0,0.0,0.0,25.0,64.0,5.0,0.0,5.0,0.0
2022-03-31,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.55,199072466.0,16175,2013-09-15,-2.79,,0.56,,,,,,,,,,,,30.0739,27.9667,41.9594,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.53,28403458.0,1731,2015-09-21,16.54,,0.54,,,,,,,,,,,,1.5737,0.0,0.0,0.0,98.4263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.56,43910990.0,2483,2015-09-21,13.85,,0.57,,,,,,,,,,,,0.373,0.0,0.0,0.0,99.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.56,5829023.0,472,2015-09-21,14.56,,0.57,,,,,,,,,,,,1.6059,0.0,0.0,0.0,98.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,3258154.0,680,2015-09-21,9.06,,0.57,,,,,,,,,,,,0.6693,0.0,0.0,0.0,99.3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.56,4184600.0,740,2015-09-21,0.74,,0.57,,,,,,,,,,,,0.3212,0.0,0.0,0.0,99.6788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,984452.0,73,2012-03-26,-3.1,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.57,9782222.0,693,2015-09-21,6.05,,0.58,,,,,,,,,,,,0.4542,0.0,0.0,0.0,99.5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-03-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.62,1791669.0,1519,2013-09-15,4.74,,0.63,,,,,,,,,,,,1.8921,1.1188,1.6786,23.8478,61.187,5.1274,0.0,5.1488,0.0,2.2,1.1,1.7,23.7,61.7,4.8,0.0,4.8,0.0
2022-03-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.61,5016795.0,1325,2013-09-15,3.49,,0.62,,,,,,,,,,,,6.5897,5.594,8.3929,19.8731,50.9892,4.2729,0.0,4.2906,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2022-03-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.61,9986698.0,1295,2013-09-15,3.49,,0.62,,,,,,,,,,,,6.5897,5.594,8.3929,19.8731,50.9892,4.2729,0.0,4.2906,0.0,6.8,5.6,8.4,19.8,51.4,4.0,0.0,4.0,0.0
2022-03-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.6,20902147.0,1587,2013-09-15,3.1,,0.61,,,,,,,,,,,,8.0576,6.9925,10.4911,18.6311,47.8023,4.0058,0.0,4.0225,0.0,8.3,7.0,10.5,18.5,48.1,3.8,0.0,3.8,0.0
2022-03-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.59,21473320.0,1624,2013-09-15,1.65,,0.6,,,,,,,,,,,,13.0488,11.7474,17.625,14.408,36.9671,3.0978,0.0,3.1107,0.0,13.2,11.8,17.6,14.3,37.3,2.9,0.0,2.9,0.0
2022-03-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.57,2694862.0,264,2013-09-15,0.22,,0.58,,,,,,,,,,,,18.3335,16.782,25.1786,9.9366,25.4946,2.1364,0.0,2.1453,0.0,18.4,16.8,25.2,9.9,25.7,2.0,0.0,2.0,0.0
2022-03-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.55,19355.0,2,2013-09-15,-2.2,,0.56,,,,,,,,,,,,27.1414,25.173,37.7679,2.4841,6.3736,0.5341,0.0,0.5363,0.0,27.1,25.2,37.8,2.5,6.4,0.5,0.0,0.5,0.0
2022-03-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,234896918.8,15279,2015-10-14,-2.78,,0.81,,,,,,,,,,,,21.1,19.52,44.34,6.95,,3.94,,4.15,,15.0,25.0,60.0,,,,,,
2022-03-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.8,263712648.5,16447,2015-10-14,3.38,,1.05,,,,,,,,,,,,2.99,,,25.15,70.55,1.31,,,,2.0,,,26.0,72.0,,,,
2022-03-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.8,27375609.51,2246,2015-10-14,3.38,,1.05,,,,,,,,,,,,2.99,,,25.15,70.55,1.31,,,,2.0,,,26.0,72.0,,,,
2022-03-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,28163421.39,1156,2015-10-14,2.19,,1.0,,,,,,,,,,,,6.62,3.9,8.87,21.51,56.44,1.83,,0.83,,4.6,5.0,12.0,20.8,57.6,0.0,0.0,0.0,
2022-03-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.7,35600294.05,1094,2015-10-14,0.96,,0.95,,,,,,,,,,,,10.24,7.81,17.74,17.87,42.31,2.37,,1.66,,7.2,10.0,24.0,15.6,43.2,0.0,0.0,0.0,
2022-03-31,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,27367747.52,797,2015-10-14,-0.28,,0.91,,,,,,,,,,,,13.85,11.71,26.6,14.24,28.23,2.88,,2.49,,9.8,15.0,36.0,10.4,28.8,,,,
2022-03-31,FND3138,AMANAH GROWTH FUND,AE KIWISAVER PLAN,1.39,37915012.84,2027,2014-03-24,4.6,,2.12,,,,,,,,,,,,66.55,0.0,0.0,0.0,33.45,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
2022-03-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.29,3248483.16,212,2015-10-09,0.12,,0.54,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.49,7785747.96,447,2015-10-09,0.03,,0.78,,,,,,,,,,,,30.28,14.06,35.23,5.07,11.75,1.8,0.0,1.81,0.0,30.0,15.0,35.0,5.0,11.5,1.75,0.0,1.75,0.0
2022-03-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.2,524406545.6,40743,2007-10-01,0.48,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.58,7104338.49,505,2015-10-09,0.76,,0.93,,,,,,,,,,,,18.92,12.29,29.59,9.0,22.18,3.82,0.0,4.2,0.0,18.0,13.0,29.0,9.5,22.5,4.0,0.0,4.0,0.0
2022-03-31,FND340,DEFENSIVE CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.3,213245519.7,15488,2014-07-02,-1.61,,0.39,,,,,,,,,,,,24.05,30.67,25.32,6.94,11.03,1.99,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2022-03-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.45,2925582030.0,175910,2007-10-01,-1.43,,0.58,,,,,,,,,,,,19.11,27.57,28.31,8.96,11.98,4.07,0.0,0.0,0.0,13.0,30.0,32.0,9.0,12.0,4.0,0.0,0.0,0.0
2022-03-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.5,776010282.3,39424,2014-07-02,-1.17,,0.65,,,,,,,,,,,,12.97,21.69,25.23,13.1,21.81,5.2,0.0,0.0,0.0,7.0,24.0,29.0,13.0,22.0,5.0,0.0,0.0,0.0
2022-03-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.55,1977963874.0,93940,2007-10-01,-0.73,,0.72,,,,,,,,,,,,8.63,13.19,18.21,20.09,34.7,5.18,0.0,0.0,0.0,3.0,15.0,22.0,20.0,35.0,5.0,0.0,0.0,0.0
2022-03-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.6,2383982190.0,119613,2007-10-01,0.07,,0.79,,,,,,,,,,,,7.79,6.12,6.05,27.2,43.62,9.22,0.0,0.0,0.0,3.0,8.0,9.0,27.0,44.0,9.0,0.0,0.0,0.0
2022-03-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.67,85968611.72,3379,2015-10-09,1.79,,1.05,,,,,,,,,,,,5.32,9.35,25.19,12.44,35.49,6.1,0.0,6.11,0.0,4.0,10.0,26.0,12.5,35.5,6.0,0.0,6.0,0.0
2022-03-31,FND35066,BALANCED FUND,NZ FUNDS KIWISAVER SCHEME,0,2677473.67,102,2021-08-31,,,0.0,,,,,,,,,,,,6.89,10.99,31.73,25.31,25.08,0.0,0.0,0.0,0.0,5.0,11.0,34.0,25.0,25.0,0.0,0.0,0.0,0.0
2022-03-31,FND35073,DEFAULT FUND,SIMPLICITY KIWISAVER SCHEME,0.29,362431704.5,38786,2021-12-01,,,0.3,,,,,,,,,,,,2.37,16.51,25.28,20.74,35.1,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2022-03-31,FND35089,SUPERLIFE DEFAULT FUND,SUPERLIFE KIWISAVER SCHEME,0.19,372399973.0,39017,2021-12-01,0.0,,0.2,,,,,,,,,,,,12.957,31.9788,0.0,16.9197,33.1561,4.9884,0.0,0.0,0.0,14.0,32.0,0.0,17.0,32.0,5.0,0.0,0.0,0.0
2022-03-31,FND35102,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.37,478266623.0,57646,2021-12-01,,,0.37,,,,,,,,,,,,4.76,9.58,25.97,9.34,48.27,2.08,0.0,0.0,0.0,,20.0,20.0,9.0,51.0,,,,
2022-03-31,FND35194,DEFAULT SAVER FUND,BOOSTER KIWISAVER SCHEME,0.35,388054716.6,48527,2021-12-01,,,0.35,,,,,,,,,,,,9.91,14.19,21.59,16.36,34.0,3.95,,,,5.0,17.0,23.0,18.0,32.0,5.0,,,
2022-03-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.76,40728511.24,1831,2015-10-09,2.75,,1.16,,,,,,,,,,,,3.15,4.82,13.95,15.02,49.11,6.89,0.0,7.06,0.0,1.0,5.0,14.0,15.5,50.5,7.0,0.0,7.0,0.0
2022-03-31,FND36218,INVESTNOW ANTIPODES GLOBAL FUND - LONG,INVESTNOW KIWISAVER SCHEME,1.25,19660.0,4,2021-11-18,,,1.25,,,,,,,,,,,,8.86,,,2.17,91.85,,,,,,,,,100.0,,,,
2022-03-31,FND36219,INVESTNOW TE AHUMAIRANGI GLOBAL EQUITY FUND,INVESTNOW KIWISAVER SCHEME,0.64,1810998.0,34,2021-11-18,,,0.64,,,,,,,,,,,,3.19,,,1.07,95.74,,,,,,,,,100.0,,,,
2022-03-31,FND36250,BNZ KIWISAVER DEFAULT FUND,BNZ KIWISAVER SCHEME,0.35,443255463.7,56205,2021-12-01,,,0.35,,,,,,,,,,,,5.79,9.91,25.77,19.17,39.36,0.0,0.0,0.0,0.0,5.0,9.0,26.0,20.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND36288,DEFAULT BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.4,517753199.5,60313,2021-12-01,,,0.4,,,,,,,,,,,,10.84,17.07,22.0,17.08,27.79,5.22,0.0,0.0,0.0,5.0,19.0,26.0,17.0,28.0,5.0,0.0,0.0,0.0
2022-03-31,FND36357,MILFORD ACTIVE GROWTH FUND,AMP KIWISAVER SCHEME,1.46,5426621.72,142,2022-02-23,,,1.65,,,,,,,,,,,,16.87,1.24,13.43,28.91,33.92,5.15,0.0,0.48,0.0,6.0,2.0,14.0,38.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND36358,MILFORD AGGRESSIVE FUND,AMP KIWISAVER SCHEME,1.46,5586051.41,185,2022-02-23,,,1.5,,,,,,,,,,,,7.2,0.12,0.15,23.33,65.64,3.32,0.0,0.24,0.0,5.0,0.0,0.0,25.0,70.0,0.0,0.0,0.0,0.0
2022-03-31,FND36359,MILFORD BALANCED FUND,AMP KIWISAVER SCHEME,1.31,3437405.85,90,2022-02-23,,,1.36,,,,,,,,,,,,25.02,6.04,23.77,20.83,17.19,6.92,0.0,0.23,0.0,8.0,6.0,25.0,25.0,29.0,7.0,0.0,0.0,0.0
2022-03-31,FND36360,MILFORD CONSERVATIVE FUND,AMP KIWISAVER SCHEME,1.21,1305166.25,36,2022-02-23,,,1.25,,,,,,,,,,,,15.66,26.59,42.97,4.99,5.94,3.65,0.0,0.2,0.0,7.0,25.0,50.0,4.0,9.0,5.0,0.0,0.0,0.0
2022-03-31,FND36390,INVESTNOW FISHER FUNDS CONSERVATIVE FUND,INVESTNOW KIWISAVER SCHEME,0.74,34124.0,4,2022-01-25,,,0.93,,,,,,,,,,,,10.13,30.46,30.32,5.94,13.23,,4.63,5.29,,14.0,26.0,32.0,6.0,12.0,,5.0,5.0,
2022-03-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.81,43452923.65,2107,2015-10-09,3.33,,1.2,,,,,,,,,,,,2.34,0.8,3.01,19.58,60.39,6.75,0.0,7.13,0.0,1.0,1.0,3.0,20.0,61.0,7.0,0.0,7.0,0.0
2022-03-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.89,23318188.52,1371,2015-10-09,1.08,,1.13,,,,,,,,,,,,1.97,0.0,0.0,24.49,73.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2022-03-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.13,119179155.5,14158,2007-10-01,1.92,,1.35,,,,,,,,,,,,2.08,2.94,7.77,22.12,65.09,0.0,0.0,0.0,0.0,2.0,3.0,8.0,22.0,65.0,0.0,0.0,0.0,0.0
2022-03-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,325282752.6,9631,2007-10-01,0.12,,1.2,,,,,,,,,,,,6.88,15.13,18.1,14.02,45.87,0.0,0.0,0.0,0.0,8.0,15.0,18.0,14.0,45.0,0.0,0.0,0.0,0.0
2022-03-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.88,184008861.6,4309,2007-10-01,-1.47,,1.01,,,,,,,,,,,,24.73,22.95,28.36,5.9,18.06,0.0,0.0,0.0,0.0,24.0,23.0,29.0,6.0,18.0,0.0,0.0,0.0,0.0
2022-03-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.04,221254387.6,10716,2007-10-01,1.39,,1.23,,,,,,,,,,,,4.09,8.01,9.72,18.83,59.35,0.0,0.0,0.0,0.0,4.0,8.0,10.0,19.0,59.0,0.0,0.0,0.0,0.0
2022-03-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,514151542.3,11769,2007-10-01,-0.47,,1.19,,,,,,,,,,,,10.62,16.79,20.4,11.83,40.36,0.0,0.0,0.0,0.0,10.0,17.0,21.0,12.0,40.0,0.0,0.0,0.0,0.0
2022-03-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.98,468738581.8,9545,2007-10-01,-0.93,,1.12,,,,,,,,,,,,16.85,20.7,25.39,9.8,27.26,0.0,0.0,0.0,0.0,16.0,21.0,26.0,10.0,27.0,0.0,0.0,0.0,0.0
2022-03-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.65,2225286.0,102,2009-11-10,-2.48,,0.76,,,,,,,,,,,,6.17,59.92,33.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
