quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2022-12-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.52,69592991.0,3892,2007-10-08,1.55,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.59,3963996.0,451,2015-09-21,-6.34,,0.59,,,,,,,,,,,,0.5079,0.0,0.0,99.4921,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.59,6946543.0,1028,2015-09-21,-15.54,,0.59,,,,,,,,,,,,0.4771,0.0,0.0,99.5229,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.59,6977434.0,1077,2015-11-11,-21.23,,0.59,,,,,,,,,,,,0.4815,0.0,0.0,0.0,0.0,99.5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-12-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.59,25472396.0,2460,2007-10-24,-12.16,,0.59,,,,,,,,,,,,0.4518,0.0,0.0,99.5482,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.59,6277378.0,633,2015-09-21,-10.05,,0.59,,,,,,,,,,,,0.4178,0.0,0.0,99.5822,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.59,58303454.0,2888,2015-01-19,-12.15,,0.59,,,,,,,,,,,,0.3154,0.0,0.0,99.6846,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.59,8621353.0,1535,2007-10-24,-8.39,,0.59,,,,,,,,,,,,0.1764,0.0,99.8236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-12-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.54,15616846.0,1912,2007-10-24,-10.39,,0.54,,,,,,,,,,,,1.099,0.0,98.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2022-12-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.58,20192513.0,2043,2007-10-24,-15.35,,0.58,,,,,,,,,,,,1.8861,0.0,0.0,0.0,98.1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,22939505.0,2053,2007-10-24,-11.4,,0.58,,,,,,,,,,,,1.232,0.0,0.0,0.0,98.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,15434924.0,2158,2007-10-24,-23.11,,0.58,,,,,,,,,,,,1.1028,0.0,0.0,0.0,0.0,98.8972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2022-12-31,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.57,25941946.0,717,2010-11-15,-8.51,,0.57,,,,,,,,,,,,13.5968,27.2063,28.9465,5.1846,21.6108,2.0608,0.0,1.3942,0.0,5.0,14.0,0.0,22.0,29.0,1.5,27.0,0.0,1.5
2022-12-31,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.6,59791602.0,1336,2009-02-23,-10.74,,0.6,,,,,,,,,,,,8.3559,15.2477,16.4216,14.3194,39.4649,3.2675,0.0,2.923,0.0,14.0,8.0,0.0,40.0,17.0,3.0,15.0,0.0,3.0
2022-12-31,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.61,44879035.0,1355,2013-09-16,-12.11,,0.61,,,,,,,,,,,,4.0521,8.0212,7.9277,19.1077,52.7732,3.9834,0.0,4.1348,0.0,19.0,4.0,0.0,53.0,8.0,4.0,8.0,0.0,4.0
2022-12-31,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.63,495963142.0,20931,2013-09-15,-13.24,,0.63,,,,,,,,,,,,0.0,0.0,0.0,25.3287,64.5203,5.0086,0.0,5.1424,0.0,25.0,1.0,0.0,64.0,0.0,5.0,0.0,0.0,5.0
2022-12-31,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.56,188472907.0,16504,2013-09-15,-6.25,,0.56,,,,,,,,,,,,18.5402,39.489,41.9708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,42.0,0.0,39.0,0.0,0.0
2022-12-31,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.54,31575993.0,2023,2015-09-21,-13.68,,0.54,,,,,,,,,,,,0.4447,0.0,0.0,0.0,99.5553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.57,40619815.0,2740,2015-09-21,-29.71,,0.57,,,,,,,,,,,,0.4077,0.0,0.0,0.0,99.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.57,8462725.0,636,2015-09-21,4.01,,0.57,,,,,,,,,,,,0.672,0.0,0.0,0.0,99.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.57,3190119.0,762,2015-09-21,-13.76,,0.57,,,,,,,,,,,,0.5134,0.0,0.0,0.0,99.4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.57,4307015.0,825,2015-09-21,-12.77,,0.57,,,,,,,,,,,,0.5245,0.0,0.0,0.0,99.4755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.49,1113377.0,81,2012-03-26,-2.35,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.58,9739587.0,756,2015-09-21,-12.92,,0.58,,,,,,,,,,,,0.1107,0.0,0.0,0.0,99.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.63,1553420.0,1203,2013-09-15,-12.95,,0.63,,,,,,,,,,,,0.5762,1.5796,1.6788,24.3574,62.0463,4.8166,0.0,4.9452,0.0,24.0,1.72,0.0,61.44,1.68,4.8,1.56,0.0,4.8
2022-12-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.62,5574299.0,1428,2013-09-15,-11.81,,0.62,,,,,,,,,,,,3.5702,7.8978,8.3942,20.2979,51.7052,4.0138,0.0,4.121,0.0,20.0,4.6,0.0,51.2,8.4,4.0,7.8,0.0,4.0
2022-12-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.62,10664553.0,1441,2013-09-15,-11.81,,0.62,,,,,,,,,,,,3.5702,7.8978,8.3942,20.2979,51.7052,4.0138,0.0,4.121,0.0,20.0,4.6,0.0,51.2,8.4,4.0,7.8,0.0,4.0
2022-12-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.61,19579718.0,1568,2013-09-15,-11.46,,0.61,,,,,,,,,,,,4.5058,9.8723,10.4927,19.0293,48.4736,3.7629,0.0,3.8634,0.0,18.75,5.5,0.0,48.0,10.5,3.75,9.75,0.0,3.75
2022-12-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.6,19006625.0,1315,2013-09-15,-10.26,,0.6,,,,,,,,,,,,7.6869,16.5854,17.6277,14.716,37.4863,2.91,0.0,2.9877,0.0,14.5,8.56,0.0,37.12,17.64,2.9,16.38,0.0,2.9
2022-12-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.58,2751817.0,262,2013-09-15,-9.0,,0.58,,,,,,,,,,,,11.0552,23.6934,25.1825,10.1489,25.8526,2.0069,0.0,2.0605,0.0,10.0,11.8,0.0,25.6,25.2,2.0,23.4,0.0,2.0
2022-12-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.56,42955.0,6,2013-09-15,-6.93,,0.56,,,,,,,,,,,,16.6689,35.5401,37.7737,2.5372,6.4632,0.5017,0.0,0.5151,0.0,2.5,17.2,0.0,6.4,37.8,0.5,35.1,0.0,0.5
2022-12-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.52,210899477.2,13122,2015-10-14,-6.6,,0.81,,,,,,,,,,,,13.41,21.01,53.89,6.12,0.0,2.53,,3.04,,0.15,0.25,0.6,,,,,,
2022-12-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.8,271079080.8,17245,2015-10-14,-16.56,,1.08,,,,,,,,,,,,3.72,0.0,0.0,25.43,67.68,1.01,,2.16,,0.02,,,0.26,0.72,,,,
2022-12-31,FND3138,AE KIWISAVER PLAN,AE KIWISAVER PLAN,1.39,46157407.99,2374,2014-02-25,0.41,,2.71,,,,,,,,,,,,58.53,0.0,0.0,0.0,41.47,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
2022-12-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.27,3348326.62,222,2015-10-09,1.43,,0.5,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.49,7861476.84,552,2015-10-09,-6.15,,0.74,,,,,,,,,,,,31.64,14.59,34.51,4.99,11.03,1.7,0.0,1.54,0.0,0.3,0.15,0.35,0.05,0.115,0.0175,0.0025,0.0175,0.0
2022-12-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.23,587896374.5,41398,2007-10-01,1.62,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.58,7679321.2,515,2015-10-09,-8.15,,0.85,,,,,,,,,,,,19.55,12.75,28.84,9.48,21.54,3.95,0.0,3.89,0.0,0.18,0.13,0.29,0.095,0.225,0.04,0.0,0.04,0.0
2022-12-31,FND340,DEFENSIVE CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.34,219807204.1,15518,2014-07-02,-5.87,,0.39,,,,,,,,,,,,18.58,29.1,34.45,5.96,10.13,1.78,0.0,0.0,0.0,0.15,0.29,0.36,0.06,0.12,0.02,0.0,0.0,0.0
2022-12-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.42,2856784600.0,171369,2007-10-01,-6.91,,0.48,,,,,,,,,,,,16.92,26.98,33.42,6.97,11.82,3.89,0.0,0.0,0.0,0.13,0.27,0.35,0.07,0.14,0.04,0.0,0.0,0.0
2022-12-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.45,725655623.3,39382,2014-07-02,-9.06,,0.51,,,,,,,,,,,,12.31,21.05,29.52,12.0,21.23,3.89,0.0,0.0,0.0,0.08,0.21,0.31,0.12,0.24,0.04,0.0,0.0,0.0
2022-12-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.52,1852141897.0,91900,2007-10-01,-11.75,,0.59,,,,,,,,,,,,8.7,14.06,20.5,18.05,32.78,5.91,0.0,0.0,0.0,0.04,0.14,0.22,0.18,0.36,0.06,0.0,0.0,0.0
2022-12-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.57,2364054840.0,122807,2007-10-01,-14.07,,0.64,,,,,,,,,,,,8.18,8.02,7.67,25.05,43.27,7.81,0.0,0.0,0.0,0.03,0.08,0.09,0.25,0.47,0.08,0.0,0.0,0.0
2022-12-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.67,88762756.13,3418,2015-10-09,-10.69,,0.96,,,,,,,,,,,,5.77,9.92,25.72,12.27,34.49,5.77,0.0,6.06,0.0,0.04,0.1,0.26,0.125,0.355,0.06,0.0,0.06,0.0
2022-12-31,FND35066,BALANCED FUND,NZ FUNDS KIWISAVER SCHEME,0,7727813.56,300,2021-08-31,-7.36,,0.0,,,,,,,,,,,,6.27,11.1,33.3,24.25,25.08,0.0,0.0,0.0,0.0,5.0,11.0,34.0,25.0,25.0,0.0,0.0,0.0,0.0
2022-12-31,FND35073,DEFAULT FUND,SIMPLICITY KIWISAVER SCHEME,0.29,371072802.1,44586,2021-12-01,-13.2,,0.3,,,,,,,,,,,,2.58,16.5,22.27,20.01,38.64,0.0,0.0,0.0,0.0,0.02,0.165,0.225,0.2,0.39,0.0,0.0,0.0,0.0
2022-12-31,FND35089,SUPERLIFE DEFAULT FUND,SUPERLIFE KIWISAVER SCHEME,0.2,390277999.0,45381,2021-12-01,-10.99,,0.2,,,,,,,,,,,,9.5919,37.0562,0.0,17.1099,31.1637,5.0783,0.0,0.0,0.0,17.0,9.0,32.0,0.0,5.0,37.0,0.0,0.0,5.0
2022-12-31,FND35102,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.37,495866496.0,62519,2021-12-01,-13.52,,0.37,,,,,,,,,,,,4.84,8.89,26.57,9.38,48.33,1.99,,0.0,0.0,,20.0,20.0,9.0,51.0,,,,
2022-12-31,FND35194,DEFAULT SAVER FUND,BOOSTER KIWISAVER SCHEME,0.35,395971319.8,51398,2021-12-01,-11.31,,0.35,,,,,,,,,,,,11.09,14.9,19.88,15.56,34.74,3.83,,,,0.05,0.17,0.23,0.18,0.32,0.05,,,
2022-12-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.75,39533084.16,1862,2015-10-09,-12.34,,1.04,,,,,,,,,,,,3.37,4.91,13.73,15.18,49.13,6.66,0.0,7.02,0.0,0.01,0.05,0.14,0.155,0.505,0.07,0.0,0.07,0.0
2022-12-31,FND36218,INVESTNOW ANTIPODES GLOBAL FUND - LONG,INVESTNOW KIWISAVER SCHEME,1.25,131277.0,12,2021-11-18,-4.9,,1.25,,,,,,,,,,,,10.33,,,2.02,92.51,,,,,,,,,1.0,,,,
2022-12-31,FND36219,INVESTNOW TE AHUMAIRANGI GLOBAL EQUITY FUND,INVESTNOW KIWISAVER SCHEME,0.64,2856303.0,63,2021-11-18,-0.26,,0.64,,,,,,,,,,,,2.11,0.0,0.0,0.0,97.63,0.0,0.0,0.26,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
2022-12-31,FND36250,BNZ KIWISAVER DEFAULT FUND,BNZ KIWISAVER SCHEME,0.35,464273419.3,60093,2021-12-01,-11.95,,0.35,,,,,,,,,,,,6.11,10.03,25.85,19.25,38.76,0.0,0.0,0.0,0.0,0.05,0.09,0.26,0.2,0.4,0.0,0.0,0.0,0.0
2022-12-31,FND36288,DEFAULT BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.4,554222978.2,64372,2021-12-01,-10.28,,0.4,,,,,,,,,,,,10.17,16.96,25.44,15.0,28.65,3.78,0.0,0.0,0.0,0.06,0.17,0.27,0.15,0.31,0.04,0.0,0.0,0.0
2022-12-31,FND36357,MILFORD ACTIVE GROWTH FUND,AMP KIWISAVER SCHEME,1.46,17873206.88,662,2022-02-23,,,1.65,,,,,,,,,,,,10.32,1.11,25.89,21.02,36.06,3.96,0.0,1.64,0.0,6.0,2.0,14.0,34.0,44.0,0.0,0.0,0.0,0.0
2022-12-31,FND36358,MILFORD AGGRESSIVE FUND,AMP KIWISAVER SCHEME,1.46,14914558.31,618,2022-02-23,,,1.5,,,,,,,,,,,,10.2,0.15,0.0,22.27,61.38,2.34,0.0,3.66,0.0,5.0,0.0,0.0,25.0,70.0,0.0,0.0,0.0,0.0
2022-12-31,FND36359,MILFORD BALANCED FUND,AMP KIWISAVER SCHEME,1.31,17816912.4,662,2022-02-23,,,1.36,,,,,,,,,,,,23.42,6.76,28.66,16.07,18.65,4.77,0.0,1.67,0.0,8.0,6.0,25.0,24.0,30.0,7.0,0.0,0.0,0.0
2022-12-31,FND36360,MILFORD CONSERVATIVE FUND,AMP KIWISAVER SCHEME,1.21,5534440.4,165,2022-02-23,,,1.25,,,,,,,,,,,,20.22,21.81,44.87,4.17,4.5,2.53,0.0,1.9,0.0,7.0,25.0,50.0,4.0,9.0,5.0,0.0,0.0,0.0
2022-12-31,FND36390,INVESTNOW FISHER FUNDS CONSERVATIVE FUND,INVESTNOW KIWISAVER SCHEME,0.72,356262.0,34,2022-01-25,,,0.93,,,,,,,,,,,,8.55,37.8,25.57,5.86,12.18,0.0,4.8,5.23,0.0,0.145,0.26,0.32,0.055,0.12,,0.05,0.05,
2022-12-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.8,42690592.08,2139,2015-10-09,-13.54,,1.08,,,,,,,,,,,,2.17,0.93,3.09,19.93,59.96,6.77,0.0,7.15,0.0,0.01,0.01,0.03,0.2,0.61,0.07,0.0,0.07,0.0
2022-12-31,FND37522,SOCIALLY RESPONSIBLE GROWTH FUND,BOOSTER KIWISAVER SCHEME,1.17,11480179.88,770,2022-03-30,,,1.33,,,,,,,,,,,,8.0,7.5,8.6,22.93,48.12,4.85,,,,0.02,0.12,0.11,0.26,0.42,0.07,,,
2022-12-31,FND37523,SOCIALLY RESPONSIBLE GEARED GROWTH FUND,BOOSTER KIWISAVER SCHEME,1.56,11457674.7,713,2022-03-30,,,1.8,,,,,,,,,,,,2.31,,,29.79,62.64,5.26,,,,0.01,,,0.33,0.57,0.09,,,
2022-12-31,FND37625,KERNEL HIGH GROWTH FUND,KERNEL KIWISAVER PLAN,0.25,15099465.0,574,2022-04-11,,,0.25,,,,,,,,,,,,2.11,,,30.59,62.39,4.91,,,,0.02,,,0.294,0.636,0.05,,,
2022-12-31,FND37626,KERNEL NZ 20 FUND,KERNEL KIWISAVER PLAN,0.25,425090.8,71,2022-04-11,,,0.25,,,,,,,,,,,,0.0,,,100.0,,,,,,,,,1.0,,,,,
2022-12-31,FND37627,KERNEL NZ SMALL & MID CAP OPPORTUNITIES FUND,KERNEL KIWISAVER PLAN,0.25,143705.56,28,2022-04-11,,,0.25,,,,,,,,,,,,-0.21,,,100.21,,,,,,,,,1.0,,,,,
2022-12-31,FND37628,KERNEL NZ COMMERCIAL PROPERTY FUND,KERNEL KIWISAVER PLAN,0.25,158131.81,28,2022-04-11,,,0.25,,,,,,,,,,,,0.01,,,,,99.99,,,,,,,,,1.0,,,
2022-12-31,FND37629,KERNEL NZ 50 ESG TILTED FUND,KERNEL KIWISAVER PLAN,0.25,266710.78,33,2022-04-11,,,0.25,,,,,,,,,,,,,,,100.0,,,,,,,,,1.0,,,,,
2022-12-31,FND37630,KERNEL GLOBAL INFRASTRUCTURE FUND,KERNEL KIWISAVER PLAN,0.25,358310.0,63,2022-04-11,,,0.25,,,,,,,,,,,,0.17,,,4.31,95.52,,,,,,,,,1.0,,,,
2022-12-31,FND37631,KERNEL GLOBAL GREEN PROPERTY FUND,KERNEL KIWISAVER PLAN,0.25,126779.0,28,2022-04-11,,,0.25,,,,,,,,,,,,-0.47,,,,,100.47,,,,,,,,,1.0,,,
2022-12-31,FND37632,KERNEL S&P GLOBAL 100 FUND,KERNEL KIWISAVER PLAN,0.25,3252415.64,140,2022-04-11,,,0.25,,,,,,,,,,,,0.04,,,1.0,98.96,,,,,,,,,1.0,,,,
2022-12-31,FND37633,KERNEL S&P 500 FUND,KERNEL KIWISAVER PLAN,0.25,2896846.0,146,2022-04-11,,,0.25,,,,,,,,,,,,1.3,,,,98.7,,,,,,,,,1.0,,,,
2022-12-31,FND37634,KERNEL S&P GLOBAL DIVIDEND ARISTOCRATS FUND,KERNEL KIWISAVER PLAN,0.25,450827.48,47,2022-04-11,,,0.25,,,,,,,,,,,,0.04,,,,99.96,,,,,,,,,1.0,,,,
2022-12-31,FND37635,KERNEL S&P GLOBAL CLEAN ENERGY FUND,KERNEL KIWISAVER PLAN,0.45,367908.87,67,2022-04-11,,,0.45,,,,,,,,,,,,0.12,,,1.19,98.68,,,,,,,,,1.0,,,,
2022-12-31,FND37636,KERNEL S&P KENSHO MOONSHOTS INNOVATION FUND,KERNEL KIWISAVER PLAN,0.45,144313.13,47,2022-04-11,,,0.45,,,,,,,,,,,,0.01,,,,99.99,,,,,,,,,1.0,,,,
2022-12-31,FND37637,KERNEL S&P KENSHO ELECTRIC VEHICLE INNOVATION FUND,KERNEL KIWISAVER PLAN,0.45,143781.97,51,2022-04-11,,,0.45,,,,,,,,,,,,0.05,,,,99.95,,,,,,,,,1.0,,,,
2022-12-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.88,24496299.15,1411,2015-10-09,-13.86,,1.11,,,,,,,,,,,,2.13,0.0,0.0,25.87,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.74,0.0,0.0,0.0,0.0
2022-12-31,FND38751,CARBON NEUTRAL CRYPTOCURRENCY FUND,KOURA KIWISAVER SCHEME,0.15,389611.0,287,2022-05-23,,,1.1,,,,,,,,,,,,0.71,,,,99.29,,,,,1.0,,,,,,,99.0,
2022-12-31,FND38752,CLEAN ENERGY FUND,KOURA KIWISAVER SCHEME,0.5,295992.0,367,2022-05-23,,,1.1,,,,,,,,,,,,1.64,,,,98.36,,,,,1.0,,,,99.0,,,,
2022-12-31,FND38753,NZ PROPERTY FUND,KOURA KIWISAVER SCHEME,1.1,257652.0,336,2022-05-23,,,1.1,,,,,,,,,,,,7.17,,,92.83,,,,,,1.0,,,99.0,,,,,
2022-12-31,FND39013,AURORA LIQUIDITY FUND,AURORA KIWISAVER SCHEME,0.4,10053104.0,1026,2022-05-13,,,0.4,,,,,,,,,,,,100.0,,,,,,,,,1.0,,,,,,,,
2022-12-31,FND39245,BALANCED FUND,GENERATE KIWISAVER SCHEME,1.19,116183474.0,4271,2022-05-16,,,1.26,,,,,,,,,,,,8.12,29.21,5.51,20.53,29.23,7.15,0.25,0.0,0.0,0.05,0.35,0.0,0.15,0.3,0.15,0.0,0.0,0.0
2022-12-31,FND39246,DEFENSIVE FUND,GENERATE KIWISAVER SCHEME,0.79,34065628.0,1116,2022-05-16,,,0.79,,,,,,,,,,,,17.28,69.59,13.13,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-31,FND39247,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1,48271800.0,1813,2022-05-16,,,1.09,,,,,,,,,,,,8.11,62.03,11.7,8.95,5.98,3.12,0.11,0.0,0.0,0.05,0.75,0.0,0.0675,0.065,0.0675,0.0,0.0,0.0
2022-12-31,FND39248,STEPPING STONES 76+,GENERATE KIWISAVER SCHEME,1,350452.0,5,2022-05-16,,,1.09,,,,,,,,,,,,8.11,62.03,11.7,8.95,5.98,3.12,0.11,0.0,0.0,0.05,0.75,0.0,0.0675,0.065,0.0675,0.0,0.0,0.0
2022-12-31,FND39249,STEPPING STONES GROWTH 76+,GENERATE KIWISAVER SCHEME,1,384612.0,1,2022-05-16,,,1.09,,,,,,,,,,,,8.11,62.03,11.7,8.95,5.98,3.12,0.11,0.0,0.0,0.05,0.75,0.0,0.0675,0.065,0.0675,0.0,0.0,0.0
2022-12-31,FND39258,STEPPING STONES 65-75,GENERATE KIWISAVER SCHEME,1,8492703.0,209,2022-05-16,,,1.15,,,,,,,,,,,,7.93,53.84,10.16,12.77,10.7,4.44,0.16,0.0,0.0,0.05,0.65,0.0,0.0938,0.1125,0.0938,0.0,0.0,0.0
2022-12-31,FND39259,STEPPING STONES GROWTH 61-75,GENERATE KIWISAVER SCHEME,1,9031341.0,214,2022-05-16,,,1.2,,,,,,,,,,,,7.76,45.66,8.61,16.58,15.42,5.77,0.2,0.0,0.0,0.05,0.55,0.0,0.12,0.16,0.12,0.0,0.0,0.0
2022-12-31,FND40597,KERNEL GLOBAL INFRASTRUCTURE (NZD HEDGED) FUND,KERNEL KIWISAVER PLAN,0.25,96967.0,6,2022-11-02,,,0.25,,,,,,,,,,,,0.42,,,4.3,95.28,,,,,,,,,1.0,,,,
2022-12-31,FND40598,KERNEL S&P GLOBAL 100 (NZD HEDGED) FUND,KERNEL KIWISAVER PLAN,0.25,29856.3,7,2022-11-02,,,0.25,,,,,,,,,,,,0.35,,,1.0,98.65,,,,,,,,,1.0,,,,
2022-12-31,FND40599,KERNEL BALANCED FUND,KERNEL KIWISAVER PLAN,0.25,664673.0,13,2022-11-07,,,0.25,,,,,,,,,,,,4.31,17.65,17.98,18.23,38.83,3.0,,,,0.05,0.17,0.18,0.18,0.39,0.03,,,
2022-12-31,FND40600,KERNEL CASH PLUS FUND,KERNEL KIWISAVER PLAN,0.25,329044.16,13,2022-11-07,,,0.25,,,,,,,,,,,,92.8,7.2,,,,,,,,1.0,,,,,,,,
