quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-12-31,FND16896,STEPPING STONES GROWTH 0-50,GENERATE KIWISAVER SCHEME,1.00,47340718.0,2134,2016-09-06,7.47,,1.45,,,,,,,,,,,,4.68,13.37,0.0,24.07,43.94,13.67,0.27,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2020-12-31,FND16897,STEPPING STONES GROWTH 51-55,GENERATE KIWISAVER SCHEME,1.00,15804084.0,406,2016-09-06,6.8,,1.42,,,,,,,,,,,,4.27,23.81,0.0,18.98,42.0,10.73,0.21,0.0,0.0,5.0,23.13,0.0,15.25,41.36,15.25,0.0,0.0,0.0
2020-12-31,FND16898,STEPPING STONES GROWTH 56-60,GENERATE KIWISAVER SCHEME,1.00,14315006.0,340,2016-09-06,5.9,,1.34,,,,,,,,,,,,4.16,40.34,0.0,16.11,30.06,9.15,0.18,0.0,0.0,5.0,40.0,0.0,13.0,29.0,13.0,0.0,0.0,0.0
2020-12-31,FND16899,STEPPING STONES GROWTH 61-64,GENERATE KIWISAVER SCHEME,1.00,3145955.0,87,2016-09-06,4.97,,1.25,,,,,,,,,,,,4.08,57.48,0.0,13.47,17.11,7.7,0.16,0.0,0.0,5.0,57.5,0.0,11.0,15.5,11.0,0.0,0.0,0.0
2020-12-31,FND16900,STEPPING STONES GROWTH 65+,GENERATE KIWISAVER SCHEME,1.00,553400.0,17,2016-09-06,4.69,,1.23,,,,,,,,,,,,4.02,62.38,0.0,12.29,14.13,7.04,0.14,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-12-31,FND16901,STEPPING STONES 65+,GENERATE KIWISAVER SCHEME,1.00,4766863.0,141,2013-04-16,4.69,,1.23,,,,,,,,,,,,4.02,62.38,0.0,12.29,14.13,7.04,0.14,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-12-31,FND17,MERCER HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,0.82,239426539.27,7455,2007-10-01,7.56,,0.93,,,,,,,,,,,,2.15,0.61,2.44,18.79,59.83,3.53,2.93,9.72,0.0,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2020-12-31,FND17971,SOCIALLY RESPONSIBLE INVESTMENT MODERATE FUND,BOOSTER KIWISAVER SCHEME,1.07,10383429.33,389,2020-03-24,,,1.12,,,,,,,,,,,,16.87,23.49,25.88,12.11,17.49,4.16,,,,20.0,27.0,18.0,12.0,19.0,4.0,,,
2020-12-31,FND17982,MILFORD KIWISAVER CASH FUND,MILFORD KIWISAVER PLAN,0.15,16652098.69,335,2020-03-27,,,0.2,,,,,,,,,,,,18.61,81.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND17983,MILFORD KIWISAVER MODERATE FUND,MILFORD KIWISAVER PLAN,0.90,30028169.3,747,2020-03-27,,,0.96,,,,,,,,,,,,11.47,13.45,33.22,17.7,18.15,4.78,0.0,1.23,0.0,9.0,15.0,36.0,15.0,19.0,6.0,0.0,0.0,0.0
2020-12-31,FND18,MERCER SHARES FUND,MERCER KIWISAVER SCHEME,0.90,37966709.15,1683,2015-02-18,9.11,,0.93,,,,,,,,,,,,1.14,0.0,0.0,24.62,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-12-31,FND19367,CASTLE POINT 5 OCEANS FUND,SUPERLIFE KIWISAVER SCHEME,1.63,0.0,0,2020-07-15,,,1.64,,,,,,,,,,,,16.91,6.96,29.65,14.64,28.9,0.0,0.0,2.94,0.0,7.5,12.5,25.0,18.5,31.5,0.0,0.0,5.0,0.0
2020-12-31,FND19368,GLOBAL AGGREGATE BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,72179.0,11,,,,0.59,,,,,,,,,,,,0.84,0.0,99.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND19369,S&P/ASX 200 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,556136.0,73,,,,0.59,,,,,,,,,,,,0.21,0.0,0.0,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND19370,S&P/NZX 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1162854.0,123,,,,0.59,,,,,,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND19371,S&P/NZX NZ GOVERNMENT BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.53,214243.0,34,,,,0.54,,,,,,,,,,,,0.12,99.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND19372,TOTAL WORLD (NZD HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.47,410625.0,30,2020-07-15,0.0,,0.58,,,,,,,,,,,,0.77,0.0,0.0,0.0,99.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND20408,INVESTNOW MILFORD CONSERVATIVE FUND,INVESTNOW KIWISAVER SCHEME,0.94,300735.0,12,2020-09-14,,,0.95,,,,,,,,,,,,6.74,24.0,48.82,8.17,7.75,3.19,,1.33,,7.0,25.0,50.0,4.0,9.0,5.0,,,
2020-12-31,FND20409,INVESTNOW HUNTER BALANCED FUND,INVESTNOW KIWISAVER SCHEME,0.35,834390.0,25,2020-09-14,,,0.37,,,,,,,,,,,,6.47,9.64,24.66,21.19,38.04,,,,,2.0,12.0,26.0,20.0,40.0,,,,
2020-12-31,FND20410,INVESTNOW HUNTER GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.35,1788478.0,113,2020-09-14,,,0.37,,,,,,,,,,,,5.97,2.5,13.87,27.29,50.37,,,,,2.0,3.0,15.0,26.0,54.0,,,,
2020-12-31,FND20528,INVESTNOW ALL COUNTRY GLOBAL SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.30,1433551.0,120,2020-10-05,,,0.4,,,,,,,,,,,,1.73,,,1.93,96.34,,,,,,,,,100.0,,,,
2020-12-31,FND20529,INVESTNOW AMP CAPITAL ETHICAL LEADERS BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.12,137162.0,23,2020-10-05,,,1.32,,,,,,,,,,,,10.03,12.11,11.24,18.49,37.05,11.08,,,,10.0,13.0,13.0,20.0,35.0,10.0,,,
2020-12-31,FND20530,INVESTNOW AMP CAPITAL GLOBAL PROPERTY SECURITIES FUND,INVESTNOW KIWISAVER SCHEME,1.27,17190.0,4,2020-10-05,,,1.38,,,,,,,,,,,,1.6,,,,,98.4,,,,,,,,,100.0,,,
2020-12-31,FND20531,INVESTNOW AMP CAPITAL NZ CASH FUND,INVESTNOW KIWISAVER SCHEME,0.25,85591.48,18,2020-10-05,,,0.27,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
2020-12-31,FND20532,INVESTNOW AMP CAPITAL NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.56,61562.0,13,2020-10-05,,,0.58,,,,,,,,,,,,0.11,84.43,15.46,,,,,,,,100.0,,,,,,,
2020-12-31,FND20533,INVESTNOW AUSTRALASIAN PROPERTY INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,204134.0,51,2020-10-05,,,0.45,,,,,,,,,,,,0.73,,,,,99.27,,,,,,,,,100.0,,,
2020-12-31,FND20534,INVESTNOW CASTLE POINT 5 OCEANS FUND,INVESTNOW KIWISAVER SCHEME,1.09,605557.0,12,2020-10-05,,,1.11,,,,,,,,,,,,16.91,6.96,29.65,14.64,28.9,,,2.94,,8.0,13.0,25.0,19.0,32.0,,,5.0,
2020-12-31,FND20535,INVESTNOW CASTLE POINT TRANS-TASMAN FUND,INVESTNOW KIWISAVER SCHEME,1.07,67080.0,10,2020-10-05,,,1.07,,,,,,,,,,,,2.66,,,97.34,,,,,,2.0,,,98.0,,,,,
2020-12-31,FND20536,INVESTNOW CLARITY GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,0.66,165676.0,13,2020-10-05,,,1.06,,,,,,,,,,,,2.95,,,0.38,96.67,,,,,2.0,,,,98.0,,,,
2020-12-31,FND20537,INVESTNOW HARBOUR AUSTRALASIAN EQUITY FOCUS FUND,INVESTNOW KIWISAVER SCHEME,0.97,454210.0,38,2020-10-05,,,1.3,,,,,,,,,,,,2.18,,,97.82,,,,,,5.0,,,95.0,,,,,
2020-12-31,FND20538,INVESTNOW HARBOUR NZ CORE FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.56,73233.0,11,2020-10-05,,,0.66,,,,,,,,,,,,5.13,90.84,4.03,,,,,,,5.0,85.0,10.0,,,,,,
2020-12-31,FND20539,INVESTNOW HEDGED GLOBAL FIXED INTEREST INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,42516.0,17,2020-10-05,,,0.41,,,,,,,,,,,,0.49,0.18,99.33,,,,,,,,,100.0,,,,,,
2020-12-31,FND20540,INVESTNOW HUNTER GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.55,9103.0,5,2020-10-05,,,0.57,,,,,,,,,,,,10.47,0.14,89.39,,,,,,,,,100.0,,,,,,
2020-12-31,FND20541,INVESTNOW MILFORD BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.05,766315.0,36,2020-10-05,,,1.5,,,,,,,,,,,,6.68,4.66,21.63,28.79,30.15,6.83,,1.26,,8.0,6.0,25.0,25.0,29.0,7.0,,,
2020-12-31,FND20542,INVESTNOW MINT AUSTRALASIAN EQUITY FUND,INVESTNOW KIWISAVER SCHEME,1.16,403397.0,24,2020-10-05,,,1.36,,,,,,,,,,,,5.32,,,85.91,,8.77,,,,10.0,,,90.0,,,,,
2020-12-31,FND20543,INVESTNOW MINT DIVERSIFIED GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.10,584869.0,35,2020-10-05,,,1.36,,,,,,,,,,,,9.53,5.45,2.79,14.79,62.57,4.87,,,,5.0,10.0,5.0,15.0,60.0,5.0,,,
2020-12-31,FND20544,INVESTNOW MINT DIVERSIFIED INCOME FUND,INVESTNOW KIWISAVER SCHEME,0.87,172657.0,7,2020-10-05,,,1.08,,,,,,,,,,,,12.14,46.08,9.61,8.46,11.88,11.82,,,,5.0,50.0,15.0,5.0,10.0,15.0,,,
2020-12-31,FND20545,INVESTNOW NZ SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.28,820909.0,129,2020-10-05,,,0.33,,,,,,,,,,,,0.04,,,99.96,,,,,,,,,100.0,,,,,
2020-12-31,FND20546,INVESTNOW RUSSELL INVESTMENTS GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.68,12830.0,4,2020-10-05,,,0.78,,,,,,,,,,,,9.93,0.0,89.85,,,,,1.31,,,,100.0,,,,,,
2020-12-31,FND20547,INVESTNOW RUSSELL INVESTMENTS GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,59722.0,11,2020-10-05,,,1.5,,,,,,,,,,,,9.89,,,0.49,89.95,,,0.0,,,,,,100.0,,,,
2020-12-31,FND20548,INVESTNOW RUSSELL INVESTMENTS HEDGED GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,90395.0,11,2020-10-05,,,1.54,,,,,,,,,,,,11.33,,,0.44,86.69,,,1.54,,,,,,100.0,,,,
2020-12-31,FND20549,INVESTNOW RUSSELL INVESTMENTS NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.63,4978.0,2,2020-10-05,,,0.76,,,,,,,,,,,,5.43,94.57,,,,,,,,,100.0,,,,,,,
2020-12-31,FND20550,INVESTNOW SALT ENHANCED PROPERTY FUND,INVESTNOW KIWISAVER SCHEME,0.87,298423.0,32,2020-10-05,,,1.06,,,,,,,,,,,,0.64,,,,,99.36,,,,5.0,,,,,95.0,,,
2020-12-31,FND20551,INVESTNOW SALT NZ DIVIDEND APPRECIATION FUND,INVESTNOW KIWISAVER SCHEME,0.97,557905.0,23,2020-10-05,,,1.12,,,,,,,,,,,,1.94,,,98.06,,,,,,,,,100.0,,,,,
2020-12-31,FND20552,INVESTNOW T. ROWE PRICE GLOBAL EQUITY GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.15,1265653.0,66,2020-10-05,,,1.27,,,,,,,,,,,,0.77,,,,99.23,,,,,2.0,,,,98.0,,,,
2020-12-31,FND21584,NIKKO AM ARK DISRUPTIVE INNOVATION FUND,NIKKO AM KIWISAVER SCHEME,1.07,6401640.0,207,2020-11-20,,,1.33,,,,,,,,,,,,5.2,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND21585,CONSERVATIVE FUND,SELECT KIWISAVER SCHEME,0.80,97026.0,2,2020-11-25,,,1.1,,,,,,,,,,,,7.01,52.6,14.97,13.28,9.08,3.06,0.0,0.0,0.0,12.0,53.0,10.0,11.0,9.0,5.0,0.0,0.0,0.0
2020-12-31,FND21587,BALANCED FUND,SELECT KIWISAVER SCHEME,0.93,373506.0,6,2020-11-25,,,1.23,,,,,,,,,,,,4.95,26.87,12.93,20.61,29.58,5.06,0.0,0.0,0.0,10.0,35.0,0.0,20.5,29.5,5.0,0.0,0.0,0.0
2020-12-31,FND21588,GROWTH FUND,SELECT KIWISAVER SCHEME,0.99,770967.0,9,2020-11-25,,,1.29,,,,,,,,,,,,2.0,10.94,7.95,33.53,45.58,0.0,0.0,0.0,0.0,5.0,8.0,8.0,33.5,45.5,0.0,0.0,0.0,0.0
2020-12-31,FND2171,GROWTH FUND,ONEANSWER KIWISAVER SCHEME,1.00,509844236.33,15143,2007-10-01,7.33,,1.05,,,,,,,,,,,,2.51,4.46,5.82,19.52,54.39,10.43,0.0,2.86,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-12-31,FND2172,BALANCED GROWTH FUND,ONEANSWER KIWISAVER SCHEME,0.95,582789635.36,10902,2007-10-01,7.28,,1.0,,,,,,,,,,,,6.06,7.89,15.23,15.27,44.22,8.93,0.0,2.41,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-12-31,FND2173,BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.90,670595238.98,11859,2007-10-01,6.89,,0.95,,,,,,,,,,,,10.57,10.48,23.07,12.77,33.83,7.36,0.0,1.93,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-12-31,FND2174,CONSERVATIVE BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.85,230156598.66,4271,2007-10-01,6.33,,0.9,,,,,,,,,,,,15.61,13.13,30.07,9.29,24.63,5.82,0.0,1.46,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-12-31,FND2175,CONSERVATIVE FUND,ONEANSWER KIWISAVER SCHEME,0.80,513140968.9,19321,2007-10-01,5.61,,0.85,,,,,,,,,,,,19.84,16.73,38.89,5.43,15.16,3.15,0.0,0.8,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-12-31,FND2176,CASH FUND,ONEANSWER KIWISAVER SCHEME,0.26,62957917.07,1649,2007-10-01,0.82,,0.29,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.55,9613110.79,438,2007-10-01,4.88,,0.59,,,,,,,,,,,,0.11,99.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.75,3422968.93,231,2007-10-01,5.67,,0.78,,,,,,,,,,,,0.02,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,34155003.87,1229,2007-10-01,5.56,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,7951782.57,651,2007-10-01,-10.32,,1.05,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,48553627.25,1505,2007-10-01,16.38,,1.04,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,63376881.38,1642,2007-10-01,9.64,,1.06,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.15,15628608.42,477,2008-08-25,24.17,,1.4,,,,,,,,,,,,1.84,0.0,0.0,0.0,98.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,3798109445.67,266304,2007-10-01,7.33,,1.06,,,,,,,,,,,,2.51,4.46,5.82,19.52,54.39,10.43,0.0,2.87,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-12-31,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,2606402454.28,92256,2007-10-01,7.28,,1.01,,,,,,,,,,,,6.06,7.89,15.23,15.27,44.21,8.93,0.0,2.41,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-12-31,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,2959806879.53,99947,2007-10-01,6.87,,0.96,,,,,,,,,,,,10.57,10.48,23.07,12.77,33.83,7.36,0.0,1.92,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-12-31,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1455926074.18,49030,2007-10-01,6.32,,0.91,,,,,,,,,,,,15.6,13.13,30.07,9.29,24.63,5.82,0.0,1.46,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-12-31,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.80,1256392421.48,48909,2007-10-01,5.6,,0.85,,,,,,,,,,,,19.84,16.73,38.88,5.43,15.16,3.15,0.0,0.81,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-12-31,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.22,768276774.58,44656,2008-08-12,0.81,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,198422744.58,6064,2007-10-01,7.32,,1.07,,,,,,,,,,,,2.51,4.46,5.82,19.52,54.39,10.43,0.0,2.87,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-12-31,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,215904902.96,4874,2007-10-01,7.28,,1.02,,,,,,,,,,,,6.06,7.89,15.23,15.27,44.21,8.93,0.0,2.41,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-12-31,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,206639930.09,4567,2007-10-01,6.87,,0.96,,,,,,,,,,,,10.57,10.48,23.07,12.77,33.83,7.36,0.0,1.93,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-12-31,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,77889852.04,2078,2007-10-01,6.32,,0.91,,,,,,,,,,,,15.6,13.13,30.08,9.29,24.63,5.82,0.0,1.45,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-12-31,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.40,1241600520.96,69877,2007-10-01,5.53,,0.46,,,,,,,,,,,,19.88,16.72,38.87,5.49,15.08,3.17,0.0,0.79,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-12-31,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.22,20074543.62,722,2007-11-15,0.81,,0.28,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2613274.0,506,2015-09-21,7.03,,0.59,,,,,,,,,,,,1.47,0.0,0.0,0.0,98.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1022276.0,121,2015-09-21,-0.15,,0.59,,,,,,,,,,,,0.13,0.0,0.0,99.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1894195.0,284,2015-09-21,-1.88,,0.59,,,,,,,,,,,,0.39,0.0,0.0,99.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,27281332.0,1217,2015-01-19,18.65,,0.59,,,,,,,,,,,,0.31,0.0,0.0,99.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1579732.0,295,2015-09-21,-4.8,,0.59,,,,,,,,,,,,0.59,0.0,0.0,0.0,0.0,99.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,4878934.0,658,2015-09-21,9.76,,0.59,,,,,,,,,,,,0.3,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,17748711.0,2213,2007-10-24,4.65,,0.59,,,,,,,,,,,,1.67,0.0,0.0,91.31,0.0,7.02,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2433320.0,374,2015-09-21,3.35,,0.59,,,,,,,,,,,,0.26,0.0,0.0,99.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.72,15505992.0,2383,2011-01-28,5.8,,0.73,,,,,,,,,,,,2.28,0.0,0.0,0.0,97.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2458,ETHICA FUND,SUPERLIFE KIWISAVER SCHEME,0.69,47380272.0,1554,2008-03-31,9.55,,0.7,,,,,,,,,,,,3.2,11.39,25.41,16.59,37.82,5.59,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2020-12-31,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2953846.0,445,2015-09-21,-1.54,,0.59,,,,,,,,,,,,1.05,0.0,0.0,0.0,98.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-12-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,37898557.0,3286,2007-10-24,4.1,,0.54,,,,,,,,,,,,2.31,97.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.51,84988847.0,9033,2007-10-08,0.72,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3895841.0,429,2015-09-21,7.69,,0.59,,,,,,,,,,,,2.21,0.0,0.0,97.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,6117676.0,705,2015-09-21,6.82,,0.59,,,,,,,,,,,,2.86,0.0,0.0,97.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,10418646.0,1117,2015-11-11,5.99,,0.59,,,,,,,,,,,,0.52,0.0,0.0,0.0,0.0,99.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-12-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,29667327.0,2787,2007-10-24,10.98,,0.59,,,,,,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
