quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-09-30,FND4468,AMP MODERATE FUND (LIFESTEPS),NEW ZEALAND RETIREMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,147337569.0,1646,2004-03-26,6.76,4.81,0.89,3,,,,,,,,,,,16.12,20.49,25.77,10.82,26.8,0.0,0.0,0.0,0.0,16.0,21.0,26.0,10.0,27.0,0.0,0.0,0.0,0.0
2021-09-30,FND447,RUSSELL INVESTMENTS NZ FIXED INTEREST FUND,RUSSELL INVESTMENT FUNDS,IMPLEMENTED INVESTMENT SOLUTIONS LIMITED,203874772.0,,2013-02-14,-4.0,1.78,0.72,3,,,,,,,,,,,5.34,94.2,0.45,,,,,0.01,,,100.0,,,,,,,
2021-09-30,FND448,RUSSELL INVESTMENTS GLOBAL FIXED INTEREST FUND,RUSSELL INVESTMENT FUNDS,IMPLEMENTED INVESTMENT SOLUTIONS LIMITED,721957628.0,,2011-12-21,0.11,2.4,0.78,3,,,,,,,,,,,7.94,0.01,93.41,,,,,-1.36,,,,100.0,,,,,,
2021-09-30,FND45,MERCER SHARES FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,8763998.92,,2015-10-09,20.61,11.08,1.06,5,,,,,,,,,,,2.48,0.0,0.0,24.3,73.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-09-30,FND4542,BALANCED INVESTMENT FUND,SIMPLICITY INVESTMENT FUNDS,SIMPLICITY NZ LIMITED,484938955.5,,2017-04-03,9.74,,0.28,4,,,,,,,,,,,3.02,15.98,25.31,21.22,34.47,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2021-09-30,FND4543,CONSERVATIVE INVESTMENT FUND,SIMPLICITY INVESTMENT FUNDS,SIMPLICITY NZ LIMITED,178497011.1,,2017-04-03,1.82,,0.27,3,,,,,,,,,,,3.88,34.33,40.32,9.27,12.2,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2021-09-30,FND4544,GROWTH INVESTMENT FUND,SIMPLICITY INVESTMENT FUNDS,SIMPLICITY NZ LIMITED,808841583.0,,2017-04-03,14.94,,0.29,4,,,,,,,,,,,3.42,7.0,12.37,29.68,47.53,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2021-09-30,FND4607,CLARITY GLOBAL SHARES FUND,CLARITY FUNDS SCHEME,CLARITY FUNDS MANAGEMENT LIMITED,123723456.1,,2017-04-03,26.47,,1.06,5,,,,,,,,,,,1.61,0.0,0.0,0.9,97.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0
2021-09-30,FND4608,CLARITY DIVERSIFIED INCOME FUND,CLARITY FUNDS SCHEME,CLARITY FUNDS MANAGEMENT LIMITED,6249668.59,,2017-04-03,6.96,,0.96,3,,,,,,,,,,,8.72,51.89,0.0,35.49,0.0,3.9,0.0,0.0,0.0,10.0,65.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0
2021-09-30,FND4609,CLARITY DIVERSIFIED GROWTH FUND,CLARITY FUNDS SCHEME,CLARITY FUNDS MANAGEMENT LIMITED,4264915.15,,2017-04-03,24.03,,1.16,5,,,,,,,,,,,7.01,0.0,0.0,39.54,52.66,0.78,0.0,0.0,0.0,5.0,0.0,0.0,47.5,47.5,0.0,0.0,0.0,0.0
2021-09-30,FND4619,PASSIVE NZ SHARES,AMP PASSIVE PERSONAL RETIREMENT PLAN - NEW ZEALAND PASSIVE SHARES INVESTMENT FUND,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,4141573.64,158,1998-04-01,24.17,10.03,2.24,5,,,,,,,,,,,0.22,0.0,0.0,99.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND4621,PASSIVE INTERNATIONAL SHARES,AMP PASSIVE PERSONAL RETIREMENT PLAN - INTERNATIONAL PASSIVE SHARES INVESTMENT FUND,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,36079480.12,1288,1998-04-01,27.83,9.94,2.24,5,,,,,,,,,,,0.57,0.0,0.0,2.28,97.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND4622,EMERGING MARKETS,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,11590829.4,891,1996-08-30,32.89,6.27,2.44,5,,,,,,,,,,,2.23,0.0,0.0,0.0,97.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND4623,PROPERTY,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,8362842.67,452,1996-08-30,25.3,5.55,2.44,5,,,,,,,,,,,3.33,0.0,0.0,0.0,0.0,96.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND4626,BALANCED,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,150641024.7,7383,1996-08-30,17.57,5.37,2.45,4,,,,,,,,,,,8.63,13.89,13.28,16.33,42.09,4.07,0.0,0.72,0.99,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2021-09-30,FND4627,CONSERVATIVE,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,14470159.92,337,1996-08-30,6.8,2.38,2.27,3,,,,,,,,,,,21.52,24.83,23.5,6.11,20.08,2.63,0.0,0.56,0.77,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2021-09-30,FND4628,DYNAMIC,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,110186988.6,4027,1996-08-30,27.82,7.72,2.59,5,,,,,,,,,,,4.19,2.68,0.94,24.29,58.9,6.91,0.0,0.88,1.21,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2021-09-30,FND4629,GLOBAL FIXED INTEREST,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,1922394.23,101,1996-08-30,-0.01,0.5,2.5,3,,,,,,,,,,,0.05,0.16,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND4630,GLOBAL SHARES,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,42767177.2,1971,1996-08-30,35.21,9.02,2.76,5,,,,,,,,,,,2.89,0.0,0.0,1.81,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND4632,NZ CASH,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,10545228.76,333,2002-11-11,-0.9,-0.01,1.06,2,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND4633,NZ FIXED INTEREST,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,6270923.89,303,1996-08-30,-0.27,0.88,2.25,3,,,,,,,,,,,0.0,84.41,15.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND4634,AUSTRALASIAN SHARES,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,41721955.09,1657,1996-08-30,30.29,8.9,2.5,5,,,,,,,,,,,2.08,0.0,0.0,97.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND4635,ANZ BALANCED GROWTH,AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,14845192.78,695,1997-02-27,20.71,6.21,2.43,4,,,,,,,,,,,4.98,8.02,15.04,14.71,48.42,8.83,0.0,0.0,0.0,6.0,9.0,20.0,14.0,43.5,7.5,0.0,0.0,0.0
2021-09-30,FND4636,PASSIVE INTERNATIONAL SHARES (HEDGED),AMP PERSONAL RETIREMENT PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,1968328.83,103,2002-06-01,46.67,10.3,2.3,6,,,,,,,,,,,4.89,0.0,0.0,2.28,92.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND468,NIKKO AM CONCENTRATED EQUITY FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,50511468.0,,2006-08-21,16.04,12.42,2.16,5,,,,,,,,,,,4.45,0.0,0.0,85.96,0.0,9.59,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND469,NIKKO AM CORE EQUITY FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,41145165.0,,2010-05-05,14.43,12.0,0.95,5,,,,,,,,,,,1.85,0.0,0.0,94.96,0.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND470,NIKKO AM GLOBAL BOND FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,99070451.0,,2013-12-13,-0.33,2.36,0.85,3,,,,,,,,,,,8.03,0.0,91.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND471,NIKKO AM GLOBAL EQUITY HEDGED FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,27687979.0,,2013-01-14,27.99,13.23,1.41,6,,,,,,,,,,,6.06,0.0,0.0,0.0,93.39,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND472,NIKKO AM GLOBAL EQUITY UNHEDGED FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,39141834.0,,2013-01-15,24.16,15.13,1.35,5,,,,,,,,,,,4.96,0.0,0.0,0.0,94.48,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND473,NIKKO AM INCOME FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,5152080.0,,2007-10-16,5.82,2.51,0.9,3,,,,,,,,,,,12.15,59.7,0.0,22.47,0.0,5.99,0.0,-0.31,0.0,0.0,62.5,0.0,30.0,0.0,0.0,0.0,7.5,0.0
2021-09-30,FND475,NIKKO AM NZ BOND FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,75813440.0,,2011-01-13,-4.49,2.07,0.71,3,,,,,,,,,,,2.88,97.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0
2021-09-30,FND476,NIKKO AM NZ CORPORATE BOND FUND,NIKKO AM NZ INVESTMENT SCHEME,NIKKO ASSET MANAGEMENT NEW ZEALAND LIMITED,533825121.0,,2009-07-13,-2.74,2.47,0.79,3,,,,,,,,,,,8.72,91.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND481,A200,THE ACCORDIA PORTFOLIOS,ACCORDIA ASSET MANAGEMENT LIMITED,25063854.81,69,2010-01-18,7.35,3.85,1.69,3,,,,,,,,,,,52.72,12.22,0.0,4.64,20.44,0.0,0.0,9.27,0.71,36.0,15.0,0.0,4.0,23.0,0.0,0.0,17.0,5.0
2021-09-30,FND513,MILFORD BALANCED FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,1668914303.0,8464,2010-04-01,14.85,8.89,1.47,4,,,,,,,,,,,15.86,3.79,22.45,24.55,27.28,6.07,0.0,0.0,0.0,8.0,6.0,25.0,25.0,29.0,7.0,0.0,0.0,0.0
2021-09-30,FND515,MILFORD DIVERSIFIED INCOME FUND,MILFORD INVESTMENT FUNDS,MILFORD FUNDS LIMITED,2829423332.0,6073,2010-04-01,9.78,6.36,1.1,4,,,,,,,,,,,8.34,8.21,46.74,19.49,6.71,10.37,0.0,0.14,0.0,5.0,10.0,45.0,17.0,5.0,19.0,0.0,0.0,0.0
2021-09-30,FND522,NZ FIXED INTEREST,AMP INVESTMENT TRUST,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,12265333.43,,1998-03-24,-4.73,1.3,1.1,3,,,,,,,,,,,0.76,87.71,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND53,MERCER CASH FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,1895575.94,,2015-10-09,0.04,0.76,0.56,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND533,CONSERVATIVE FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,151394027.5,1077,2007-10-11,1.84,3.14,0.94,3,,,,,,,,,,,13.67,30.36,33.51,10.3,12.16,0.0,0.0,0.0,0.0,15.0,28.5,36.5,7.5,12.5,0.0,0.0,0.0,0.0
2021-09-30,FND534,CONSERVATIVE PLUS FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,811147961.1,3365,2007-10-12,2.86,3.87,1.03,3,,,,,,,,,,,8.6,33.39,25.37,13.39,19.25,0.0,0.0,0.0,0.0,10.0,27.5,32.5,12.5,17.5,0.0,0.0,0.0,0.0
2021-09-30,FND535,MODERATE FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,733237520.1,3262,2007-10-11,5.24,4.51,1.08,3,,,,,,,,,,,5.56,28.32,23.33,17.49,23.79,1.51,0.0,0.0,0.0,8.0,26.0,26.0,16.0,22.0,0.0,0.0,2.0,0.0
2021-09-30,FND536,BALANCED FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,587004905.6,3554,2007-10-11,9.98,6.82,1.14,4,,,,,,,,,,,1.5,16.16,19.26,22.61,38.45,2.02,0.0,0.0,0.0,3.0,19.0,18.0,25.0,29.0,2.5,0.0,3.5,0.0
2021-09-30,FND537,GROWTH FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,231784728.2,3253,2007-10-12,14.85,8.51,1.2,4,,,,,,,,,,,0.98,10.1,5.57,28.76,51.57,3.02,0.0,0.0,0.0,1.0,11.5,7.5,33.0,37.5,3.5,0.0,6.0,0.0
2021-09-30,FND5378,INCOME STRATEGY - BRITISH POUNDS,NZ FUNDS MANAGED SUPERANNUATION SERVICE,NEW ZEALAND FUNDS MANAGEMENT LIMITED,12711739.35,228,2017-08-11,2.06,,2.98,4,,,,,,,,,,,37.3,28.21,34.49,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND539,WORLD SHARES FUND,ASB INVESTMENT FUNDS,ASB GROUP INVESTMENTS LIMITED,577075824.3,24,2007-10-25,22.58,11.43,1.24,5,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND54,MERCER CONSERVATIVE FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,8036307.68,,2015-10-09,3.01,3.24,0.91,3,,,,,,,,,,,33.88,11.91,33.8,4.1,12.53,0.83,0.04,1.9,1.01,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2021-09-30,FND541,ASB MODERATE FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,266766684.1,3571,2001-08-08,5.8,5.08,0.45,3,,,,,,,,,,,10.54,26.65,22.25,28.76,7.66,4.14,0.0,0.0,0.0,8.0,26.0,26.0,16.0,22.0,0.0,0.0,2.0,0.0
2021-09-30,FND542,ASB BALANCED FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,961467164.6,11433,2000-08-01,10.63,7.44,0.41,4,,,,,,,,,,,4.5,10.02,24.76,31.66,28.03,1.03,0.0,0.0,0.0,3.0,19.0,18.0,25.0,29.0,2.5,0.0,3.5,0.0
2021-09-30,FND543,ASB GROWTH FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,527706389.6,7081,2001-02-20,15.62,9.25,0.42,4,,,,,,,,,,,0.48,10.54,7.73,35.24,41.36,4.65,0.0,0.0,0.0,1.0,11.5,7.5,33.0,37.5,3.5,0.0,6.0,0.0
2021-09-30,FND544,ASB NZ CASH FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,55471726.23,1642,2000-08-01,0.26,1.1,0.27,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND545,ASB NZ FIXED INTEREST FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,5847907.32,220,2000-08-01,-4.54,1.68,0.51,3,,,,,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND546,ASB WORLD FIXED INTEREST FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,2751516.11,148,2000-08-01,-0.24,1.68,0.51,3,,,,,,,,,,,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND547,ASB AUSTRALASIAN SHARES FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,8357096.71,248,2000-08-01,18.67,10.82,0.55,5,,,,,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND548,ASB WORLD SHARES FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,9722809.83,240,2000-08-01,23.31,12.13,0.59,5,,,,,,,,,,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-09-30,FND549,ASB GLOBAL PROPERTY SHARES FUND,ASB SUPERANNUATION MASTER TRUST,ASB GROUP INVESTMENTS LIMITED,2985545.01,182,2001-08-08,26.53,3.71,0.54,6,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-09-30,FND55,MERCER MODERATE FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,9249797.15,,2015-10-09,6.92,4.54,1.02,3,,,,,,,,,,,20.41,10.51,28.15,8.0,23.4,1.9,1.19,4.63,1.81,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2021-09-30,FND556,PIE CHAIRMAN'S FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,258878619.2,199,2014-09-01,25.67,13.4,1.74,5,,,,,,,,,,,14.95,,,40.47,44.58,,,,,,,,67.0,33.0,,,,
2021-09-30,FND56,MERCER BALANCED FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,34440214.29,,2015-10-09,11.32,6.38,1.1,4,,,,,,,,,,,6.55,7.82,25.11,10.83,36.19,2.82,2.21,6.43,2.04,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-09-30,FND560,PIE AUSTRALASIAN DIVIDEND FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,303421417.4,1381,2011-09-16,47.49,15.41,1.85,5,,,,,,,,,,,17.19,,,82.81,,,,,,,,,100.0,,,,,
2021-09-30,FND561,PIE CONSERVATIVE FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,216917380.0,461,2015-04-15,3.99,3.61,0.84,3,,,,,,,,,,,38.83,30.66,0.67,9.99,19.85,,,,,80.0,,,15.0,5.0,,,,
2021-09-30,FND563,PIE GLOBAL GROWTH FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,247500755.4,999,2013-09-02,27.98,15.72,1.61,4,,,,,,,,,,,15.6,,,0.9,83.5,,,,,,,,20.0,80.0,,,,
2021-09-30,FND564,PIE AUSTRALASIAN GROWTH FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,118704136.9,552,2007-12-03,17.92,9.78,1.85,5,,,,,,,,,,,20.95,,,79.05,,,,,,,,,100.0,,,,,
2021-09-30,FND565,PIE AUSTRALASIAN EMERGING COMPANIES FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,145890096.6,478,2013-04-02,16.05,14.74,1.85,6,,,,,,,,,,,8.6,,,91.4,,,,,,,,,100.0,,,,,
2021-09-30,FND566,PIE AUSTRALASIAN GROWTH 2 FUND,PIE FUNDS MANAGEMENT SCHEME,PIE FUNDS MANAGEMENT LIMITED,478248598.7,1923,2015-08-06,23.48,17.69,1.85,6,,,,,,,,,,,7.32,,,92.68,,,,,,,,,100.0,,,,,
2021-09-30,FND57,MERCER GROWTH FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,40997866.52,,2015-10-09,15.76,8.2,1.17,4,,,,,,,,,,,4.0,3.38,12.79,13.8,50.56,3.27,2.69,7.47,2.04,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-09-30,FND58,MERCER HIGH GROWTH FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,15347497.09,,2015-10-09,19.15,9.6,1.21,4,,,,,,,,,,,1.9,0.61,2.72,18.41,61.24,3.45,2.65,6.84,2.18,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-09-30,FND59,MERCER SHARES FUND,MERCER FLEXISAVER,MERCER (N.Z.) LIMITED,8763998.92,,2015-10-09,20.61,11.08,1.06,5,,,,,,,,,,,2.48,0.0,0.0,24.3,73.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-09-30,FND5963,RANFURLY NEW ZEALAND DOLLAR BALANCED FUND,RANFURLY SUPERANNUATION SCHEME,RANFURLY STRATEGIC LIMITED,15078545.45,63,2017-05-26,12.11,,1.47,4,,,,,,,,,,,4.24,0.0,40.29,0.92,54.55,0.0,0.0,0.0,0.0,4.0,0.0,41.0,2.0,53.0,0.0,0.0,0.0,0.0
2021-09-30,FND6,FIRST MORTGAGE TRUST GROUP INVESTMENT FUND,FIRST MORTGAGE TRUST GROUP INVESTMENT FUND,FIRST MORTGAGE MANAGERS LIMITED,1274654263.0,,2001-01-31,4.46,5.05,1.66,1,,,,,,,,,,,10.18,1.78,,,,,,88.04,,,7.5,,,,,,82.5,
2021-09-30,FND6079,CASH FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,4538102.78,66,2015-10-01,0.05,1.01,0.54,1,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,FND6085,CONSERVATIVE FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,5794467.18,84,2015-10-01,6.74,3.53,0.78,3,,,,,,,,,,,29.45,14.81,34.14,4.52,12.62,0.89,0.78,1.91,0.88,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2021-09-30,FND6086,MODERATE FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,14340599.83,148,2015-10-01,11.28,4.72,0.93,3,,,,,,,,,,,19.02,12.45,27.26,8.19,23.24,2.03,1.54,4.38,1.89,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2021-09-30,FND6087,BALANCED FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,290999068.8,2454,2015-10-01,18.02,6.43,1.05,4,,,,,,,,,,,3.62,9.59,24.91,11.23,36.64,2.97,2.61,6.57,1.86,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2021-09-30,FND6088,GROWTH FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,33070307.66,514,2015-10-01,24.98,8.04,1.16,4,,,,,,,,,,,2.08,4.82,12.62,14.32,50.39,3.5,2.94,7.5,1.83,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2021-09-30,FND6089,HIGH GROWTH FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,29626349.89,532,2015-10-01,30.37,9.38,1.2,4,,,,,,,,,,,2.39,0.54,2.6,18.37,60.96,3.34,2.76,7.33,1.71,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-09-30,FND6090,SHARES FUND,DEFENCE FORCE SUPERANNUATION SCHEME,MERCER (N.Z.) LIMITED,13699860.87,298,2015-10-01,36.5,10.78,1.13,5,,,,,,,,,,,1.55,0.0,0.0,24.66,73.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-09-30,FND6114,FLP DYNAMIC GROWTH FUND,FUTURE LIFESTYLE PLAN,AMP WEALTH MANAGEMENT NEW ZEALAND LIMITED,48893454.66,1807,1997-05-19,25.65,7.94,1.77,4,,,,,,,,,,,4.94,6.72,5.31,23.24,52.88,5.0,0.0,0.8,1.11,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
