quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-03-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,22556485.91,1699,2015-10-09,-6.56,,1.14,,,,,,,,,,,,3.77,1.94,5.84,16.17,52.74,3.46,3.69,10.52,1.87,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2020-03-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,10382587.05,993,2015-10-09,-7.07,,1.14,,,,,,,,,,,,3.07,0.0,0.0,24.16,72.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-03-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,92912455.72,15446,2007-10-01,-6.81,,1.12,,,,,,,,,,,,5.22,3.04,1.34,24.22,57.18,6.74,0.0,1.07,1.19,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2020-03-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,308270083.95,10693,2007-10-01,-3.31,,1.06,,,,,,,,,,,,12.79,15.84,15.86,15.15,35.09,3.6,0.0,0.79,0.88,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2020-03-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,139756185.59,3764,2007-10-01,-0.25,,0.96,,,,,,,,,,,,26.58,26.31,24.51,5.38,13.92,2.18,0.0,0.53,0.59,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2020-03-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,195673749.32,11417,2007-10-01,-5.59,,1.05,,,,,,,,,,,,8.05,6.47,6.73,22.65,49.13,4.98,0.0,0.94,1.05,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2020-03-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,469223825.27,12921,2007-10-01,-2.47,,1.08,,,,,,,,,,,,17.17,19.22,18.15,13.53,27.19,3.3,0.0,0.68,0.76,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2020-03-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,378562935.5,9376,2007-10-01,-1.37,,1.05,,,,,,,,,,,,21.16,22.57,21.56,9.75,21.09,2.48,0.0,0.66,0.73,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2020-03-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.66,3553501.0,118,2009-11-10,1.77,,0.78,,,,,,,,,,,,21.67,59.68,18.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,252123566.38,18773,2013-02-11,1.34,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.58,800996415.39,69486,2013-02-11,1.77,,0.58,,,,,,,,,,,,39.6,9.32,32.76,4.26,14.06,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2020-03-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.90,513126941.95,32491,2013-02-11,1.45,,0.9,,,,,,,,,,,,12.97,12.04,39.94,10.2,24.85,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2020-03-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,1.00,439940420.57,28326,2013-02-11,0.83,,1.0,,,,,,,,,,,,8.38,9.57,31.5,14.81,35.74,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2020-03-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.10,579992102.5,42211,2013-02-11,0.11,,1.1,,,,,,,,,,,,8.55,4.55,17.51,22.47,46.92,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2020-03-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,176807396.46,16541,2015-09-15,1.4,,0.5,,,,,,,,,,,,65.47,3.96,16.71,3.09,10.77,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2020-03-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,813331198.4,47941,2007-10-02,1.08,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3943996888.0,233279,2007-10-02,0.98,,0.39,,,,,,,,,,,,17.65,22.76,40.61,14.77,4.21,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2020-03-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.58,1760970238.0,86189,2007-10-02,-1.79,,0.58,,,,,,,,,,,,8.09,27.62,23.93,28.38,7.95,4.03,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-03-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.62,1751081306.0,79609,2007-10-02,-3.18,,0.62,,,,,,,,,,,,2.54,10.32,26.67,30.46,29.01,1.0,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-03-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.67,2520585427.0,138036,2007-10-02,-6.17,,0.67,,,,,,,,,,,,0.09,10.68,8.3,33.83,42.55,4.55,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-03-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.54,315301966.0,22175,2012-09-12,1.43,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.74,122370056.0,10988,2012-06-01,1.88,,0.75,,,,,,,,,,,,64.58,15.76,19.66,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2020-03-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.86,815187677.0,52285,2007-10-01,-0.02,,0.9,,,,,,,,,,,,9.48,26.32,32.83,0.21,28.63,0.85,0.0,1.68,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2020-03-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.69,265624169.0,33887,2014-07-01,1.24,,0.73,,,,,,,,,,,,38.43,18.83,23.48,0.32,18.58,0.36,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2020-03-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.97,1587407340.0,75581,2007-10-01,-1.57,,1.05,,,,,,,,,,,,6.85,15.78,19.68,0.38,52.37,1.56,0.0,3.38,0.0,22.5,22.5,,,55.0,,,,
2020-03-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1384103137.0,62109,2007-10-01,-3.47,,1.13,,,,,,,,,,,,4.16,5.34,6.66,0.56,76.07,2.27,0.0,4.94,0.0,10.0,10.0,,,80.0,,,,
2020-03-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,13769300.3,2328,2010-10-07,-5.03,,1.59,,,,,,,,,,,,0.95,0.0,0.0,39.64,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-03-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.64,19804419.48,3110,2011-10-03,-5.02,,1.59,,,,,,,,,,,,0.9,0.0,0.0,39.69,59.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-03-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,16132154.36,3365,2012-10-03,-5.01,,1.59,,,,,,,,,,,,0.82,0.0,0.0,39.9,59.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-03-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,3655955.87,389,2016-07-28,-6.63,,1.15,,,,,,,,,,,,2.57,0.0,0.0,97.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,12096394.88,383,2016-07-28,-5.37,,1.62,,,,,,,,,,,,30.71,0.0,27.08,8.64,19.47,0.0,0.0,14.1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2020-03-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,4173826.06,169,2016-07-28,-4.37,,1.13,,,,,,,,,,,,3.79,22.0,26.09,31.31,8.98,7.83,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2020-03-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,1197217.32,88,2016-07-28,3.5,,0.96,,,,,,,,,,,,0.7,0.13,99.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,3632354.1,374,2016-07-28,-6.62,,0.88,,,,,,,,,,,,4.12,0.0,0.0,1.67,94.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-03-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,4309559.31,169,2016-07-28,2.83,,0.82,,,,,,,,,,,,3.04,82.98,13.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,4183760.43,312,2016-07-28,-3.46,,0.93,,,,,,,,,,,,3.5,0.0,0.0,2.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-03-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,5024253.6,458,2016-07-28,-14.33,,1.2,,,,,,,,,,,,3.72,0.0,0.0,0.0,0.0,96.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-03-31,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,11771892.02,612,2016-07-28,-4.89,,1.36,,,,,,,,,,,,14.53,14.0,12.63,16.12,33.54,9.18,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2020-03-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,14832801.82,498,2016-07-28,1.97,,1.06,,,,,,,,,,,,23.12,17.57,40.19,4.03,12.78,2.31,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2020-03-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,19583775.57,1691,2016-07-28,-5.33,,1.27,,,,,,,,,,,,10.88,4.18,7.02,16.89,52.19,8.84,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2020-03-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,23063162.54,1298,2016-07-28,-3.0,,1.1,,,,,,,,,,,,2.46,10.29,26.68,30.52,28.97,1.08,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-03-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,18677044.06,1634,2016-07-28,-5.59,,1.15,,,,,,,,,,,,0.12,10.92,8.28,33.69,42.48,4.51,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-03-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,14788777.53,638,2016-07-28,-1.98,,1.04,,,,,,,,,,,,8.61,27.29,23.82,28.24,7.97,4.07,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-03-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,24145360.04,978,2016-07-28,-1.16,,1.17,,,,,,,,,,,,15.84,36.1,15.39,7.12,12.13,4.26,0.0,9.16,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2020-03-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,16111846.2,1339,2016-07-28,-5.49,,1.36,,,,,,,,,,,,0.0,5.99,5.52,35.29,39.98,0.0,0.0,13.22,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2020-03-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,129736706.77,3374,2016-09-01,2.36,,0.31,,,,,,,,,,,,0.77,37.74,38.89,9.81,12.79,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2020-03-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,179808509.14,5806,2016-09-01,-0.48,,0.31,,,,,,,,,,,,1.52,16.26,25.13,21.09,36.0,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-03-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,665708471.15,23668,2016-09-01,-2.59,,0.31,,,,,,,,,,,,4.08,6.97,11.58,29.07,48.3,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2020-03-31,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,9823539.93,95,2017-10-24,-1.65,,1.61,,,,,,,,,,,,2.26,15.89,25.11,21.07,35.67,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-03-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,15264692.62,613,2017-09-29,-7.66,,1.22,,,,,,,,,,,,1.34,,37.25,10.59,45.62,5.2,,,,1.0,,39.0,11.0,44.0,5.0,,,
2020-03-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.91,217426589.58,4895,2012-10-01,0.99,,0.95,,,,,,,,,,,,34.25,24.47,34.37,1.59,3.79,1.53,0.0,0.0,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2020-03-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.04,356690278.94,9090,2010-04-01,-0.86,,1.28,,,,,,,,,,,,36.35,7.32,15.61,12.65,23.53,4.54,0.0,0.0,0.0,8.0,8.0,23.0,29.0,26.0,6.0,0.0,0.0,0.0
2020-03-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.04,1369412973.5,28084,2010-04-01,-2.76,,1.06,,,,,,,,,,,,27.81,1.88,14.01,27.05,23.95,5.3,0.0,0.0,0.0,6.0,4.0,12.0,46.0,32.0,0.0,0.0,0.0,0.0
2020-03-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,1383652.59,112,2017-10-31,-1.02,,1.41,,,,,,,,,,,,11.6,11.77,5.07,29.34,36.26,0.58,5.38,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2020-03-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,2224183.39,113,2017-10-31,-0.66,,1.35,,,,,,,,,,,,12.23,14.85,8.07,26.14,32.78,0.58,5.35,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2020-03-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,2788034.26,76,2017-10-31,0.33,,1.14,,,,,,,,,,,,14.24,24.29,17.28,16.31,22.07,0.56,5.25,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2020-03-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,245936.7,3,2017-10-31,1.0,,0.99,,,,,,,,,,,,15.83,31.76,24.56,8.53,13.6,0.55,5.17,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2020-03-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.15,3130677.0,238,2014-10-06,-1.94,,1.29,,,,,,,,,,,,45.73,0.0,0.0,49.96,4.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.14,1164057.0,150,2011-04-05,-14.91,,1.29,,,,,,,,,,,,22.78,0.0,0.0,75.69,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.92,56086711.0,1785,2007-10-23,0.54,,1.03,,,,,,,,,,,,26.35,17.59,6.91,14.53,34.44,0.18,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-03-31,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.88,9314279.0,415,2007-11-12,0.83,,1.04,,,,,,,,,,,,17.44,22.81,4.0,14.56,40.95,0.24,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-03-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.65,14742841.0,533,2007-10-23,1.07,,0.78,,,,,,,,,,,,29.54,39.21,14.91,7.44,8.69,0.21,0.0,0.0,0.0,20.0,60.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
2020-03-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.18,76250861.0,3177,2007-10-23,0.48,,1.28,,,,,,,,,,,,24.38,8.08,3.92,16.85,46.59,0.18,0.0,0.0,0.0,5.0,15.0,0.0,25.0,55.0,0.0,0.0,0.0,0.0
2020-03-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.66,1307083.0,54,2015-03-10,-0.04,,0.78,,,,,,,,,,,,19.01,37.96,39.82,1.75,0.0,1.46,0.0,0.0,0.0,10.0,70.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
2020-03-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.17,10250785.0,544,2009-11-16,3.17,,1.28,,,,,,,,,,,,18.53,0.0,0.0,0.0,81.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-03-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,11603417.0,637,2011-04-05,1.58,,1.29,,,,,,,,,,,,19.21,0.0,0.0,80.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,263096.0,6,2018-04-03,-0.32,,0.72,,,,,,,,,,,,16.21,35.94,15.32,7.09,12.07,4.25,0.0,9.12,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2020-03-31,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,890442.0,15,2018-04-03,-3.42,,0.94,,,,,,,,,,,,0.1,20.23,11.12,20.62,25.22,4.4,0.0,18.31,0.0,0.0,18.0,10.0,21.0,26.0,5.0,0.0,20.0,0.0
2020-03-31,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.97,2862626.0,33,2018-04-03,-4.1,,1.08,,,,,,,,,,,,0.45,5.58,5.51,35.28,39.97,0.0,0.0,13.21,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2020-03-31,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,1122864.0,14,2018-04-03,1.29,,0.46,,,,,,,,,,,,67.69,32.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.82,73574.0,5,2018-04-03,2.62,,0.82,,,,,,,,,,,,3.83,96.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.97,718006.0,26,2018-04-03,-2.44,,0.97,,,,,,,,,,,,3.58,0.0,0.0,93.38,0.0,3.04,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,878424.0,23,2018-04-03,6.31,,1.17,,,,,,,,,,,,5.77,0.0,0.0,0.0,92.1,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-03-31,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,506540.0,13,2018-04-03,-29.16,,1.17,,,,,,,,,,,,47.35,44.41,27.84,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.60,3519431.66,114,2015-10-14,-0.39,,0.98,,,,,,,,,,,,14.59,18.08,43.38,6.49,14.58,1.66,,1.22,,11.75,18.75,45.0,7.0,14.5,1.75,,1.25,
2020-03-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,6528050.7,808,2016-09-19,-17.01,,0.9,,,,,,,,,,,,10.81,0.0,0.0,85.85,0.0,3.33,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2020-03-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,7420167.96,336,2007-09-30,0.93,,0.77,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
