quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2021-03-31,FND16896,STEPPING STONES GROWTH 0-50,GENERATE KIWISAVER SCHEME,1.00,49032411.0,2190,2016-09-06,25.71,,1.42,,,,,,,,,,,,5.54,11.86,0.0,23.12,46.65,12.58,0.25,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2021-03-31,FND16897,STEPPING STONES GROWTH 51-55,GENERATE KIWISAVER SCHEME,1.00,16198010.0,413,2016-09-06,22.18,,1.39,,,,,,,,,,,,5.37,21.98,0.0,18.23,44.31,9.91,0.2,0.0,0.0,5.0,23.13,0.0,15.25,41.36,15.25,0.0,0.0,0.0
2021-03-31,FND16898,STEPPING STONES GROWTH 56-60,GENERATE KIWISAVER SCHEME,1.00,15303564.0,353,2016-09-06,17.53,,1.31,,,,,,,,,,,,6.01,37.48,0.0,15.68,32.05,8.61,0.17,0.0,0.0,5.0,40.0,0.0,13.0,29.0,13.0,0.0,0.0,0.0
2021-03-31,FND16899,STEPPING STONES GROWTH 61-64,GENERATE KIWISAVER SCHEME,1.00,3521930.0,95,2016-09-06,12.78,,1.23,,,,,,,,,,,,6.73,53.51,0.0,13.36,18.8,7.45,0.15,0.0,0.0,5.0,57.5,0.0,11.0,15.5,11.0,0.0,0.0,0.0
2021-03-31,FND16900,STEPPING STONES GROWTH 65+,GENERATE KIWISAVER SCHEME,1.00,814716.0,21,2016-09-06,11.34,,1.21,,,,,,,,,,,,6.86,58.14,0.0,12.28,15.71,6.87,0.14,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2021-03-31,FND16901,STEPPING STONES 65+,GENERATE KIWISAVER SCHEME,1.00,5467530.0,153,2013-04-16,11.34,,1.21,,,,,,,,,,,,6.86,58.14,0.0,12.28,15.71,6.87,0.14,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2021-03-31,FND17,MERCER HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,0.82,256463010.02,7684,2007-10-01,30.77,,0.93,,,,,,,,,,,,1.46,0.55,2.63,18.54,61.54,3.37,2.79,7.4,1.72,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2021-03-31,FND17971,SOCIALLY RESPONSIBLE INVESTMENT MODERATE FUND,BOOSTER KIWISAVER SCHEME,1.17,15353511.84,531,2020-03-24,9.76,,1.24,,,,,,,,,,,,21.39,21.78,21.13,12.52,19.1,4.08,,,,20.0,27.0,18.0,12.0,19.0,4.0,,,
2021-03-31,FND17982,MILFORD KIWISAVER CASH FUND,MILFORD KIWISAVER PLAN,0.09,18642716.31,362,2020-03-27,0.26,,0.2,,,,,,,,,,,,23.6,76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND17983,MILFORD KIWISAVER MODERATE FUND,MILFORD KIWISAVER PLAN,0.86,35731095.8,1000,2020-03-27,14.76,,1.13,,,,,,,,,,,,14.25,12.07,34.61,17.07,18.12,3.88,0.0,0.0,0.0,9.0,15.0,36.0,15.0,19.0,6.0,0.0,0.0,0.0
2021-03-31,FND18,MERCER SHARES FUND,MERCER KIWISAVER SCHEME,0.90,41346122.14,1801,2015-02-18,36.88,,0.93,,,,,,,,,,,,0.98,0.0,0.0,24.78,74.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2021-03-31,FND19367,CASTLE POINT 5 OCEANS FUND,SUPERLIFE KIWISAVER SCHEME,1.43,1202948.0,36,2020-07-15,,,1.44,,,,,,,,,,,,6.1,0.0,0.0,93.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND19368,GLOBAL AGGREGATE BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,162072.0,17,2020-07-15,,,0.59,,,,,,,,,,,,2.34,0.0,97.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND19369,S&P/ASX 200 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,814318.0,103,2020-07-15,,,0.59,,,,,,,,,,,,2.11,0.0,0.0,97.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND19370,S&P/NZX 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1593556.0,176,2020-07-15,,,0.59,,,,,,,,,,,,1.41,0.0,0.0,98.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND19371,S&P/NZX NZ GOVERNMENT BOND FUND,SUPERLIFE KIWISAVER SCHEME,0.53,192252.0,37,2020-07-15,,,0.54,,,,,,,,,,,,1.25,98.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND19372,TOTAL WORLD (NZD HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.57,619610.0,46,2020-07-15,,,0.58,,,,,,,,,,,,0.78,0.0,0.0,0.0,99.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND20408,INVESTNOW MILFORD CONSERVATIVE FUND,INVESTNOW KIWISAVER SCHEME,0.94,370414.0,19,2020-09-14,,,0.95,,,,,,,,,,,,9.28,21.5,51.62,6.69,8.23,2.68,,,,7.0,25.0,50.0,4.0,9.0,5.0,,,
2021-03-31,FND20409,INVESTNOW HUNTER BALANCED FUND,INVESTNOW KIWISAVER SCHEME,0.35,1351560.0,47,2020-09-14,,,0.37,,,,,,,,,,,,3.14,10.04,26.91,20.93,38.98,,,,,2.0,12.0,26.0,20.0,40.0,,,,
2021-03-31,FND20410,INVESTNOW HUNTER GROWTH FUND,INVESTNOW KIWISAVER SCHEME,0.35,2735688.0,195,2020-09-14,,,0.37,,,,,,,,,,,,2.82,2.46,14.77,27.23,52.72,,,,,2.0,3.0,15.0,26.0,54.0,,,,
2021-03-31,FND20528,INVESTNOW ALL COUNTRY GLOBAL SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.30,2636680.0,251,2020-10-05,,,0.4,,,,,,,,,,,,1.73,,,1.93,96.34,,,,,,,,,100.0,,,,
2021-03-31,FND20529,INVESTNOW AMP CAPITAL ETHICAL LEADERS BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.12,370797.0,47,2020-10-05,,,1.32,,,,,,,,,,,,10.75,11.96,10.91,17.32,37.99,11.07,,,,10.0,12.5,12.5,20.0,35.0,10.0,,,
2021-03-31,FND20530,INVESTNOW AMP CAPITAL GLOBAL PROPERTY SECURITIES FUND,INVESTNOW KIWISAVER SCHEME,1.27,87567.0,26,2020-10-05,,,1.38,,,,,,,,,,,,2.73,,,,,97.27,,,,,,,,,100.0,,,
2021-03-31,FND20531,INVESTNOW AMP CAPITAL NZ CASH FUND,INVESTNOW KIWISAVER SCHEME,0.25,271344.0,59,2020-10-05,,,0.27,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
2021-03-31,FND20532,INVESTNOW AMP CAPITAL NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.56,94249.0,33,2020-10-05,,,0.58,,,,,,,,,,,,,84.41,15.59,,,,,,,,100.0,,,,,,,
2021-03-31,FND20533,INVESTNOW AUSTRALASIAN PROPERTY INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,320221.0,103,2020-10-05,,,0.45,,,,,,,,,,,,0.12,,,,,99.88,,,,,,,,,100.0,,,
2021-03-31,FND20534,INVESTNOW CASTLE POINT 5 OCEANS FUND,INVESTNOW KIWISAVER SCHEME,1.07,835527.0,20,2020-10-05,,,1.11,,,,,,,,,,,,18.73,4.32,29.67,15.08,28.85,,,3.35,,7.5,12.5,25.0,18.5,31.5,,,5.0,
2021-03-31,FND20535,INVESTNOW CASTLE POINT TRANS-TASMAN FUND,INVESTNOW KIWISAVER SCHEME,1.07,153054.0,31,2020-10-05,,,1.07,,,,,,,,,,,,3.27,,,96.73,,,,,,2.0,,,98.0,,,,,
2021-03-31,FND20536,INVESTNOW CLARITY GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,0.66,230856.0,22,2020-10-05,,,1.06,,,,,,,,,,,,1.5,,,0.94,97.56,,,,,2.0,,,,98.0,,,,
2021-03-31,FND20537,INVESTNOW HARBOUR AUSTRALASIAN EQUITY FOCUS FUND,INVESTNOW KIWISAVER SCHEME,0.97,1059809.0,67,2020-10-05,,,1.81,,,,,,,,,,,,0.45,,,99.55,,,,,,5.0,,,95.0,,,,,
2021-03-31,FND20538,INVESTNOW HARBOUR NZ CORE FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.56,194739.0,29,2020-10-05,,,0.66,,,,,,,,,,,,9.96,85.98,,,4.06,,,,,5.0,85.0,10.0,,,,,,
2021-03-31,FND20539,INVESTNOW HEDGED GLOBAL FIXED INTEREST INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.36,125296.0,39,2020-10-05,,,0.41,,,,,,,,,,,,2.0,0.17,97.83,,,,,,,,,100.0,,,,,,
2021-03-31,FND20540,INVESTNOW HUNTER GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.55,32236.0,16,2020-10-05,,,0.57,,,,,,,,,,,,2.68,0.12,97.2,,,,,,,,,100.0,,,,,,
2021-03-31,FND20541,INVESTNOW MILFORD BALANCED FUND,INVESTNOW KIWISAVER SCHEME,1.05,1223849.0,69,2020-10-05,,,1.5,,,,,,,,,,,,12.21,3.95,20.98,28.42,29.08,5.36,,,,8.0,6.0,25.0,25.0,29.0,7.0,,,
2021-03-31,FND20542,INVESTNOW MINT AUSTRALASIAN EQUITY FUND,INVESTNOW KIWISAVER SCHEME,1.16,410997.0,39,2020-10-05,,,1.36,,,,,,,,,,,,10.56,,,82.64,,6.8,,,,10.0,,,90.0,,,,,
2021-03-31,FND20543,INVESTNOW MINT DIVERSIFIED GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.10,1106413.0,60,2020-10-05,,,1.36,,,,,,,,,,,,10.7,5.16,2.25,12.57,65.3,4.02,,,,5.0,10.0,5.0,15.0,60.0,5.0,,,
2021-03-31,FND20544,INVESTNOW MINT DIVERSIFIED INCOME FUND,INVESTNOW KIWISAVER SCHEME,0.87,205715.0,12,2020-10-05,,,1.08,,,,,,,,,,,,13.01,47.5,7.36,7.28,12.39,12.46,,,,5.0,50.0,15.0,5.0,10.0,15.0,,,
2021-03-31,FND20545,INVESTNOW NZ SHARES INDEX FUND,INVESTNOW KIWISAVER SCHEME,0.28,1452408.0,250,2020-10-05,,,0.33,,,,,,,,,,,,0.22,,,99.78,,,,,,,,,100.0,,,,,
2021-03-31,FND20546,INVESTNOW RUSSELL INVESTMENTS GLOBAL FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.68,13979.0,7,2020-10-05,,,0.78,,,,,,,,,,,,12.7,-0.79,90.1,,,,,-2.01,,,,100.0,,,,,,
2021-03-31,FND20547,INVESTNOW RUSSELL INVESTMENTS GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,119780.0,24,2020-10-05,,,1.5,,,,,,,,,,,,12.76,,,0.49,86.52,,,0.23,,,,,,100.0,,,,
2021-03-31,FND20548,INVESTNOW RUSSELL INVESTMENTS HEDGED GLOBAL SHARES FUND,INVESTNOW KIWISAVER SCHEME,1.34,150440.0,20,2020-10-05,,,1.54,,,,,,,,,,,,13.28,,,0.52,90.92,,,-4.72,,,,,,100.0,,,,
2021-03-31,FND20549,INVESTNOW RUSSELL INVESTMENTS NZ FIXED INTEREST FUND,INVESTNOW KIWISAVER SCHEME,0.63,18553.0,14,2020-10-05,,,0.76,,,,,,,,,,,,9.38,90.62,,,,,,,,,100.0,,,,,,,
2021-03-31,FND20550,INVESTNOW SALT ENHANCED PROPERTY FUND,INVESTNOW KIWISAVER SCHEME,0.87,358964.0,49,2020-10-05,,,1.06,,,,,,,,,,,,3.55,,,,,96.45,,,,5.0,,,,,95.0,,,
2021-03-31,FND20551,INVESTNOW SALT NZ DIVIDEND APPRECIATION FUND,INVESTNOW KIWISAVER SCHEME,0.97,594291.0,35,2020-10-05,,,1.12,,,,,,,,,,,,1.21,,,98.79,,,,,,,,,100.0,,,,,
2021-03-31,FND20552,INVESTNOW T. ROWE PRICE GLOBAL EQUITY GROWTH FUND,INVESTNOW KIWISAVER SCHEME,1.15,2610617.0,149,2020-10-05,,,1.27,,,,,,,,,,,,0.31,,,,99.69,,,,,2.0,,,,98.0,,,,
2021-03-31,FND21584,NIKKO AM ARK DISRUPTIVE INNOVATION FUND,NIKKO AM KIWISAVER SCHEME,1.33,34431812.0,1221,2020-11-20,,,1.33,,,,,,,,,,,,2.55,0.0,0.0,0.0,97.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND21585,CONSERVATIVE FUND,SELECT KIWISAVER SCHEME,0.80,416904.0,7,2020-11-24,,,1.1,,,,,,,,,,,,7.54,52.82,14.82,13.02,8.82,2.98,0.0,0.0,0.0,12.0,53.0,10.0,11.0,9.0,5.0,0.0,0.0,0.0
2021-03-31,FND21587,BALANCED FUND,SELECT KIWISAVER SCHEME,0.93,899029.0,14,2020-11-24,,,1.23,,,,,,,,,,,,5.67,26.81,12.91,20.28,29.32,5.01,0.0,0.0,0.0,10.0,35.0,0.0,20.5,29.5,5.0,0.0,0.0,0.0
2021-03-31,FND21588,GROWTH FUND,SELECT KIWISAVER SCHEME,0.99,1887362.0,29,2020-11-24,,,1.29,,,,,,,,,,,,2.8,10.69,7.78,32.84,45.89,0.0,0.0,0.0,0.0,5.0,8.0,8.0,33.5,45.5,0.0,0.0,0.0,0.0
2021-03-31,FND2171,GROWTH FUND,ONEANSWER KIWISAVER SCHEME,1.00,525605968.31,15130,2007-10-01,29.59,,1.05,,,,,,,,,,,,1.15,4.44,5.74,18.95,55.87,10.37,0.0,3.47,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2021-03-31,FND2172,BALANCED GROWTH FUND,ONEANSWER KIWISAVER SCHEME,0.95,591956282.65,10763,2007-10-01,23.62,,1.0,,,,,,,,,,,,4.99,8.02,15.04,14.71,45.51,8.83,0.0,2.9,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2021-03-31,FND2173,BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.90,677723729.76,11718,2007-10-01,18.02,,0.95,,,,,,,,,,,,9.44,10.71,22.96,12.2,35.06,7.32,0.0,2.32,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2021-03-31,FND2174,CONSERVATIVE BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.85,230768344.5,4221,2007-10-01,12.66,,0.9,,,,,,,,,,,,14.73,13.4,29.91,8.78,25.64,5.77,0.0,1.77,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2021-03-31,FND2175,CONSERVATIVE FUND,ONEANSWER KIWISAVER SCHEME,0.80,505654051.88,19014,2007-10-01,7.31,,0.85,,,,,,,,,,,,19.71,16.92,38.44,5.1,15.59,3.22,0.0,1.02,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2021-03-31,FND2176,CASH FUND,ONEANSWER KIWISAVER SCHEME,0.26,63007366.65,1617,2007-10-01,0.62,,0.29,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.55,8800070.7,421,2007-10-01,1.0,,0.59,,,,,,,,,,,,0.09,99.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.75,2651301.09,220,2007-10-01,-0.46,,0.78,,,,,,,,,,,,0.02,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,32815263.17,1205,2007-10-01,32.12,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-03-31,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,8326587.62,642,2007-10-01,16.01,,1.05,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-03-31,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,46159803.08,1493,2007-10-01,27.77,,1.04,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,65904467.52,1607,2007-10-01,31.51,,1.06,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.15,16212201.02,483,2008-08-25,35.57,,1.4,,,,,,,,,,,,2.14,0.0,0.0,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,3951478918.3,265564,2007-10-01,29.59,,1.06,,,,,,,,,,,,1.16,4.44,5.74,18.95,55.87,10.37,0.0,3.48,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2021-03-31,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,2704168735.03,92824,2007-10-01,23.61,,1.01,,,,,,,,,,,,4.99,8.02,15.04,14.71,45.51,8.83,0.0,2.9,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2021-03-31,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,3039275443.35,99799,2007-10-01,18.01,,0.96,,,,,,,,,,,,9.44,10.71,22.96,12.2,35.06,7.32,0.0,2.31,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2021-03-31,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1482621209.45,48820,2007-10-01,12.65,,0.91,,,,,,,,,,,,14.72,13.4,29.91,8.78,25.64,5.77,0.0,1.77,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2021-03-31,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.80,1243995632.75,48201,2007-10-01,7.3,,0.85,,,,,,,,,,,,19.72,16.92,38.43,5.1,15.59,3.22,0.0,1.03,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2021-03-31,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.22,760035850.2,43867,2008-08-12,0.62,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,210699225.41,6338,2007-10-01,29.59,,1.07,,,,,,,,,,,,1.16,4.44,5.74,18.95,55.87,10.37,0.0,3.47,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2021-03-31,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,226525939.39,5082,2007-10-01,23.61,,1.02,,,,,,,,,,,,4.99,8.02,15.04,14.71,45.51,8.83,0.0,2.9,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2021-03-31,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,215470005.19,4734,2007-10-01,18.0,,0.96,,,,,,,,,,,,9.44,10.71,22.96,12.2,35.06,7.32,0.0,2.32,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2021-03-31,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,86997569.39,2206,2007-10-01,12.64,,0.91,,,,,,,,,,,,14.72,13.4,29.92,8.78,25.64,5.77,0.0,1.76,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2021-03-31,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.40,1213446716.03,68764,2007-10-01,7.28,,0.46,,,,,,,,,,,,19.53,16.94,38.73,5.1,15.54,3.14,0.0,1.02,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2021-03-31,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.22,18486576.38,714,2007-11-15,0.62,,0.28,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3095564.0,577,2015-09-21,25.64,,0.59,,,,,,,,,,,,0.64,0.0,0.0,0.0,99.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1093392.0,121,2015-09-21,38.4,,0.59,,,,,,,,,,,,2.75,0.0,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2272108.0,352,2015-09-21,52.24,,0.59,,,,,,,,,,,,0.13,0.0,0.0,99.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,27259893.0,1225,2015-01-19,67.55,,0.59,,,,,,,,,,,,-0.24,0.0,0.0,100.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,1382872.0,280,2015-09-21,44.06,,0.59,,,,,,,,,,,,0.3,0.0,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2021-03-31,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,7164846.0,821,2015-09-21,59.75,,0.59,,,,,,,,,,,,10.03,0.0,0.0,89.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.58,18102355.0,2172,2007-10-24,46.56,,0.59,,,,,,,,,,,,1.55,0.0,0.0,91.77,0.0,6.68,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.58,2855405.0,396,2015-09-21,41.35,,0.59,,,,,,,,,,,,0.45,0.0,0.0,99.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.72,17083640.0,2488,2011-01-28,32.8,,0.73,,,,,,,,,,,,1.53,0.0,0.0,0.0,98.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2458,ETHICA FUND,SUPERLIFE KIWISAVER SCHEME,0.69,50239407.0,1602,2008-03-31,27.91,,0.7,,,,,,,,,,,,2.65,11.52,25.6,16.17,38.21,5.85,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2021-03-31,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3330346.0,507,2015-09-21,25.64,,0.59,,,,,,,,,,,,0.95,0.0,0.0,0.0,99.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2021-03-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.53,36049677.0,3172,2007-10-24,2.7,,0.54,,,,,,,,,,,,1.67,98.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.51,83307381.0,8925,2007-10-08,0.72,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.58,3653673.0,428,2015-09-21,34.92,,0.59,,,,,,,,,,,,1.59,0.0,0.0,98.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.58,6117236.0,768,2015-09-21,40.0,,0.59,,,,,,,,,,,,0.35,0.0,0.0,99.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.58,10038013.0,1166,2015-11-11,26.77,,0.59,,,,,,,,,,,,-0.09,0.0,0.0,0.0,0.0,100.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
