quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2017-12-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.66,1573325038.39,99694,2007-10-02,15.18,,0.66,,,,,,,,,,,,1.25,6.68,11.48,35.78,40.31,4.5,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2017-12-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.70,137259506.0,16258,2012-09-12,2.01,,0.7,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.80,93061976.0,10960,2012-06-01,2.43,,0.8,,,,,,,,,,,,65.86,12.7,21.44,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2017-12-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.08,586329067.0,47394,2007-10-01,5.71,,1.11,,,,,,,,,,,,12.61,23.95,47.6,0.26,14.12,0.38,0.0,1.08,0.0,42.5,42.5,,,15.0,,,,
2017-12-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.89,143661942.0,24856,2014-07-01,6.03,,0.91,,,,,,,,,,,,38.94,17.61,23.55,0.46,19.44,0.0,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2017-12-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.04,1439033412.0,74498,2007-10-01,11.96,,1.13,,,,,,,,,,,,12.16,10.26,23.37,0.88,48.33,1.31,0.0,3.69,0.0,22.5,22.5,,,55.0,,,,
2017-12-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.04,1255899621.0,57810,2007-10-01,18.06,,1.18,,,,,,,,,,,,9.58,0.8,0.0,1.46,80.08,2.18,0.0,5.9,0.0,7.5,7.5,,,85.0,,,,
2017-12-31,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,0.65,12974986.16,2487,2008-12-01,19.96,,1.58,,,,,,,,,,,,0.88,0.0,0.0,39.86,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017-12-31,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.65,10651086.5,1801,2009-10-30,19.94,,1.58,,,,,,,,,,,,0.86,0.0,0.0,40.02,59.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017-12-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.65,16702217.8,2664,2010-10-07,19.97,,1.58,,,,,,,,,,,,0.97,0.0,0.0,39.88,59.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017-12-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.65,23863947.51,3557,2011-10-03,19.94,,1.58,,,,,,,,,,,,0.86,0.0,0.0,39.89,59.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017-12-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.65,19728711.57,3858,2012-10-03,19.96,,1.58,,,,,,,,,,,,0.88,0.0,0.0,39.83,59.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2017-12-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.03,1094930.0,148,2016-07-28,15.81,,1.17,,,,,,,,,,,,4.23,0.0,0.0,95.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.43,10269223.0,306,2016-07-28,5.98,,1.58,,,,,,,,,,,,28.88,0.0,26.71,11.32,20.13,0.0,0.0,12.96,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2017-12-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.98,2065274.0,93,2016-07-28,7.32,,1.26,,,,,,,,,,,,3.84,22.02,29.1,33.05,6.98,5.01,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2017-12-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,432883.0,42,2016-07-28,1.55,,1.0,,,,,,,,,,,,5.41,2.36,92.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,2639370.0,251,2016-07-28,18.08,,1.47,,,,,,,,,,,,3.6,0.0,0.0,2.09,94.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2017-12-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,417822.0,42,2016-07-28,3.69,,0.85,,,,,,,,,,,,3.8,85.55,10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,2271808.0,155,2016-07-28,17.47,,0.93,,,,,,,,,,,,1.24,0.0,0.0,2.61,96.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2017-12-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,1388995.0,151,2016-07-28,9.02,,1.2,,,,,,,,,,,,2.59,0.0,0.0,0.0,0.0,97.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2017-12-31,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.08,5034937.0,227,2016-07-28,10.65,,1.37,,,,,,,,,,,,16.05,11.92,11.93,15.27,34.96,9.87,0.0,0.0,0.0,10.0,15.0,15.0,15.0,35.0,10.0,0.0,0.0,0.0
2017-12-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,3285906.0,105,2016-07-28,5.14,,1.08,,,,,,,,,,,,23.54,17.16,39.26,5.04,11.96,3.04,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2017-12-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.18,7108116.0,551,2016-07-28,15.05,,1.28,,,,,,,,,,,,7.59,4.58,8.49,19.64,47.75,11.95,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2017-12-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,4608152.0,233,2016-07-28,11.69,,1.16,,,,,,,,,,,,5.36,10.25,23.93,32.11,27.35,1.0,0.0,0.0,0.0,5.0,0.0,35.0,26.0,31.0,3.0,0.0,0.0,0.0
2017-12-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.03,4612224.0,359,2016-07-28,14.67,,1.23,,,,,,,,,,,,1.25,6.68,11.48,35.78,40.31,4.5,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2017-12-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,1096163.0,71,2016-07-28,7.8,,1.16,,,,,,,,,,,,11.45,27.02,21.33,21.32,14.91,3.97,0.0,0.0,0.0,10.0,20.0,30.0,17.0,23.0,0.0,0.0,0.0,0.0
2017-12-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,1397404.0,33,2016-07-28,7.65,,1.36,,,,,,,,,,,,14.96,29.85,19.85,7.6,12.73,5.15,0.0,9.86,0.0,15.0,30.0,20.0,7.5,12.5,5.0,0.0,10.0,0.0
2017-12-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.18,3561701.0,312,2016-07-28,16.5,,1.97,,,,,,,,,,,,0.0,14.92,5.06,27.55,33.33,0.0,0.0,19.14,0.0,0.0,15.0,5.0,27.0,33.0,0.0,0.0,20.0,0.0
2017-12-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,11843071.87,445,2016-09-01,5.15,,0.31,,,,,,,,,,,,3.89,44.76,33.31,6.63,11.41,0.0,0.0,0.0,0.0,2.0,39.0,39.0,8.0,12.0,0.0,0.0,0.0,0.0
2017-12-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,50189473.71,1825,2016-09-01,10.22,,0.31,,,,,,,,,,,,2.69,20.83,22.89,19.62,33.97,0.0,0.0,0.0,0.0,2.0,21.0,21.0,20.0,36.0,0.0,0.0,0.0,0.0
2017-12-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,197755898.12,7224,2016-09-01,14.93,,0.31,,,,,,,,,,,,3.79,6.82,5.33,22.37,61.69,0.0,0.0,0.0,0.0,2.0,6.0,6.0,28.0,58.0,0.0,0.0,0.0,0.0
2017-12-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.09,3006319.74,69,2017-09-29,,,1.22,,,,,,,,,,,,2.79,,37.42,11.05,43.83,4.91,,,,2.0,,38.0,11.0,44.0,5.0,,,
2017-12-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.83,41659368.52,1573,2012-10-01,6.68,,0.96,,,,,,,,,,,,13.92,29.23,42.55,4.15,5.23,4.46,0.0,0.46,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2017-12-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.01,190694869.22,5356,2010-04-01,11.9,,1.2,,,,,,,,,,,,11.79,9.09,20.99,20.79,29.61,7.12,0.0,0.61,0.0,8.0,8.0,23.0,31.0,24.0,6.0,0.0,0.0,0.0
2017-12-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.02,846100968.0,17656,2010-04-01,14.69,,1.08,,,,,,,,,,,,9.63,3.33,11.44,48.27,21.33,5.54,0.0,0.46,0.0,6.0,4.0,10.0,62.0,18.0,0.0,0.0,0.0,0.0
2017-12-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,22225.0,5,2017-10-31,,,1.45,,,,,,,,,,,,11.34,6.7,6.52,27.9,43.7,0.79,3.05,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2017-12-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,146251.0,9,2017-10-31,,,1.39,,,,,,,,,,,,13.05,10.43,9.05,24.81,38.92,0.77,2.97,0.0,0.0,8.0,8.0,12.0,26.0,38.0,4.0,4.0,0.0,0.0
2017-12-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,259908.0,7,2017-10-31,,,1.19,,,,,,,,,,,,18.29,21.88,16.83,15.33,24.24,0.7,2.73,0.0,0.0,15.0,15.0,23.0,16.0,23.0,4.0,4.0,0.0,0.0
2017-12-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,0.0,0,2017-10-31,,,1.03,,,,,,,,,,,,22.44,30.93,22.98,7.83,12.63,0.65,2.54,0.0,0.0,21.0,20.0,31.0,8.0,12.0,4.0,4.0,0.0,0.0
2017-12-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,116875206.0,9644,2013-04-16,6.8,,1.26,,,,,,,,,,,,5.96,68.69,,12.04,,13.31,,,,5.0,62.5,,16.25,,16.25,,,
2017-12-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.10,2168251.0,148,2014-10-06,19.72,,1.29,,,,,,,,,,,,19.36,0.0,0.0,71.42,7.93,1.29,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.10,980817.0,103,2011-04-05,12.89,,1.29,,,,,,,,,,,,9.84,0.0,0.0,87.58,0.0,2.58,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.93,48094498.0,1788,2007-10-23,10.45,,1.01,,,,,,,,,,,,23.98,16.57,7.23,17.2,34.07,0.95,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND824,QUAYSTREET BALANCED SRI FUND,QUAYSTREET KIWISAVER SCHEME,1.09,7173873.0,356,2007-11-12,9.11,,1.29,,,,,,,,,,,,21.97,15.18,9.67,16.89,35.67,0.62,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.66,11680266.0,518,2007-10-23,6.28,,0.76,,,,,,,,,,,,22.24,40.49,17.46,9.2,9.62,0.99,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.19,59358511.0,2790,2007-10-23,13.26,,1.27,,,,,,,,,,,,17.34,7.79,3.68,20.47,49.64,1.08,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.61,469358.0,24,2015-03-10,5.22,,0.78,,,,,,,,,,,,14.65,45.15,29.67,3.56,0.0,6.97,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,8009273.0,437,2009-11-16,15.62,,1.28,,,,,,,,,,,,5.43,0.0,0.0,0.0,94.11,0.46,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.11,2297008.0,178,2011-04-05,22.79,,1.28,,,,,,,,,,,,15.19,0.0,0.0,82.28,0.0,2.53,0.0,0.0,0.0,,,,,,,,,
2017-12-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,240084374.0,21366,2013-04-16,17.9,,1.57,,,,,,,,,,,,6.83,19.7,,13.76,15.7,44.01,,,,2.5,15.0,,20.0,42.5,20.0,,,
2017-12-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,299040792.0,25601,2013-04-16,22.67,,1.74,,,,,,,,,,,,11.79,,,10.86,65.66,11.68,,,,1.0,,,16.5,66.0,16.5,,,
2017-12-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,6142749.88,655,2016-09-19,18.24,,0.9,,,,,,,,,,,,4.44,0.0,0.0,86.96,0.0,8.6,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2017-12-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.64,3921238.03,336,2007-09-30,1.36,,0.78,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
