quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2018-12-31,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,20987463.2,1179,2007-10-01,7.01,,1.04,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018-12-31,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,7501175.07,735,2007-10-01,-5.79,,1.04,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018-12-31,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,30071737.92,1516,2007-10-01,2.61,,1.03,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,45212453.3,1760,2007-10-01,-5.41,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-12-31,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.20,7398261.06,441,2008-08-25,-6.8,,1.4,,,,,,,,,,,,1.44,0.0,0.0,0.0,98.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-12-31,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,2644494186.96,281285,2007-10-01,-4.83,,1.07,,,,,,,,,,,,2.42,3.26,8.37,18.01,55.77,12.17,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2018-12-31,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,1772024507.07,91800,2007-10-01,-3.51,,1.02,,,,,,,,,,,,4.46,7.81,18.42,13.79,45.37,10.15,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,10.0,0.0,0.0,0.0
2018-12-31,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,2082119773.23,103220,2007-10-01,-2.34,,0.96,,,,,,,,,,,,8.78,10.8,26.48,11.14,34.75,8.05,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,8.0,0.0,0.0,0.0
2018-12-31,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1004803336.9,48513,2007-10-01,-1.2,,0.91,,,,,,,,,,,,14.43,13.66,33.29,7.59,25.08,5.95,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,6.0,0.0,0.0,0.0
2018-12-31,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.85,808795748.62,45791,2007-10-01,-0.05,,0.91,,,,,,,,,,,,20.18,16.9,40.67,4.16,15.15,2.94,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,3.0,0.0,0.0,0.0
2018-12-31,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.33,439307679.55,35788,2008-08-12,1.61,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,121737024.31,5255,2007-10-01,-4.86,,1.08,,,,,,,,,,,,2.42,3.26,8.37,18.01,55.77,12.17,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2018-12-31,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,138885277.88,4402,2007-10-01,-3.52,,1.03,,,,,,,,,,,,4.46,7.81,18.42,13.79,45.37,10.15,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,10.0,0.0,0.0,0.0
2018-12-31,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,128655292.21,3820,2007-10-01,-2.38,,0.98,,,,,,,,,,,,8.78,10.8,26.48,11.14,34.75,8.05,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,8.0,0.0,0.0,0.0
2018-12-31,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,44341597.4,1460,2007-10-01,-1.16,,0.92,,,,,,,,,,,,14.43,13.66,33.29,7.59,25.08,5.95,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,6.0,0.0,0.0,0.0
2018-12-31,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.45,1064047657.35,73553,2007-10-01,0.47,,0.53,,,,,,,,,,,,19.24,17.25,41.0,4.33,15.21,2.97,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,3.0,0.0,0.0,0.0
2018-12-31,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.33,8533965.19,292,2007-11-15,1.6,,0.39,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2448,ASIA PACIFIC ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1500716.0,396,2015-09-21,-10.7,,0.58,,,,,,,,,,,,1.82,0.0,0.0,0.0,98.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2449,AUSTRALIAN DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,219840.0,74,2015-09-21,-17.23,,0.58,,,,,,,,,,,,1.5,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2450,AUSTRALIAN FINANCIALS ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,447590.0,143,2015-09-21,-15.46,,0.58,,,,,,,,,,,,3.48,0.0,0.0,96.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2451,AUSTRALIAN MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,18935417.0,1244,2015-01-19,-12.99,,0.58,,,,,,,,,,,,0.82,0.0,0.0,99.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2452,AUSTRALIAN PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,415849.0,147,2015-09-21,-0.31,,0.58,,,,,,,,,,,,0.65,0.0,0.0,0.0,0.0,99.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-12-31,FND2453,AUSTRALIAN RESOURCES ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2692783.0,442,2015-09-21,-2.58,,0.58,,,,,,,,,,,,0.52,0.0,0.0,99.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.35,15562524.0,2602,2007-10-24,-9.86,,0.58,,,,,,,,,,,,2.8,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2455,AUSTRALIAN TOP 20 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,863381.0,210,2015-09-21,-7.13,,0.58,,,,,,,,,,,,1.82,0.0,0.0,98.18,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2456,EMERGING MARKETS ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2234038.0,547,2015-09-21,-10.9,,0.72,,,,,,,,,,,,0.7,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,8994431.0,2048,2011-01-28,-11.05,,1.01,,,,,,,,,,,,2.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2458,ETHICA,SUPERLIFE KIWISAVER SCHEME,0.65,26424051.0,1301,2008-03-31,-4.53,,0.69,,,,,,,,,,,,1.26,13.25,27.2,13.6,36.34,8.35,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2018-12-31,FND2459,EUROPE ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1830988.0,380,2015-09-21,-12.07,,0.58,,,,,,,,,,,,0.78,0.0,0.0,0.0,99.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2461,GLOBAL BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,565356.0,112,2015-11-11,0.32,,0.58,,,,,,,,,,,,3.51,0.0,96.49,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2462,NZ BOND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1056340.0,146,2015-11-11,3.28,,0.53,,,,,,,,,,,,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,31321682.0,3500,2007-10-24,3.24,,0.53,,,,,,,,,,,,2.52,97.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2464,NZ CASH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,834585.0,75,2015-11-11,1.7,,0.51,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.35,58310055.0,8970,2007-10-08,1.72,,0.51,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2466,NZ DIVIDEND ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1670226.0,184,2015-09-21,4.29,,0.58,,,,,,,,,,,,2.13,0.0,0.0,97.87,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2467,NZ MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2528661.0,412,2015-09-21,4.38,,0.58,,,,,,,,,,,,2.89,0.0,0.0,97.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2468,NZ PROPERTY ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1377360.0,221,2015-11-11,10.11,,0.58,,,,,,,,,,,,1.34,0.0,0.0,0.0,0.0,98.66,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-12-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.48,24328235.0,3236,2007-10-24,2.54,,0.59,,,,,,,,,,,,1.9,0.0,0.0,98.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2470,NZ TOP 10 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1048174.0,169,2015-09-21,3.6,,0.58,,,,,,,,,,,,2.39,0.0,0.0,97.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2471,NZ TOP 50 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,33136325.0,1769,2015-01-19,4.51,,0.58,,,,,,,,,,,,0.53,0.0,0.0,99.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,6696813.0,1666,2007-10-24,0.33,,0.58,,,,,,,,,,,,4.53,0.0,95.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.35,16348460.0,2548,2007-10-24,-0.35,,0.54,,,,,,,,,,,,0.07,0.0,99.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.35,15810598.0,2544,2007-10-24,-9.81,,0.56,,,,,,,,,,,,2.02,0.0,0.0,0.0,97.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.35,18207057.0,2579,2007-10-24,-6.72,,0.56,,,,,,,,,,,,1.97,0.0,0.0,0.0,98.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2476,PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.35,14352456.0,2601,2007-10-24,0.06,,0.57,,,,,,,,,,,,2.15,0.0,0.0,0.0,0.0,97.85,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2018-12-31,FND2477,SUPERLIFE 30,SUPERLIFE KIWISAVER SCHEME,0.36,10309759.0,317,2010-11-15,-0.64,,0.55,,,,,,,,,,,,4.22,23.63,44.33,5.88,14.48,7.46,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2018-12-31,FND2478,SUPERLIFE 60,SUPERLIFE KIWISAVER SCHEME,0.37,33209541.0,857,2009-02-23,-3.34,,0.57,,,,,,,,,,,,3.35,13.46,26.79,13.42,34.44,8.54,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2018-12-31,FND2479,SUPERLIFE 80,SUPERLIFE KIWISAVER SCHEME,0.37,13964014.0,526,2013-09-16,-5.0,,0.59,,,,,,,,,,,,3.85,6.52,12.09,18.6,50.35,8.59,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2018-12-31,FND2480,SUPERLIFE 100,SUPERLIFE KIWISAVER SCHEME,0.37,303072265.0,19243,2013-09-15,-6.59,,0.61,,,,,,,,,,,,3.76,0.0,0.0,24.39,62.24,9.61,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2018-12-31,FND2481,SUPERLIFE INCOME,SUPERLIFE KIWISAVER SCHEME,0.35,103889054.0,15810,2013-09-15,1.26,,0.55,,,,,,,,,,,,3.7,32.92,63.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2488,US 500 ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,5949632.0,686,2015-09-21,-2.15,,0.52,,,,,,,,,,,,0.99,0.0,0.0,0.0,99.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2489,US LARGE GROWTH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2680065.0,442,2015-09-21,-1.44,,0.54,,,,,,,,,,,,0.58,0.0,0.0,0.0,99.42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2490,US LARGE VALUE ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1170227.0,190,2015-09-21,-3.1,,0.54,,,,,,,,,,,,1.07,0.0,0.0,0.0,98.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2491,US MID CAP ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,912441.0,213,2015-09-21,-7.13,,0.54,,,,,,,,,,,,0.82,0.0,0.0,0.0,99.18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2492,US SMALL ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,1197399.0,276,2015-09-21,-7.06,,0.54,,,,,,,,,,,,0.81,0.0,0.0,0.0,99.19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.45,472858.0,49,2012-03-26,-0.85,,0.48,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND2631,TOTAL WORLD ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.35,2341351.0,337,2015-09-21,-7.05,,0.58,,,,,,,,,,,,0.97,0.0,0.0,0.0,99.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2018-12-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.37,1173451.0,386,2013-09-15,-6.27,,0.61,,,,,,,,,,,,3.77,1.36,1.92,23.57,60.12,9.26,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2018-12-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.37,3904469.0,285,2013-09-15,-4.99,,0.59,,,,,,,,,,,,3.77,6.77,12.86,19.38,49.57,7.65,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2018-12-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.37,7614839.0,325,2013-09-15,-4.99,,0.59,,,,,,,,,,,,3.77,6.77,12.86,19.38,49.57,7.65,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2018-12-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.37,12881202.0,329,2013-09-15,-4.59,,0.59,,,,,,,,,,,,3.76,8.4,16.23,18.16,46.29,7.16,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2018-12-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.36,11301344.0,274,2013-09-15,-3.15,,0.59,,,,,,,,,,,,16.05,10.04,19.13,13.88,35.44,5.46,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2018-12-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.36,1480773.0,54,2013-09-15,-1.74,,0.57,,,,,,,,,,,,23.26,13.34,25.62,9.52,24.5,3.76,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2018-12-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.35,0.0,0,2013-09-15,0.63,,0.54,,,,,,,,,,,,32.73,19.83,38.14,2.32,6.06,0.92,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2018-12-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.65,75020685.71,6420,2015-10-14,-0.6,,1.19,,,,,,,,,,,,15.01,25.11,59.88,,,,,,,15.0,25.0,60.0,,,,,,
2018-12-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.85,77568776.55,7654,2015-10-14,-6.01,,1.41,,,,,,,,,,,,2.98,,,27.78,57.19,7.23,,4.82,,2.0,,,28.0,58.0,7.0,,5.0,
2018-12-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.85,12763669.42,1941,2015-10-14,-6.01,,1.41,,,,,,,,,,,,2.98,,,27.78,57.19,7.23,,4.82,,2.0,,,28.0,58.0,7.0,,5.0,
2018-12-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.79,12466883.16,880,2015-10-14,-4.57,,1.34,,,,,,,,,,,,5.32,4.89,11.66,22.37,46.06,5.82,,3.88,,4.6,5.0,12.0,22.4,46.4,5.6,,4.0,
2018-12-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.75,12712336.24,751,2015-10-14,-3.47,,1.3,,,,,,,,,,,,7.7,9.84,23.48,16.89,34.77,4.39,,2.93,,7.2,10.0,24.0,16.8,34.8,4.2,,3.0,
2018-12-31,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.71,9962335.64,485,2015-10-14,-2.4,,1.26,,,,,,,,,,,,10.1,14.87,35.44,11.33,23.34,2.95,,1.97,,9.8,15.0,36.0,11.2,23.2,2.8,,2.0,
2018-12-31,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,132364420.81,8496,2007-09-30,-0.49,,1.9,,,,,,,,,,,,61.6,,14.89,9.73,13.78,,,,,60.0,,15.0,10.0,15.0,,,,
2018-12-31,FND2939,LIFESTAGES GROWTH PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.90,40098023.59,3546,2010-01-01,-4.95,,2.99,,,,,,,,,,,,6.37,,,35.12,46.85,7.3,,4.36,,3.0,,,35.0,50.0,7.0,,5.0,
2018-12-31,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.62,12216626.88,1161,2014-03-24,-5.26,,2.07,,,,,,,,,,,,0.96,0.0,0.0,0.0,95.19,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2018-12-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,672526.22,101,2015-10-09,1.3,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,3790774.07,247,2015-10-09,0.49,,0.82,,,,,,,,,,,,36.99,13.9,28.87,3.25,13.07,0.34,1.37,1.73,0.48,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2018-12-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.30,354503632.73,41114,2007-10-01,1.52,,0.42,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,3939578.69,383,2015-10-09,-0.11,,1.0,,,,,,,,,,,,29.33,12.15,22.46,5.0,20.03,1.06,2.44,6.44,1.09,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2018-12-31,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.40,190038003.02,32724,2014-07-02,1.22,,0.53,,,,,,,,,,,,33.74,22.97,23.6,7.52,8.89,3.28,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2018-12-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.55,2412445693.45,202132,2007-10-01,0.81,,0.7,,,,,,,,,,,,21.09,24.13,30.48,8.57,9.75,4.22,0.0,1.76,0.0,20.0,24.0,31.0,9.0,10.0,4.0,0.0,2.0,0.0
2018-12-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.60,377683075.79,33041,2014-07-02,-0.06,,0.78,,,,,,,,,,,,10.89,22.11,27.48,12.64,16.82,5.27,0.0,4.79,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2018-12-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.65,1378132851.4,99040,2007-10-01,-1.37,,0.84,,,,,,,,,,,,6.07,15.13,19.51,19.33,28.81,5.39,0.0,5.76,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2018-12-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.70,1166570567.81,97583,2007-10-01,-2.33,,0.91,,,,,,,,,,,,4.58,7.18,8.46,24.47,36.93,10.56,0.0,7.82,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2018-12-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,44622334.79,2594,2015-10-09,-1.18,,1.13,,,,,,,,,,,,16.71,9.22,18.99,7.69,31.65,1.99,3.57,8.65,1.53,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2018-12-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,16775214.32,1265,2015-10-09,-2.61,,1.24,,,,,,,,,,,,8.91,4.14,11.44,9.72,48.2,2.49,3.92,9.24,1.94,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2018-12-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,16852308.54,1313,2015-10-09,-3.31,,1.28,,,,,,,,,,,,5.88,1.2,3.27,15.94,56.25,2.27,3.92,9.34,1.93,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2018-12-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,7351009.37,729,2015-10-09,-4.95,,1.14,,,,,,,,,,,,1.24,0.0,0.0,23.8,74.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
