quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-09-30,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.59,13824494.0,250,2013-09-15,0.27,,0.6,,,,,,,,,,,,15.15,9.28,19.09,14.37,37.72,4.39,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2020-09-30,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.57,2678268.0,62,2013-09-15,1.02,,0.58,,,,,,,,,,,,23.15,12.34,25.19,9.99,26.31,3.02,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2020-09-30,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.55,3805.0,1,2013-09-15,2.1,,0.56,,,,,,,,,,,,33.96,18.57,37.63,2.51,6.59,0.74,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2020-09-30,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,111935584.31,8059,2015-10-14,1.47,,0.88,,,,,,,,,,,,16.0,24.88,59.12,,,,,,,15.0,25.0,60.0,,,,,,
2020-09-30,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.80,174420539.77,11810,2015-10-14,-0.28,,1.14,,,,,,,,,,,,3.95,,,27.29,58.61,5.99,,4.16,,2.0,,,26.0,64.0,3.0,,5.0,
2020-09-30,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.80,21065052.45,2200,2015-10-14,-0.28,,1.14,,,,,,,,,,,,4.17,,,26.11,63.09,2.7,,3.93,,2.0,,,26.0,64.0,3.0,,5.0,
2020-09-30,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,21508614.85,1097,2015-10-14,0.31,,1.09,,,,,,,,,,,,6.53,4.98,11.83,20.89,50.47,2.16,,3.14,,4.6,5.0,12.0,20.8,51.2,2.4,,4.0,
2020-09-30,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.71,25127937.93,973,2015-10-14,0.79,,1.04,,,,,,,,,,,,8.91,9.95,23.64,15.66,37.86,1.62,,2.36,,7.2,10.0,24.0,15.6,38.4,1.8,,3.0,
2020-09-30,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,20720646.89,710,2015-10-14,1.14,,0.98,,,,,,,,,,,,11.26,14.93,35.48,10.45,25.23,1.08,,1.57,,9.8,15.0,36.0,10.4,25.6,1.2,,2.0,
2020-09-30,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,139257847.29,7175,2007-09-30,1.49,,1.64,,,,,,,,,,,,61.05,,14.57,9.86,14.52,,,,,60.0,,15.0,10.0,15.0,,,,
2020-09-30,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.39,25315338.83,1465,2014-03-24,15.6,,1.89,,,,,,,,,,,,2.95,0.0,0.0,0.0,97.05,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2020-09-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,3095782.22,228,2015-10-09,0.41,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,7734631.51,429,2015-10-09,2.21,,0.77,,,,,,,,,,,,31.85,14.68,33.59,4.32,11.86,0.84,0.86,2.0,0.0,30.0,15.0,35.0,5.0,11.5,0.88,0.87,1.75,0.0
2020-09-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.27,535117351.7,43728,2007-10-01,0.9,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,6483842.6,514,2015-10-09,2.31,,0.9,,,,,,,,,,,,18.85,12.81,27.5,8.26,21.54,1.93,1.86,7.25,0.0,18.0,13.0,29.0,9.5,22.5,2.0,2.0,4.0,0.0
2020-09-30,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.37,339827739.49,37290,2014-07-02,3.29,,0.47,,,,,,,,,,,,19.74,32.68,28.22,7.01,10.59,1.76,0.0,0.0,0.0,18.0,33.0,29.0,7.0,11.0,2.0,0.0,0.0,0.0
2020-09-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.52,2905268925.74,189002,2007-10-01,3.14,,0.64,,,,,,,,,,,,12.77,30.69,32.5,9.23,9.39,3.43,0.0,1.99,0.0,13.0,30.0,32.0,9.0,10.0,4.0,0.0,2.0,0.0
2020-09-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.57,666758816.15,37404,2014-07-02,3.83,,0.72,,,,,,,,,,,,7.51,25.13,28.88,13.1,18.02,4.43,0.0,2.93,0.0,7.0,24.0,29.0,13.0,19.0,5.0,0.0,3.0,0.0
2020-09-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.62,1749646762.34,95580,2007-10-01,4.7,,0.79,,,,,,,,,,,,2.43,17.69,21.92,20.12,29.45,4.43,0.0,3.96,0.0,3.0,15.0,22.0,20.0,31.0,5.0,0.0,4.0,0.0
2020-09-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.67,1738232550.19,104970,2007-10-01,4.31,,0.86,,,,,,,,,,,,2.31,10.69,9.93,27.11,37.52,7.49,0.0,4.95,0.0,3.0,8.0,9.0,27.0,39.0,9.0,0.0,5.0,0.0
2020-09-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,67374132.04,3179,2015-10-09,1.78,,1.0,,,,,,,,,,,,4.51,9.86,25.18,11.11,34.42,2.91,2.77,9.24,0.0,4.0,10.0,26.0,12.5,35.5,3.0,3.0,6.0,0.0
2020-09-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,29580610.39,1687,2015-10-09,1.63,,1.09,,,,,,,,,,,,2.48,4.81,12.71,14.25,48.89,3.36,3.29,10.21,0.0,1.0,5.0,14.0,15.5,50.5,3.5,3.5,7.0,0.0
2020-09-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,30214246.75,1818,2015-10-09,1.7,,1.14,,,,,,,,,,,,1.99,1.0,2.36,18.57,59.41,3.32,3.22,10.13,0.0,1.0,1.0,3.0,20.0,61.0,3.5,3.5,7.0,0.0
2020-09-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,14356057.94,1091,2015-10-09,3.02,,1.13,,,,,,,,,,,,0.91,0.0,0.0,24.49,74.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-09-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.14,110538311.67,14958,2007-10-01,-0.36,,1.27,,,,,,,,,,,,6.91,2.92,1.12,24.4,55.56,7.02,0.0,0.93,1.14,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2020-09-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,338981773.1,10356,2007-10-01,0.89,,1.15,,,,,,,,,,,,11.35,15.3,14.27,16.18,37.44,3.84,0.0,0.73,0.89,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2020-09-30,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.88,161644930.82,3961,2007-10-01,1.0,,0.99,,,,,,,,,,,,24.97,25.01,23.82,5.96,16.65,2.34,0.0,0.56,0.69,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2020-09-30,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.04,225331299.8,11313,2007-10-01,0.52,,1.16,,,,,,,,,,,,7.51,6.78,6.05,23.32,49.44,5.01,0.0,0.85,1.04,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2020-09-30,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,524195355.01,12728,2007-10-01,0.95,,1.14,,,,,,,,,,,,15.67,18.33,17.08,14.66,29.4,3.48,0.0,0.62,0.76,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2020-09-30,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.98,429320787.78,9495,2007-10-01,0.97,,1.09,,,,,,,,,,,,20.01,21.53,20.3,10.74,23.12,2.94,0.0,0.61,0.75,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2020-09-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.66,3136535.0,121,2009-11-10,3.1,,0.78,,,,,,,,,,,,11.18,62.31,26.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,244881062.44,18040,2013-02-11,0.92,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.51,889821061.89,69515,2013-02-11,2.83,,0.51,,,,,,,,,,,,30.29,12.21,38.49,5.4,13.61,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2020-09-30,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.62,611298379.84,32509,2013-02-11,4.03,,0.62,,,,,,,,,,,,14.06,10.7,36.84,12.04,26.36,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2020-09-30,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.62,544656848.72,28694,2013-02-11,5.01,,0.62,,,,,,,,,,,,8.26,8.76,27.71,17.25,38.02,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2020-09-30,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,0.63,790089492.94,45682,2013-02-11,6.07,,0.63,,,,,,,,,,,,5.41,3.82,15.63,24.77,50.37,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2020-09-30,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,206382095.47,17111,2015-09-15,2.13,,0.5,,,,,,,,,,,,62.45,4.87,18.49,3.84,10.35,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2020-09-30,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.35,733149389.16,44439,2007-10-02,0.61,,0.35,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.40,4189256206.01,225877,2007-10-02,2.42,,0.4,,,,,,,,,,,,18.79,22.82,38.22,16.08,4.09,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2020-09-30,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.60,2036980798.42,85301,2007-10-02,1.4,,0.6,,,,,,,,,,,,10.67,26.93,21.96,28.69,7.68,4.07,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-09-30,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.65,2156826620.43,80397,2007-10-02,2.4,,0.65,,,,,,,,,,,,4.56,10.15,24.49,31.67,28.11,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-09-30,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.70,3374991744.81,146726,2007-10-02,1.17,,0.7,,,,,,,,,,,,0.48,10.66,7.64,35.21,41.43,4.58,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-09-30,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.54,319594655.0,22217,2012-09-12,1.05,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.74,126667679.0,10402,2012-06-01,2.13,,0.75,,,,,,,,,,,,63.11,18.59,18.3,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2020-09-30,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,0.86,944338776.0,52136,2007-10-01,5.81,,0.9,,,,,,,,,,,,6.05,31.52,31.05,0.3,28.36,1.04,0.0,1.68,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2020-09-30,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.69,320786894.0,35561,2014-07-01,3.89,,0.73,,,,,,,,,,,,36.56,22.3,21.96,0.32,18.54,0.32,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2020-09-30,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,0.97,1874195911.0,75525,2007-10-01,7.03,,1.05,,,,,,,,,,,,4.98,17.86,17.6,0.58,53.68,1.97,0.0,3.33,0.0,22.5,22.5,,,55.0,,,,
2020-09-30,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1733087429.0,64208,2007-10-01,7.7,,1.13,,,,,,,,,,,,4.02,6.32,6.25,0.81,75.1,2.76,0.0,4.74,0.0,10.0,10.0,,,80.0,,,,
2020-09-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.62,23713942.36,3032,2011-10-03,7.93,,1.53,,,,,,,,,,,,0.9,0.0,0.0,39.3,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-09-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.62,19291910.93,3274,2012-10-03,7.98,,1.53,,,,,,,,,,,,0.96,0.0,0.0,39.3,59.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2020-09-30,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.04,6428154.68,472,2016-07-28,0.91,,1.14,,,,,,,,,,,,1.2,0.0,0.0,98.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.44,12766214.13,386,2016-07-28,-1.36,,1.7,,,,,,,,,,,,16.72,0.0,40.13,13.0,21.82,0.0,0.0,8.33,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2020-09-30,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.99,5173504.61,190,2016-07-28,-0.78,,1.13,,,,,,,,,,,,2.36,23.22,22.93,34.7,8.68,8.11,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2020-09-30,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,1321674.31,96,2016-07-28,2.65,,0.95,,,,,,,,,,,,2.99,0.12,96.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,4993218.54,402,2016-07-28,2.25,,1.17,,,,,,,,,,,,1.82,0.0,0.0,1.86,96.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-09-30,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,5744400.12,175,2016-07-28,3.39,,0.81,,,,,,,,,,,,0.12,83.86,16.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,5648882.78,333,2016-07-28,5.05,,0.88,,,,,,,,,,,,2.2,0.0,0.0,2.14,95.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-09-30,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,6131013.29,477,2016-07-28,-10.41,,1.19,,,,,,,,,,,,3.39,0.0,0.0,0.0,0.0,96.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-09-30,FND616,AMP ETHICAL BALANCED FUND,AMP KIWISAVER SCHEME,1.09,16099426.2,752,2016-07-28,-0.48,,1.35,,,,,,,,,,,,13.83,11.83,10.78,17.64,35.16,10.76,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2020-09-30,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,20056367.06,620,2016-07-28,3.51,,1.06,,,,,,,,,,,,21.08,16.73,38.9,5.13,15.55,2.61,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2020-09-30,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.19,31277473.48,1989,2016-07-28,2.35,,1.28,,,,,,,,,,,,4.21,4.3,5.65,18.53,57.7,9.61,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2020-09-30,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,29670500.0,1424,2016-07-28,2.63,,1.08,,,,,,,,,,,,4.56,10.15,24.49,31.67,28.11,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2020-09-30,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.04,25744028.3,1835,2016-07-28,1.6,,1.15,,,,,,,,,,,,0.48,10.66,7.64,35.21,41.43,4.58,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2020-09-30,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,19434852.97,739,2016-07-28,1.4,,1.03,,,,,,,,,,,,10.67,26.93,21.96,28.69,7.68,4.07,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2020-09-30,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,29471322.66,1056,2016-07-28,3.96,,1.14,,,,,,,,,,,,15.48,34.81,14.88,7.45,12.48,5.07,0.0,9.83,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2020-09-30,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.19,23542918.96,1515,2016-07-28,8.4,,1.36,,,,,,,,,,,,3.43,4.81,4.8,31.78,42.24,0.0,0.0,12.94,0.0,0.0,5.0,5.0,33.0,42.0,0.0,0.0,15.0,0.0
2020-09-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.26,146958682.36,3406,2016-09-01,4.99,,0.27,,,,,,,,,,,,3.95,35.11,39.65,8.92,12.37,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2020-09-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.28,247993447.87,6841,2016-09-01,6.29,,0.29,,,,,,,,,,,,4.05,15.98,24.93,20.11,34.93,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-09-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.28,952413785.97,28341,2016-09-01,6.62,,0.29,,,,,,,,,,,,3.69,7.26,12.3,28.49,48.26,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2020-09-30,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.28,12192071.05,105,2017-10-24,5.62,,1.59,,,,,,,,,,,,3.73,16.11,25.47,19.88,34.81,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2020-09-30,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,18904557.92,643,2017-09-29,-1.54,,1.22,,,,,,,,,,,,1.51,,38.91,10.83,43.81,4.94,,,,1.0,,39.0,11.0,44.0,5.0,,,
2020-09-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.91,190477569.74,4353,2012-10-01,2.73,,0.95,,,,,,,,,,,,8.1,24.87,51.78,5.49,6.53,3.2,0.0,0.03,0.0,7.0,25.0,50.0,4.0,9.0,5.0,0.0,0.0,0.0
2020-09-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.04,457248157.05,9836,2010-04-01,5.3,,1.28,,,,,,,,,,,,11.04,5.61,24.8,25.24,25.62,7.69,0.0,0.0,0.0,8.0,6.0,25.0,25.0,29.0,7.0,0.0,0.0,0.0
2020-09-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.04,1752158978.3,30269,2010-04-01,5.63,,1.06,,,,,,,,,,,,9.71,1.03,13.05,35.01,32.71,8.49,0.0,0.0,0.0,6.0,2.0,14.0,40.0,38.0,0.0,0.0,0.0,0.0
2020-09-30,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.96,1980736.0,129,2017-10-31,6.99,,1.23,,,,,,,,,,,,5.21,10.97,5.05,30.31,42.99,0.87,4.6,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2020-09-30,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.95,2635834.87,129,2017-10-31,6.53,,1.19,,,,,,,,,,,,6.32,14.2,7.95,27.07,38.91,0.87,4.68,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2020-09-30,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.90,3146862.51,85,2017-10-31,4.98,,1.07,,,,,,,,,,,,9.7,24.13,16.88,17.11,26.38,0.9,4.9,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2020-09-30,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.87,286912.68,3,2017-10-31,3.63,,0.97,,,,,,,,,,,,12.39,31.97,23.94,9.24,16.47,0.92,5.07,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2020-09-30,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,436415516.0,22445,2013-04-16,3.23,,1.23,,,,,,,,,,,,2.38,64.5,0.0,11.3,14.78,7.04,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-09-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.15,3689853.0,235,2014-10-06,7.47,,1.29,,,,,,,,,,,,25.35,0.0,0.76,62.39,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.14,1467162.0,151,2011-04-05,-9.04,,1.29,,,,,,,,,,,,11.65,0.0,0.0,87.17,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.92,63756862.0,1764,2007-10-23,3.28,,1.03,,,,,,,,,,,,18.52,16.68,8.35,16.05,40.15,0.25,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-09-30,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.88,10484911.0,412,2007-11-12,3.08,,1.04,,,,,,,,,,,,17.98,23.04,2.25,15.88,39.65,1.2,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2020-09-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.66,15454513.0,531,2007-10-23,2.74,,0.78,,,,,,,,,,,,23.06,38.82,18.89,8.36,10.47,0.4,0.0,0.0,0.0,20.0,60.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
2020-09-30,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.18,88150398.0,3216,2007-10-23,3.38,,1.28,,,,,,,,,,,,15.67,7.49,4.44,18.59,53.56,0.25,0.0,0.0,0.0,5.0,15.0,0.0,25.0,55.0,0.0,0.0,0.0,0.0
2020-09-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.66,1506434.0,52,2015-03-10,0.53,,0.78,,,,,,,,,,,,14.71,37.54,41.74,2.31,0.0,3.7,0.0,0.0,0.0,10.0,70.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
2020-09-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.17,12444518.0,554,2009-11-16,2.8,,1.28,,,,,,,,,,,,2.93,0.0,0.0,0.0,97.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
