quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2020-06-30,FND16,MERCER GROWTH FUND,MERCER KIWISAVER SCHEME,0.77,126332171.43,4925,2015-02-18,1.33,,0.89,,,,,,,,,,,,4.74,4.92,15.72,10.92,44.35,3.45,3.63,10.24,2.03,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2020-06-30,FND16896,STEPPING STONES GROWTH 0-50,GENERATE KIWISAVER SCHEME,1.00,37366035.0,2010,2016-09-06,1.56,,1.45,,,,,,,,,,,,11.73,13.08,0.0,21.59,40.37,13.23,0.0,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2020-06-30,FND16897,STEPPING STONES GROWTH 51-55,GENERATE KIWISAVER SCHEME,1.00,12722721.0,378,2016-09-06,2.44,,1.42,,,,,,,,,,,,10.25,23.91,0.0,16.5,39.19,10.15,0.0,0.0,0.0,5.0,23.13,0.0,15.25,41.38,15.25,0.0,0.0,0.0
2020-06-30,FND16898,STEPPING STONES GROWTH 56-60,GENERATE KIWISAVER SCHEME,1.00,11181971.0,315,2016-09-06,2.57,,1.34,,,,,,,,,,,,9.26,40.55,0.0,14.03,27.48,8.68,0.0,0.0,0.0,5.0,40.0,0.0,13.0,29.0,13.0,0.0,0.0,0.0
2020-06-30,FND16899,STEPPING STONES GROWTH 61-64,GENERATE KIWISAVER SCHEME,1.00,2130092.0,71,2016-09-06,2.63,,1.25,,,,,,,,,,,,8.32,57.76,0.0,11.81,14.73,7.38,0.0,0.0,0.0,5.0,57.5,0.0,11.0,15.5,11.0,0.0,0.0,0.0
2020-06-30,FND16900,STEPPING STONES GROWTH 65+,GENERATE KIWISAVER SCHEME,1.00,600246.0,16,2016-09-06,2.75,,1.23,,,,,,,,,,,,7.94,62.73,0.0,10.72,11.88,6.73,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-06-30,FND16901,STEPPING STONES 65+,GENERATE KIWISAVER SCHEME,1.00,3101558.0,112,2013-04-16,2.75,,1.23,,,,,,,,,,,,7.94,62.5,0.0,10.72,11.88,6.73,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2020-06-30,FND17,MERCER HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,0.82,203943373.33,7343,2007-10-01,1.2,,0.93,,,,,,,,,,,,2.57,2.01,6.48,16.81,53.2,3.44,3.42,10.01,2.06,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2020-06-30,FND17971,SOCIALLY RESPONSIBLE INVESTMENT MODERATE FUND,BOOSTER KIWISAVER SCHEME,1.07,2342278.76,67,2020-03-24,,,1.12,,,,,,,,,,,,19.1,24.37,25.31,11.47,16.08,3.67,,,,20.0,27.0,18.0,12.0,19.0,4.0,,,
2020-06-30,FND17982,MILFORD KIWISAVER CASH FUND,MILFORD KIWISAVER PLAN,0.15,20319391.69,308,2020-03-27,,,0.2,,,,,,,,,,,,42.08,57.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND17983,MILFORD KIWISAVER MODERATE FUND,MILFORD KIWISAVER PLAN,0.90,12779073.0,270,2020-03-27,,,0.96,,,,,,,,,,,,26.86,13.38,31.47,11.85,11.87,3.56,0.0,1.01,0.0,9.0,20.0,31.0,17.0,18.0,5.0,0.0,0.0,0.0
2020-06-30,FND18,MERCER SHARES FUND,MERCER KIWISAVER SCHEME,0.90,30447417.41,1597,2015-02-18,2.05,,0.93,,,,,,,,,,,,1.22,0.0,0.0,25.34,73.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2020-06-30,FND2171,GROWTH FUND,ONEANSWER KIWISAVER SCHEME,1.00,438672269.99,15346,2007-10-01,1.41,,1.05,,,,,,,,,,,,4.86,4.51,6.01,19.29,53.35,9.18,0.0,2.8,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-06-30,FND2172,BALANCED GROWTH FUND,ONEANSWER KIWISAVER SCHEME,0.95,518888353.08,11077,2007-10-01,2.32,,1.0,,,,,,,,,,,,6.82,8.11,16.28,15.16,43.57,7.67,0.0,2.39,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-06-30,FND2173,BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.90,599301169.45,12033,2007-10-01,2.85,,0.95,,,,,,,,,,,,10.76,10.87,24.3,12.86,33.08,6.2,0.0,1.93,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-06-30,FND2174,CONSERVATIVE BALANCED FUND,ONEANSWER KIWISAVER SCHEME,0.85,210133112.64,4326,2007-10-01,3.24,,0.9,,,,,,,,,,,,15.81,13.82,31.37,9.28,23.49,4.73,0.0,1.5,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-06-30,FND2175,CONSERVATIVE FUND,ONEANSWER KIWISAVER SCHEME,0.80,486719318.44,19915,2007-10-01,3.59,,0.85,,,,,,,,,,,,20.75,16.99,39.52,5.42,14.11,2.42,0.0,0.79,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-06-30,FND2176,CASH FUND,ONEANSWER KIWISAVER SCHEME,0.26,63673033.05,1692,2007-10-01,1.2,,0.29,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.55,11076066.73,464,2007-10-01,4.36,,0.59,,,,,,,,,,,,0.02,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.75,3477269.82,243,2007-10-01,4.95,,0.78,,,,,,,,,,,,0.02,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,26711200.97,1237,2007-10-01,-7.32,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,8105695.39,688,2007-10-01,-7.97,,1.05,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,41703749.72,1489,2007-10-01,12.23,,1.04,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,54888597.11,1657,2007-10-01,5.63,,1.06,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.15,12489919.97,438,2008-08-25,22.13,,1.4,,,,,,,,,,,,1.69,0.0,0.0,0.0,98.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,3211250311.71,268097,2007-10-01,1.41,,1.06,,,,,,,,,,,,4.86,4.51,6.01,19.29,53.35,9.18,0.0,2.8,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-06-30,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,2224770937.68,91274,2007-10-01,2.32,,1.01,,,,,,,,,,,,6.82,8.11,16.28,15.16,43.57,7.67,0.0,2.39,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-06-30,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,2589679455.84,100241,2007-10-01,2.83,,0.96,,,,,,,,,,,,10.76,10.87,24.3,12.86,33.08,6.2,0.0,1.93,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-06-30,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1288695277.02,49136,2007-10-01,3.24,,0.91,,,,,,,,,,,,15.81,13.82,31.37,9.28,23.49,4.73,0.0,1.5,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-06-30,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.80,1142487478.61,49469,2007-10-01,3.58,,0.85,,,,,,,,,,,,20.76,16.99,39.51,5.42,14.11,2.42,0.0,0.79,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-06-30,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.22,787085990.55,46081,2008-08-12,1.2,,0.27,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,164570616.67,5928,2007-10-01,1.39,,1.07,,,,,,,,,,,,4.86,4.51,6.01,19.29,53.35,9.18,0.0,2.8,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2020-06-30,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,186022689.95,4836,2007-10-01,2.31,,1.02,,,,,,,,,,,,6.82,8.11,16.28,15.16,43.57,7.67,0.0,2.39,0.0,6.0,9.0,20.0,14.0,41.0,7.5,0.0,2.5,0.0
2020-06-30,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,178027005.51,4465,2007-10-01,2.83,,0.96,,,,,,,,,,,,10.76,10.87,24.3,12.86,33.08,6.2,0.0,1.93,0.0,10.0,12.0,28.0,11.5,30.5,6.0,0.0,2.0,0.0
2020-06-30,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,67877912.73,1969,2007-10-01,3.24,,0.91,,,,,,,,,,,,15.8,13.82,31.38,9.28,23.49,4.73,0.0,1.5,0.0,15.0,15.0,35.0,8.0,21.0,4.5,0.0,1.5,0.0
2020-06-30,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.40,1165738290.83,70486,2007-10-01,3.7,,0.46,,,,,,,,,,,,20.82,17.0,39.64,5.42,13.93,2.43,0.0,0.76,0.0,20.0,18.0,42.0,4.5,12.5,2.25,0.0,0.75,0.0
2020-06-30,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.22,23423277.07,795,2007-11-15,1.18,,0.28,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.45,2206530.0,481,2015-09-21,1.53,,0.59,,,,,,,,,,,,0.79,0.0,0.0,0.0,99.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,690119.0,116,2015-09-21,-8.88,,0.59,,,,,,,,,,,,0.18,0.0,0.0,99.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1395552.0,237,2015-09-21,-18.2,,0.59,,,,,,,,,,,,0.12,0.0,0.0,99.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,22324711.0,1210,2015-01-19,1.61,,0.59,,,,,,,,,,,,0.31,0.0,0.0,99.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1411879.0,305,2015-09-21,-16.31,,0.59,,,,,,,,,,,,0.36,0.0,0.0,0.0,0.0,99.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3803780.0,562,2015-09-21,-6.33,,0.59,,,,,,,,,,,,0.55,0.0,0.0,99.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,16086029.0,2305,2007-10-24,-9.83,,0.59,,,,,,,,,,,,0.93,0.0,0.0,99.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,2005462.0,372,2015-09-21,-8.27,,0.59,,,,,,,,,,,,0.16,0.0,0.0,99.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,12671964.0,2289,2011-01-28,-1.26,,0.73,,,,,,,,,,,,1.21,0.0,0.0,0.0,98.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2458,ETHICA FUND,SUPERLIFE KIWISAVER SCHEME,0.37,38051453.0,1480,2008-03-31,2.69,,0.7,,,,,,,,,,,,2.76,11.37,26.02,13.72,37.79,8.34,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2020-06-30,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.45,1987561.0,351,2015-09-21,-3.04,,0.59,,,,,,,,,,,,1.07,0.0,0.0,0.0,98.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.49,37785294.0,3410,2007-10-24,4.18,,0.54,,,,,,,,,,,,4.88,95.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.44,88231174.0,9254,2007-10-08,1.21,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,2680427.0,391,2015-09-21,-15.62,,0.59,,,,,,,,,,,,2.65,0.0,0.0,97.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,4792022.0,600,2015-09-21,-6.48,,0.59,,,,,,,,,,,,3.39,0.0,0.0,96.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,6618260.0,871,2015-11-11,-7.37,,0.59,,,,,,,,,,,,0.46,0.0,0.0,0.0,0.0,99.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,25611107.0,2883,2007-10-24,-3.94,,0.59,,,,,,,,,,,,1.44,0.0,0.0,98.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,5963690.0,518,2015-09-21,18.16,,0.59,,,,,,,,,,,,2.75,0.0,0.0,97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,45116459.0,2279,2015-01-19,-0.24,,0.59,,,,,,,,,,,,0.3,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,8886374.0,1695,2007-10-24,3.16,,0.59,,,,,,,,,,,,2.78,0.0,97.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.34,16935473.0,2234,2007-10-24,3.3,,0.54,,,,,,,,,,,,1.09,0.0,98.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.47,16250422.0,2208,2007-10-24,-5.85,,0.58,,,,,,,,,,,,1.4,0.0,0.0,0.0,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.47,20984593.0,2313,2007-10-24,1.89,,0.58,,,,,,,,,,,,1.89,0.0,0.0,0.0,98.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.46,14553270.0,2376,2007-10-24,-15.33,,0.58,,,,,,,,,,,,1.84,0.0,0.0,0.0,0.0,98.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2020-06-30,FND2477,SUPERLIFE CONSERVATIVE FUND,SUPERLIFE KIWISAVER SCHEME,0.47,22810299.0,643,2010-11-15,1.07,,0.57,,,,,,,,,,,,4.69,21.43,44.05,8.33,15.76,5.74,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2020-06-30,FND2478,SUPERLIFE BALANCED FUND,SUPERLIFE KIWISAVER SCHEME,0.48,43445440.0,974,2009-02-23,-0.55,,0.6,,,,,,,,,,,,2.93,11.63,25.33,16.37,37.77,5.97,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2020-06-30,FND2479,SUPERLIFE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.49,23047624.0,816,2013-09-16,-2.94,,0.61,,,,,,,,,,,,2.39,5.75,12.18,21.58,52.17,5.93,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2020-06-30,FND2480,SUPERLIFE HIGH GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.50,368647987.0,19322,2013-09-15,-4.2,,0.63,,,,,,,,,,,,2.08,0.0,0.0,27.09,64.72,6.11,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2020-06-30,FND2481,SUPERLIFE INCOME FUND,SUPERLIFE KIWISAVER SCHEME,0.46,126665357.0,15879,2013-09-15,3.37,,0.56,,,,,,,,,,,,5.37,29.95,64.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.46,11774602.0,1051,2015-09-21,9.4,,0.54,,,,,,,,,,,,0.49,0.0,0.0,0.0,99.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,9426538.0,874,2015-09-21,26.31,,0.57,,,,,,,,,,,,0.57,0.0,0.0,0.0,99.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1911184.0,255,2015-09-21,-5.38,,0.57,,,,,,,,,,,,1.13,0.0,0.0,0.0,98.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,868698.0,220,2015-09-21,1.89,,0.57,,,,,,,,,,,,0.76,0.0,0.0,0.0,99.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1315582.0,316,2015-09-21,-3.23,,0.57,,,,,,,,,,,,0.61,0.0,0.0,0.0,99.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.45,941163.0,74,2012-03-26,0.5,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.46,4259179.0,419,2015-09-21,4.25,,0.6,,,,,,,,,,,,0.89,0.0,0.0,0.0,99.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2020-06-30,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.50,1386369.0,389,2013-09-15,-3.84,,0.63,,,,,,,,,,,,2.22,1.2,2.59,26.01,62.11,5.87,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2020-06-30,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.49,4467286.0,299,2013-09-15,-2.46,,0.62,,,,,,,,,,,,2.74,5.99,12.94,21.67,51.77,4.89,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2020-06-30,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.49,9937847.0,335,2013-09-15,-2.46,,0.62,,,,,,,,,,,,2.74,5.99,12.94,21.67,51.77,4.89,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2020-06-30,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.49,14404639.0,334,2013-09-15,-2.05,,0.61,,,,,,,,,,,,2.91,7.49,16.18,20.32,48.52,4.58,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2020-06-30,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.48,13635476.0,256,2013-09-15,-0.87,,0.6,,,,,,,,,,,,15.47,8.97,19.38,15.55,37.12,3.51,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2020-06-30,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.47,1651775.0,46,2013-09-15,0.3,,0.58,,,,,,,,,,,,23.21,11.95,25.8,10.8,25.8,2.44,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2020-06-30,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.46,0.0,0,2013-09-15,2.12,,0.56,,,,,,,,,,,,33.72,17.89,38.64,2.7,6.44,0.61,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2020-06-30,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.55,102428939.53,7789,2015-10-14,2.09,,0.88,,,,,,,,,,,,14.6,24.53,60.87,,,,,,,15.0,25.0,60.0,,,,,,
2020-06-30,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.80,162747878.08,11797,2015-10-14,-0.79,,1.14,,,,,,,,,,,,3.96,,,27.29,58.6,5.99,,4.16,,2.0,,,28.0,58.0,7.0,,5.0,
2020-06-30,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.80,19149265.02,2283,2015-10-14,-0.79,,1.14,,,,,,,,,,,,3.96,,,27.29,58.6,5.99,,4.16,,2.0,,,28.0,58.0,7.0,,5.0,
2020-06-30,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.75,19280474.55,1058,2015-10-14,0.04,,1.09,,,,,,,,,,,,6.07,4.91,12.18,21.84,46.88,4.79,,3.33,,4.6,5.0,12.0,22.4,46.4,5.6,,4.0,
2020-06-30,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.71,21174812.09,942,2015-10-14,0.73,,1.04,,,,,,,,,,,,8.2,9.81,24.35,16.38,35.16,3.6,,2.5,,7.2,10.0,24.0,16.8,34.8,4.2,0.0,3.0,0.0
2020-06-30,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.65,16864927.57,650,2015-10-14,1.3,,0.98,,,,,,,,,,,,10.36,14.72,36.52,10.91,23.44,2.39,,1.66,,9.8,15.0,36.0,11.2,23.2,2.8,,2.0,
