quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2019-03-31,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,22927449.98,1181,2007-10-01,19.76,,1.04,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-03-31,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,8766544.5,723,2007-10-01,14.55,,1.04,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-03-31,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,33924521.14,1505,2007-10-01,16.82,,1.03,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,50520603.49,1750,2007-10-01,8.21,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-03-31,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.20,8210544.08,432,2008-08-25,8.4,,1.4,,,,,,,,,,,,2.17,0.0,0.0,0.0,97.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-03-31,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,2962879804.75,280029,2007-10-01,7.46,,1.07,,,,,,,,,,,,10.0,2.94,7.23,17.74,50.0,12.09,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2019-03-31,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,1976209144.73,92290,2007-10-01,6.72,,1.02,,,,,,,,,,,,10.73,7.2,16.83,13.94,41.11,10.19,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,10.0,0.0,0.0,0.0
2019-03-31,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,2278542514.14,103256,2007-10-01,5.87,,0.96,,,,,,,,,,,,14.78,10.15,24.74,11.46,30.6,8.27,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,8.0,0.0,0.0,0.0
2019-03-31,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1089004828.67,48800,2007-10-01,4.94,,0.91,,,,,,,,,,,,20.13,13.0,31.66,7.92,21.09,6.2,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,6.0,0.0,0.0,0.0
2019-03-31,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.85,863065342.64,45960,2007-10-01,3.95,,0.91,,,,,,,,,,,,23.89,16.36,39.52,4.43,12.68,3.12,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,3.0,0.0,0.0,0.0
2019-03-31,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.33,461043062.89,36111,2008-08-12,1.66,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,138270443.61,5378,2007-10-01,7.42,,1.08,,,,,,,,,,,,10.0,2.94,7.23,17.74,50.0,12.09,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2019-03-31,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,156826182.61,4522,2007-10-01,6.7,,1.03,,,,,,,,,,,,10.73,7.2,16.83,13.94,41.11,10.19,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,10.0,0.0,0.0,0.0
2019-03-31,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,144398611.21,4024,2007-10-01,5.86,,0.98,,,,,,,,,,,,14.78,10.15,24.74,11.46,30.6,8.27,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,8.0,0.0,0.0,0.0
2019-03-31,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,49909913.36,1571,2007-10-01,4.97,,0.92,,,,,,,,,,,,20.13,13.0,31.66,7.92,21.09,6.2,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,6.0,0.0,0.0,0.0
2019-03-31,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.45,1101496419.67,73102,2007-10-01,4.35,,0.53,,,,,,,,,,,,22.04,17.09,40.3,4.64,12.71,3.22,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,3.0,0.0,0.0,0.0
2019-03-31,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.33,9594422.66,345,2007-11-15,1.66,,0.39,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.45,1767453.0,409,2015-09-21,-1.92,,0.59,,,,,,,,,,,,1.59,0.0,0.0,0.0,98.41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,264415.0,83,2015-09-21,5.06,,0.59,,,,,,,,,,,,1.77,0.0,0.0,98.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,541774.0,151,2015-09-21,-1.89,,0.59,,,,,,,,,,,,1.5,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,20352240.0,1225,2015-01-19,0.7,,0.59,,,,,,,,,,,,1.45,0.0,0.0,98.55,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,573430.0,168,2015-09-21,22.15,,0.59,,,,,,,,,,,,2.08,0.0,0.0,0.0,0.0,97.92,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-03-31,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3574437.0,489,2015-09-21,23.57,,0.59,,,,,,,,,,,,1.69,0.0,0.0,98.31,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,16661550.0,2545,2007-10-24,8.15,,0.59,,,,,,,,,,,,2.2,0.0,0.0,97.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1049002.0,227,2015-09-21,9.54,,0.59,,,,,,,,,,,,2.49,0.0,0.0,97.51,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,12405770.0,2472,2011-01-28,-2.48,,0.73,,,,,,,,,,,,1.23,0.0,0.0,0.0,98.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2458,ETHICA,SUPERLIFE KIWISAVER SCHEME,0.37,29396255.0,1299,2008-03-31,6.46,,0.7,,,,,,,,,,,,3.19,11.73,25.76,14.53,37.27,7.52,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2019-03-31,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.45,2170012.0,391,2015-09-21,0.01,,0.59,,,,,,,,,,,,0.89,0.0,0.0,0.0,99.11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.49,34452144.0,3605,2007-10-24,4.15,,0.54,,,,,,,,,,,,3.19,96.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2464,NZ CASH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1111798.0,90,2015-11-11,1.73,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.44,62251697.0,8947,2007-10-08,1.73,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1998857.0,225,2015-09-21,20.51,,0.59,,,,,,,,,,,,1.96,0.0,0.0,98.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3093514.0,441,2015-09-21,16.68,,0.59,,,,,,,,,,,,3.19,0.0,0.0,96.81,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1836751.0,310,2015-11-11,23.83,,0.59,,,,,,,,,,,,1.99,0.0,0.0,0.0,0.0,98.01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-03-31,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,26723244.0,3190,2007-10-24,16.04,,0.59,,,,,,,,,,,,1.53,0.0,0.0,98.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1417852.0,197,2015-09-21,18.32,,0.59,,,,,,,,,,,,2.39,0.0,0.0,97.61,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,36821561.0,1828,2015-01-19,18.11,,0.59,,,,,,,,,,,,0.77,0.0,0.0,99.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,7551390.0,1734,2007-10-24,2.98,,0.59,,,,,,,,,,,,3.95,0.0,96.05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.34,16896264.0,2489,2007-10-24,3.09,,0.54,,,,,,,,,,,,1.52,0.0,98.48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.47,17239661.0,2499,2007-10-24,4.74,,0.58,,,,,,,,,,,,1.92,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.47,19962992.0,2523,2007-10-24,7.78,,0.58,,,,,,,,,,,,2.18,0.0,0.0,0.0,97.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.46,16134310.0,2579,2007-10-24,19.79,,0.58,,,,,,,,,,,,2.62,0.0,0.0,0.0,0.0,97.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-03-31,FND2477,SUPERLIFE CONSERVATIVE,SUPERLIFE KIWISAVER SCHEME,0.47,11461912.0,335,2010-11-15,5.67,,0.57,,,,,,,,,,,,2.04,23.69,44.54,8.34,15.77,5.62,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2019-03-31,FND2478,SUPERLIFE BALANCED,SUPERLIFE KIWISAVER SCHEME,0.48,36538954.0,863,2009-02-23,6.72,,0.6,,,,,,,,,,,,2.0,12.72,25.71,16.78,36.77,6.02,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2019-03-31,FND2479,SUPERLIFE GROWTH,SUPERLIFE KIWISAVER SCHEME,0.49,16828457.0,557,2013-09-16,7.41,,0.61,,,,,,,,,,,,1.96,6.49,12.01,21.87,51.97,5.7,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2019-03-31,FND2480,SUPERLIFE HIGH GROWTH,SUPERLIFE KIWISAVER SCHEME,0.50,334362828.0,19453,2013-09-15,8.12,,0.63,,,,,,,,,,,,2.06,0.0,0.0,27.89,64.14,5.91,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2019-03-31,FND2481,SUPERLIFE INCOME,SUPERLIFE KIWISAVER SCHEME,0.46,114278626.0,15960,2013-09-15,3.44,,0.56,,,,,,,,,,,,2.54,33.43,64.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.46,7562352.0,751,2015-09-21,15.41,,0.54,,,,,,,,,,,,1.1,0.0,0.0,0.0,98.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,3341772.0,450,2015-09-21,17.34,,0.57,,,,,,,,,,,,0.01,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1510634.0,183,2015-09-21,12.61,,0.57,,,,,,,,,,,,0.7,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1147665.0,223,2015-09-21,11.48,,0.57,,,,,,,,,,,,0.47,0.0,0.0,0.0,99.53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1584769.0,294,2015-09-21,11.3,,0.57,,,,,,,,,,,,0.44,0.0,0.0,0.0,99.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.45,505197.0,48,2012-03-26,-1.36,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.46,3051470.0,362,2015-09-21,7.02,,0.6,,,,,,,,,,,,0.87,0.0,0.0,0.0,99.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-03-31,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.50,1392920.0,395,2013-09-15,7.96,,0.63,,,,,,,,,,,,2.07,1.31,1.95,26.91,62.02,5.74,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2019-03-31,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.49,3831316.0,284,2013-09-15,7.27,,0.62,,,,,,,,,,,,2.18,6.73,12.63,22.34,51.39,4.73,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2019-03-31,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.27,8090914.0,306,2013-09-15,7.27,,0.62,,,,,,,,,,,,2.18,6.73,12.63,22.34,51.39,4.73,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2019-03-31,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.69,14018459.0,342,2013-09-15,7.05,,0.61,,,,,,,,,,,,2.16,8.42,16.17,20.87,47.93,4.45,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2019-03-31,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.48,12838810.0,285,2013-09-15,6.04,,0.6,,,,,,,,,,,,14.4,10.29,19.22,15.96,36.74,3.39,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2019-03-31,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.47,1812695.0,63,2013-09-15,5.08,,0.58,,,,,,,,,,,,21.69,13.63,25.8,11.05,25.48,2.35,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2019-03-31,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.46,0.0,0,2013-09-15,3.43,,0.56,,,,,,,,,,,,31.52,20.39,38.43,2.69,6.38,0.59,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2019-03-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.65,79903166.86,6728,2015-10-14,2.37,,1.19,,,,,,,,,,,,16.93,24.75,58.32,,,,,,,15.0,25.0,60.0,,,,,,
2019-03-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.85,132234542.64,11293,2015-10-14,7.79,,1.41,,,,,,,,,,,,2.18,,,28.35,57.3,7.12,,5.05,,2.0,,,28.0,58.0,7.0,,5.0,
2019-03-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.85,15467914.52,2067,2015-10-14,7.79,,1.41,,,,,,,,,,,,2.18,,,28.35,57.3,7.12,,5.05,,2.0,,,28.0,58.0,7.0,,5.0,
2019-03-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.79,14643620.5,926,2015-10-14,6.76,,1.34,,,,,,,,,,,,5.13,4.95,11.66,22.68,45.84,5.7,,4.04,,4.6,5.0,12.0,22.4,46.4,5.6,,4.0,
2019-03-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.75,15107616.75,785,2015-10-14,5.71,,1.3,,,,,,,,,,,,8.08,9.9,23.33,17.01,34.38,4.27,,3.03,,7.2,10.0,24.0,16.8,34.8,4.2,0.0,3.0,0.0
2019-03-31,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.71,11103551.35,504,2015-10-14,4.62,,1.26,,,,,,,,,,,,11.03,14.85,34.99,11.34,22.92,2.85,,2.02,,9.8,15.0,36.0,11.2,23.2,2.8,,2.0,
2019-03-31,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,135484994.51,8308,2007-09-30,3.01,,1.9,,,,,,,,,,,,60.56,,14.67,10.12,14.65,,,,,60.0,,15.0,10.0,15.0,,,,
2019-03-31,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.62,14210520.77,1179,2014-03-24,14.54,,2.07,,,,,,,,,,,,3.52,0.0,0.0,0.0,96.48,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2019-03-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,783402.04,105,2015-10-09,1.33,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,4064203.18,256,2015-10-09,3.55,,0.82,,,,,,,,,,,,36.08,13.81,28.84,3.48,13.84,0.6,1.28,1.6,0.47,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2019-03-31,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.30,359594441.49,0,2007-10-01,1.54,,0.42,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,4554315.41,386,2015-10-09,3.89,,1.0,,,,,,,,,,,,29.31,11.65,22.21,5.16,20.6,1.15,2.31,6.56,1.05,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2019-03-31,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.40,208878781.87,0,2014-07-02,4.15,,0.53,,,,,,,,,,,,33.72,22.88,23.45,7.81,8.92,3.22,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2019-03-31,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.55,2522430460.39,0,2007-10-01,4.34,,0.7,,,,,,,,,,,,20.67,23.85,29.93,8.87,10.12,4.58,0.0,1.98,0.0,20.0,24.0,31.0,9.0,10.0,4.0,0.0,2.0,0.0
2019-03-31,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.60,418479638.08,0,2014-07-02,4.94,,0.78,,,,,,,,,,,,11.12,21.72,26.88,12.88,16.89,5.57,0.0,4.94,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2019-03-31,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.65,1492282885.81,0,2007-10-01,5.72,,0.84,,,,,,,,,,,,6.21,14.76,18.89,19.79,28.89,5.54,0.0,5.92,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2019-03-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.70,1305121484.65,0,2007-10-01,6.84,,0.91,,,,,,,,,,,,5.22,6.84,7.94,24.83,36.82,10.49,0.0,7.86,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2019-03-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,49995343.16,2659,2015-10-09,4.85,,1.13,,,,,,,,,,,,15.96,8.98,18.33,8.08,33.31,2.11,3.33,8.39,1.51,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2019-03-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,19593689.93,1344,2015-10-09,5.35,,1.24,,,,,,,,,,,,8.86,3.93,10.67,9.93,48.92,2.6,3.89,9.35,1.85,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2019-03-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,19565995.65,1397,2015-10-09,6.08,,1.28,,,,,,,,,,,,5.27,1.19,2.76,15.95,57.63,2.38,3.85,9.17,1.8,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2019-03-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,8791883.07,772,2015-10-09,6.28,,1.14,,,,,,,,,,,,1.5,0.0,0.0,23.8,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2019-03-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,111009473.08,15851,2007-10-01,7.63,,1.45,,,,,,,,,,,,4.24,2.9,1.09,24.84,57.15,7.33,0.0,1.16,1.29,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2019-03-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,339371247.11,11314,2007-10-01,6.22,,1.3,,,,,,,,,,,,9.21,14.62,13.75,16.56,39.4,4.45,0.0,0.95,1.06,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2019-03-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,119717559.43,3407,2007-10-01,4.54,,1.08,,,,,,,,,,,,22.24,25.04,24.11,6.31,18.07,2.75,0.0,0.7,0.78,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2019-03-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,227309933.99,11992,2007-10-01,7.21,,1.34,,,,,,,,,,,,5.77,6.7,5.85,23.28,50.57,5.54,0.0,1.08,1.21,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
