quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2019-06-30,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.55,8001216.85,461,2007-10-01,5.18,,0.59,,,,,,,,,,,,0.02,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,0.75,2671051.33,236,2007-10-01,4.47,,0.79,,,,,,,,,,,,0.03,0.0,99.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,26144052.38,1181,2007-10-01,24.43,,1.05,,,,,,,,,,,,0.01,0.0,0.0,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-06-30,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,1.00,8702684.86,723,2007-10-01,7.91,,1.05,,,,,,,,,,,,0.02,0.0,0.0,0.0,0.0,99.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-06-30,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,36632988.17,1505,2007-10-01,13.18,,1.03,,,,,,,,,,,,0.01,0.0,0.0,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.00,52220952.09,1750,2007-10-01,7.05,,1.05,,,,,,,,,,,,0.21,0.0,0.0,0.0,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-06-30,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,1.15,8784383.13,432,2008-08-25,6.44,,1.39,,,,,,,,,,,,2.17,0.0,0.0,0.0,97.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-06-30,FND2184,GROWTH FUND,ANZ KIWISAVER SCHEME,1.00,3109348771.55,280727,2007-10-01,6.17,,1.06,,,,,,,,,,,,9.74,3.01,6.84,17.95,51.02,11.44,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2019-06-30,FND2185,BALANCED GROWTH FUND,ANZ KIWISAVER SCHEME,0.95,2078387976.73,93145,2007-10-01,5.92,,1.01,,,,,,,,,,,,10.54,7.44,16.71,14.03,41.83,9.45,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,8.0,0.0,3.0,0.0
2019-06-30,FND2186,BALANCED FUND,ANZ KIWISAVER SCHEME,0.90,2374189499.56,103354,2007-10-01,5.44,,0.96,,,,,,,,,,,,14.52,10.57,24.61,11.53,31.35,7.42,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,6.0,0.0,2.0,0.0
2019-06-30,FND2187,CONSERVATIVE BALANCED FUND,ANZ KIWISAVER SCHEME,0.85,1128295024.73,48851,2007-10-01,4.91,,0.9,,,,,,,,,,,,19.49,13.42,31.66,8.07,21.87,5.49,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,5.0,0.0,2.0,0.0
2019-06-30,FND2188,CONSERVATIVE FUND,ANZ KIWISAVER SCHEME,0.85,892734286.52,45747,2007-10-01,4.33,,0.9,,,,,,,,,,,,23.25,16.76,39.82,4.6,13.08,2.49,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,2.0,0.0,1.0,0.0
2019-06-30,FND2189,CASH FUND,ANZ KIWISAVER SCHEME,0.33,465891093.43,36162,2008-08-12,1.64,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2193,GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,1.00,147756459.99,5601,2007-10-01,6.16,,1.06,,,,,,,,,,,,9.74,3.01,6.84,17.95,51.02,11.44,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,9.0,0.0,3.0,0.0
2019-06-30,FND2194,BALANCED GROWTH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.95,166396687.11,4661,2007-10-01,5.91,,1.01,,,,,,,,,,,,10.54,7.44,16.71,14.03,41.83,9.45,0.0,0.0,0.0,6.0,9.0,20.0,14.0,41.0,8.0,0.0,3.0,0.0
2019-06-30,FND2195,BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.90,154348168.64,4202,2007-10-01,5.44,,0.95,,,,,,,,,,,,14.52,10.57,24.61,11.53,31.35,7.42,0.0,0.0,0.0,10.0,12.0,28.0,12.0,31.0,6.0,0.0,2.0,0.0
2019-06-30,FND2196,CONSERVATIVE BALANCED FUND,ANZ DEFAULT KIWISAVER SCHEME,0.85,53363702.83,1668,2007-10-01,4.92,,0.9,,,,,,,,,,,,19.49,13.42,31.66,8.07,21.87,5.49,0.0,0.0,0.0,15.0,15.0,35.0,8.0,21.0,5.0,0.0,2.0,0.0
2019-06-30,FND2197,CONSERVATIVE FUND,ANZ DEFAULT KIWISAVER SCHEME,0.45,1103558456.17,71983,2007-10-01,4.58,,0.51,,,,,,,,,,,,21.92,17.36,40.22,4.75,13.15,2.6,0.0,0.0,0.0,20.0,18.0,42.0,5.0,13.0,2.0,0.0,1.0,0.0
2019-06-30,FND2198,CASH FUND,ANZ DEFAULT KIWISAVER SCHEME,0.33,9138277.49,359,2007-11-15,1.64,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2448,ASIA PACIFIC FUND,SUPERLIFE KIWISAVER SCHEME,0.45,1877869.0,405,2015-09-21,-3.74,,0.59,,,,,,,,,,,,0.93,0.0,0.0,0.0,99.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2449,AUSTRALIAN DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,449357.0,99,2015-09-21,1.66,,0.59,,,,,,,,,,,,1.5,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2450,AUSTRALIAN FINANCIALS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,676180.0,163,2015-09-21,2.2,,0.59,,,,,,,,,,,,1.64,0.0,0.0,98.36,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2451,AUSTRALIAN MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,22209056.0,1221,2015-01-19,-1.72,,0.59,,,,,,,,,,,,1.75,0.0,0.0,98.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2452,AUSTRALIAN PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,845973.0,235,2015-09-21,12.49,,0.59,,,,,,,,,,,,0.31,0.0,0.0,0.0,0.0,99.69,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-06-30,FND2453,AUSTRALIAN RESOURCES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3811542.0,520,2015-09-21,9.4,,0.59,,,,,,,,,,,,0.84,0.0,0.0,99.16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2454,AUSTRALIAN SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,17782004.0,2517,2007-10-24,6.79,,0.59,,,,,,,,,,,,3.79,0.0,0.0,96.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2455,AUSTRALIAN TOP 20 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1308516.0,263,2015-09-21,7.3,,0.59,,,,,,,,,,,,1.29,0.0,0.0,98.71,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2457,EMERGING MARKETS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,13444310.0,2441,2011-01-28,4.1,,0.73,,,,,,,,,,,,0.22,0.0,0.0,0.0,99.78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2458,ETHICA,SUPERLIFE KIWISAVER SCHEME,0.37,31132788.0,1321,2008-03-31,7.13,,0.7,,,,,,,,,,,,2.74,12.2,25.09,13.49,38.14,8.34,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2019-06-30,FND2459,EUROPE FUND,SUPERLIFE KIWISAVER SCHEME,0.45,2299454.0,387,2015-09-21,0.61,,0.59,,,,,,,,,,,,1.87,0.0,0.0,0.0,98.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2463,NZ BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.49,35768428.0,3578,2007-10-24,4.8,,0.54,,,,,,,,,,,,2.87,97.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2464,NZ CASH ETF FUND,SUPERLIFE KIWISAVER SCHEME,0.48,824870.0,91,2015-11-11,1.69,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2465,NZ CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.44,61950111.0,8899,2007-10-08,1.74,,0.52,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2466,NZ DIVIDEND FUND,SUPERLIFE KIWISAVER SCHEME,0.55,2574326.0,306,2015-09-21,22.98,,0.59,,,,,,,,,,,,2.83,0.0,0.0,97.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2467,NZ MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3773236.0,471,2015-09-21,17.71,,0.59,,,,,,,,,,,,3.33,0.0,0.0,96.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2468,NZ PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.55,3480343.0,476,2015-11-11,30.66,,0.59,,,,,,,,,,,,2.81,0.0,0.0,0.0,0.0,97.19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-06-30,FND2469,NZ SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.55,27781030.0,3152,2007-10-24,17.06,,0.59,,,,,,,,,,,,1.87,0.0,0.0,98.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2470,NZ TOP 10 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,1904993.0,254,2015-09-21,15.17,,0.59,,,,,,,,,,,,4.05,0.0,0.0,95.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2471,NZ TOP 50 FUND,SUPERLIFE KIWISAVER SCHEME,0.55,40627360.0,1920,2015-01-19,16.75,,0.59,,,,,,,,,,,,1.53,0.0,0.0,98.47,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2472,OVERSEAS BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.55,8023036.0,1724,2007-10-24,4.71,,0.59,,,,,,,,,,,,6.17,0.0,93.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2473,OVERSEAS NON-GOVERNMENT BONDS FUND,SUPERLIFE KIWISAVER SCHEME,0.34,17128454.0,2440,2007-10-24,5.66,,0.54,,,,,,,,,,,,0.67,0.0,99.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2474,OVERSEAS SHARES (CURRENCY HEDGED) FUND,SUPERLIFE KIWISAVER SCHEME,0.47,17894501.0,2460,2007-10-24,3.56,,0.58,,,,,,,,,,,,2.11,0.0,0.0,0.0,97.89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2475,OVERSEAS SHARES FUND,SUPERLIFE KIWISAVER SCHEME,0.47,20736302.0,2501,2007-10-24,3.72,,0.58,,,,,,,,,,,,2.43,0.0,0.0,0.0,97.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2476,GLOBAL PROPERTY FUND,SUPERLIFE KIWISAVER SCHEME,0.46,16591623.0,2573,2007-10-24,14.38,,0.58,,,,,,,,,,,,2.85,0.0,0.0,0.0,0.0,97.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0
2019-06-30,FND2477,SUPERLIFE CONSERVATIVE,SUPERLIFE KIWISAVER SCHEME,0.47,12879833.0,351,2010-11-15,5.93,,0.57,,,,,,,,,,,,2.64,23.01,44.73,8.31,16.01,5.3,0.0,0.0,0.0,1.0,24.0,45.0,6.5,16.0,7.5,0.0,0.0,0.0
2019-06-30,FND2478,SUPERLIFE BALANCED,SUPERLIFE KIWISAVER SCHEME,0.48,38873225.0,882,2009-02-23,6.37,,0.6,,,,,,,,,,,,2.3,12.37,25.47,16.91,37.18,5.77,0.0,0.0,0.0,1.0,13.0,26.0,14.5,38.0,7.5,0.0,0.0,0.0
2019-06-30,FND2479,SUPERLIFE GROWTH,SUPERLIFE KIWISAVER SCHEME,0.49,18897372.0,621,2013-09-16,6.5,,0.61,,,,,,,,,,,,2.46,6.16,11.96,21.9,52.2,5.32,0.0,0.0,0.0,1.0,6.5,12.5,20.0,52.5,7.5,0.0,0.0,0.0
2019-06-30,FND2480,SUPERLIFE HIGH GROWTH,SUPERLIFE KIWISAVER SCHEME,0.50,353288095.0,19637,2013-09-15,6.81,,0.63,,,,,,,,,,,,2.4,0.0,0.0,27.57,64.41,5.62,0.0,0.0,0.0,1.0,0.0,0.0,25.5,66.0,7.5,0.0,0.0,0.0
2019-06-30,FND2481,SUPERLIFE INCOME,SUPERLIFE KIWISAVER SCHEME,0.46,118991168.0,16118,2013-09-15,4.89,,0.56,,,,,,,,,,,,4.13,32.66,63.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2488,US 500 FUND,SUPERLIFE KIWISAVER SCHEME,0.46,9146981.0,844,2015-09-21,8.92,,0.54,,,,,,,,,,,,0.55,0.0,0.0,0.0,99.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2489,US LARGE GROWTH FUND,SUPERLIFE KIWISAVER SCHEME,0.48,4721960.0,553,2015-09-21,8.56,,0.57,,,,,,,,,,,,0.17,0.0,0.0,0.0,99.83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2490,US LARGE VALUE FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1834006.0,199,2015-09-21,8.11,,0.57,,,,,,,,,,,,0.21,0.0,0.0,0.0,99.79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2491,US MID CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1318879.0,243,2015-09-21,5.81,,0.57,,,,,,,,,,,,0.07,0.0,0.0,0.0,99.93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2492,US SMALL CAP FUND,SUPERLIFE KIWISAVER SCHEME,0.48,1682523.0,312,2015-09-21,-0.11,,0.57,,,,,,,,,,,,0.1,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2630,UK CASH FUND,SUPERLIFE KIWISAVER SCHEME,0.45,505947.0,49,2012-03-26,-1.88,,0.49,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND2631,TOTAL WORLD FUND,SUPERLIFE KIWISAVER SCHEME,0.46,3485754.0,392,2015-09-21,3.81,,0.6,,,,,,,,,,,,1.01,0.0,0.0,0.0,98.99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0
2019-06-30,FND2652,SUPERLIFE AGE STEPS - AGE 20,SUPERLIFE KIWISAVER SCHEME,0.50,1392752.0,396,2013-09-15,6.76,,0.63,,,,,,,,,,,,2.48,1.31,1.92,26.66,62.18,5.45,0.0,0.0,0.0,1.0,1.0,3.0,24.0,64.0,7.0,0.0,0.0,0.0
2019-06-30,FND2653,SUPERLIFE AGE STEPS - AGE 30,SUPERLIFE KIWISAVER SCHEME,0.49,3855599.0,287,2013-09-15,6.54,,0.62,,,,,,,,,,,,2.76,6.65,12.69,22.02,51.4,4.48,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2019-06-30,FND2654,SUPERLIFE AGE STEPS - AGE 40,SUPERLIFE KIWISAVER SCHEME,0.49,9315961.0,322,2013-09-15,6.54,,0.62,,,,,,,,,,,,2.76,6.65,12.69,22.02,51.4,4.48,0.0,0.0,0.0,1.0,7.0,13.0,20.0,53.0,6.0,0.0,0.0,0.0
2019-06-30,FND2655,SUPERLIFE AGE STEPS - AGE 50,SUPERLIFE KIWISAVER SCHEME,0.49,14539320.0,340,2013-09-15,6.46,,0.61,,,,,,,,,,,,2.83,8.24,16.07,20.66,47.99,4.21,0.0,0.0,0.0,1.0,9.0,16.0,19.0,49.0,6.0,0.0,0.0,0.0
2019-06-30,FND2656,SUPERLIFE AGE STEPS - AGE 60,SUPERLIFE KIWISAVER SCHEME,0.48,12781940.0,279,2013-09-15,5.76,,0.6,,,,,,,,,,,,14.93,10.12,19.1,15.78,36.84,3.23,0.0,0.0,0.0,13.0,10.0,20.0,15.0,38.0,4.0,0.0,0.0,0.0
2019-06-30,FND2657,SUPERLIFE AGE STEPS - AGE 70,SUPERLIFE KIWISAVER SCHEME,0.47,1610870.0,54,2013-09-15,5.18,,0.58,,,,,,,,,,,,22.24,13.51,25.63,10.9,25.5,2.22,0.0,0.0,0.0,21.0,14.0,26.0,10.0,26.0,3.0,0.0,0.0,0.0
2019-06-30,FND2658,SUPERLIFE AGE STEPS - AGE 80,SUPERLIFE KIWISAVER SCHEME,0.46,0.0,0,2013-09-15,4.19,,0.56,,,,,,,,,,,,32.14,20.15,38.14,2.64,6.38,0.55,0.0,0.0,0.0,31.0,20.0,38.0,3.0,7.0,1.0,0.0,0.0,0.0
2019-06-30,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,0.54,82332296.44,6926,2015-10-14,3.56,,0.93,,,,,,,,,,,,14.33,25.41,60.26,,,,,,,15.0,25.0,60.0,,,,,,
2019-06-30,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,0.78,142320603.82,11393,2015-10-14,6.18,,1.16,,,,,,,,,,,,1.87,,,28.18,58.11,6.93,,4.91,,2.0,,,28.0,58.0,7.0,,5.0,
2019-06-30,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,0.78,17069730.72,2349,2015-10-14,6.18,,1.16,,,,,,,,,,,,1.87,,,28.18,58.11,6.93,,4.91,,2.0,,,28.0,58.0,7.0,,5.0,
2019-06-30,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,0.74,16175519.69,1050,2015-10-14,5.71,,1.11,,,,,,,,,,,,4.36,5.08,12.06,22.54,46.49,5.54,,3.93,,4.6,5.0,12.0,22.4,46.4,5.6,,4.0,
2019-06-30,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,0.69,16827631.04,910,2015-10-14,5.24,,1.07,,,,,,,,,,,,6.87,10.16,24.1,16.91,34.86,4.15,,2.95,,7.2,10.0,24.0,16.8,34.8,4.2,0.0,3.0,0.0
2019-06-30,FND2931,LIFESTAGES AUTO OPTION AGE 55 - 64,LIFESTAGES KIWISAVER SCHEME,0.64,12104772.45,597,2015-10-14,4.72,,1.02,,,,,,,,,,,,9.33,15.25,36.16,11.27,23.25,2.78,,1.96,,9.8,15.0,36.0,11.2,23.2,2.8,,2.0,
2019-06-30,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,0.75,135808220.3,8093,2007-09-30,2.73,,1.77,,,,,,,,,,,,59.61,,14.87,10.11,15.41,,,,,60.0,,15.0,10.0,15.0,,,,
2019-06-30,FND3138,AMANAH GROWTH FUND,AMANAH KIWISAVER PLAN,1.62,15318984.33,1189,2014-03-24,9.34,,2.07,,,,,,,,,,,,2.15,0.0,0.0,0.0,97.85,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0
2019-06-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.32,797571.27,107,2015-10-09,1.31,,0.57,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.50,4454000.48,270,2015-10-09,4.07,,0.78,,,,,,,,,,,,33.92,13.82,30.94,3.68,13.68,0.6,1.21,1.68,0.47,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2019-06-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,0.30,356616961.56,40305,2007-10-01,1.53,,0.42,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.59,4671314.3,412,2015-10-09,4.3,,0.9,,,,,,,,,,,,27.56,11.86,23.82,5.1,20.06,1.37,2.29,6.91,1.03,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2019-06-30,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,0.40,217086167.17,34774,2014-07-02,4.7,,0.51,,,,,,,,,,,,32.56,22.92,23.95,8.13,9.09,3.35,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2019-06-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,0.55,2553147921.71,197448,2007-10-01,4.86,,0.7,,,,,,,,,,,,19.41,23.91,30.99,9.14,10.16,4.43,0.0,1.96,0.0,20.0,24.0,31.0,9.0,10.0,4.0,0.0,2.0,0.0
2019-06-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,0.60,444594707.95,34911,2014-07-02,5.38,,0.78,,,,,,,,,,,,10.05,21.82,27.84,13.11,17.1,5.38,0.0,4.7,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2019-06-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,0.65,1549676035.57,99394,2007-10-01,5.88,,0.84,,,,,,,,,,,,4.79,14.89,19.92,20.23,29.03,5.45,0.0,5.69,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2019-06-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.70,1414023443.52,101328,2007-10-01,6.74,,0.91,,,,,,,,,,,,4.47,6.86,8.87,25.16,36.92,10.29,0.0,7.43,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2019-06-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,51720206.76,2789,2015-10-09,4.97,,1.0,,,,,,,,,,,,13.85,8.96,20.51,8.12,32.74,2.32,3.27,8.78,1.45,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2019-06-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,21545577.83,1436,2015-10-09,5.21,,1.09,,,,,,,,,,,,7.98,3.85,12.18,10.15,47.9,2.89,3.76,9.51,1.78,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2019-06-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,21587710.73,1514,2015-10-09,5.63,,1.14,,,,,,,,,,,,5.15,1.14,3.56,15.84,56.43,2.63,3.79,9.52,1.94,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2019-06-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,10201274.36,857,2015-10-09,5.76,,1.14,,,,,,,,,,,,1.52,0.0,0.0,23.78,74.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2019-06-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,112871336.61,15838,2007-10-01,6.47,,1.12,,,,,,,,,,,,4.96,2.88,1.09,25.34,55.86,7.51,0.0,1.12,1.24,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2019-06-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,344375932.02,11184,2007-10-01,5.77,,1.06,,,,,,,,,,,,10.17,14.62,13.85,16.76,38.07,4.59,0.0,0.92,1.02,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
