quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2015-12-31,D3B55CBB-B2CE-E511-9B05-005056BC4DA1,AMP KiwiSaver Scheme - ANZ Balanced Plus Fund,AMP KiwiSaver Scheme,AMP SERVICES (NZ) LIMITED,163775176.36,5697,39356.0,7.46,,1.11,,,,,,,,,,,,14.58,7.67,17.05,13.61,36.55,10.39,0.0,0.15,,6.0,10.0,22.0,16.0,36.0,10.0,0.0,0.0,
2015-12-31,D9807DC1-B2CE-E511-9B05-005056BC4DA1,AMP KiwiSaver Scheme - Tyndall Balanced Fund,AMP KiwiSaver Scheme,AMP SERVICES (NZ) LIMITED,25073321.93,1050,39356.0,10.4,,1.29,,,,,,,,,,,,4.91,9.77,12.89,21.44,25.22,5.22,0.0,20.55,,5.0,10.0,13.0,21.0,26.0,5.0,0.0,20.0,
2015-12-31,7386E7A5-34C6-E511-9B05-005056BC4DA1,Milford KiwiSaver Plan - Balanced Fund,Milford Kiwisaver Plan,MILFORD FUNDS LIMITED,83785456.0,3132,2010-04-01,10.84,,1.4,,,,,,,,,,,,8.84,4.38,25.66,27.51,21.42,10.07,0.02,2.1,,7.0,11.0,20.0,29.0,23.0,8.0,0.0,2.0,
2015-12-31,7486E7A5-34C6-E511-9B05-005056BC4DA1,Milford KiwiSaver Plan - Active Growth Fund,Milford Kiwisaver Plan,MILFORD FUNDS LIMITED,427089985.0,11767,2010-04-01,13.97,,1.49,,,,,,,,,,,,24.44,1.89,2.75,55.71,11.11,2.77,0.27,1.06,,15.0,2.0,3.0,68.0,12.0,0.0,0.0,0.0,
2015-12-31,7586E7A5-34C6-E511-9B05-005056BC4DA1,Milford KiwiSaver Plan - Conservative Fund,Milford Kiwisaver Plan,MILFORD FUNDS LIMITED,19077793.0,817,2012-10-01,6.08,,1.02,,,,,,,,,,,,17.17,25.72,44.03,5.16,2.42,3.82,0.0,1.68,,5.0,40.0,40.0,7.0,8.0,0.0,0.0,0.0,
2015-12-31,5083CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - Default Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,49679924.0,12473,2014-07-01,4.51,,0.95,,,,,,,,,,,,37.59,15.2,27.31,0.0,19.9,0.0,0.0,0.0,,50.0,30.0,0.0,0.0,20.0,0.0,0.0,0.0,
2015-12-31,5283CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - Balanced Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,1047407982.0,64599,39356.0,4.59,,1.14,,,,,,,,,,,,10.31,12.57,25.43,0.0,49.07,0.0,0.0,2.62,,22.5,22.5,0.0,0.0,55.0,0.0,0.0,0.0,
2015-12-31,5483CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - Conservative Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,392482638.0,38186,39356.0,4.46,,1.13,,,,,,,,,,,,8.41,25.85,50.6,0.0,14.6,0.0,0.0,0.54,,42.5,42.5,0.0,0.0,15.0,0.0,0.0,0.0,
2015-12-31,5683CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - CashPlus Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,43495190.0,6703,2012-06-01,3.4,,0.91,,,,,,,,,,,,63.81,11.27,24.92,0.0,0.0,0.0,0.0,0.0,,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-12-31,5883CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - Growth Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,849114899.0,47896,39356.0,4.41,,1.19,,,,,,,,,,,,12.12,1.69,0.0,0.0,82.78,0.0,0.0,3.41,,7.5,7.5,0.0,0.0,85.0,0.0,0.0,0.0,
2015-12-31,5A83CF2B-E0CA-E511-9B05-005056BC4DA1,Kiwi Wealth KiwiSaver Scheme - Cash Fund,Kiwi Wealth KiwiSaver Scheme,KIWI WEALTH LIMITED,75924488.0,11902,2012-09-12,3.62,,0.85,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2015-12-31,5E9D368A-A1CB-E511-9B05-005056BC4DA1,NZ Funds KiwiSaver Scheme - Income Strategy,NZ FUNDS KIWISAVER SCHEME,NEW ZEALAND FUNDS MANAGEMENT LIMITED,13823018.94,6370,2010-11-01,1.44,,1.15,,,,,,,,,,,,0.88,8.0,83.0,,,,,8.12,,1.0,8.0,83.0,0.0,0.0,0.0,0.0,8.0,
2015-12-31,669D368A-A1CB-E511-9B05-005056BC4DA1,NZ Funds KiwiSaver Scheme - Inflation Strategy,NZ FUNDS KIWISAVER SCHEME,NEW ZEALAND FUNDS MANAGEMENT LIMITED,46873387.64,6356,2010-11-01,1.08,,2.56,,,,,,,,,,,,0.7,2.82,5.96,20.95,23.95,8.4,,37.22,,1.0,3.0,6.0,21.0,24.0,8.0,0.0,37.0,
2015-12-31,829D368A-A1CB-E511-9B05-005056BC4DA1,NZ Funds KiwiSaver Scheme - Growth Strategy,NZ FUNDS KIWISAVER SCHEME,NEW ZEALAND FUNDS MANAGEMENT LIMITED,65854189.83,6465,2010-11-01,7.13,,4.41,,,,,,,,,,,,0.48,,8.88,9.62,43.7,,,37.32,,0.0,0.0,9.0,10.0,44.0,0.0,0.0,37.0,
2015-12-31,B0F00C6A-04EF-E511-B0B9-005056BC4DA1,Generate KiwiSaver Scheme - Growth Fund,Generate KiwiSaver Scheme,GENERATE INVESTMENT MANAGEMENT LIMITED,48740664.35,8690,2013-04-16,11.57,,1.65,,,,,,,,,,,,3.3,20.15,,18.55,38.61,19.4,,,,2.5,15.0,,20.0,42.5,20.0,,,
2015-12-31,B1F00C6A-04EF-E511-B0B9-005056BC4DA1,Generate KiwiSaver Scheme - Conservative Fund,Generate KiwiSaver Scheme,GENERATE INVESTMENT MANAGEMENT LIMITED,23657286.21,3385,2013-04-16,8.15,,1.2,,,,,,,,,,,,2.73,66.94,,14.8,,15.53,,,,5.0,62.5,,16.25,,16.25,,,
2015-12-31,BCF00C6A-04EF-E511-B0B9-005056BC4DA1,Generate KiwiSaver Scheme - Focused Growth Fund,Generate KiwiSaver Scheme,GENERATE INVESTMENT MANAGEMENT LIMITED,67031492.0,11328,2013-04-16,11.84,,1.9,,,,,,,,,,,,10.29,,,15.25,59.66,14.8,,,,1.0,,,16.5,66.0,16.5,,,
2015-12-31,E42C6B10-8BCB-E511-9B05-005056BC4DA1,Staples Rodway KiwiSaver Scheme - Staples Rodway KiwiSaver Conservative Fund,Staples Rodway Kiwisaver Scheme,FUNDS ADMINISTRATION NEW ZEALAND LIMITED,23705870.7,2419,39356.0,2.93,,0.99,,,,,,,,,,,,,15.1,30.04,39.94,0.0,0.0,14.92,0.0,,15.0,25.0,40.0,0.0,0.0,10.0,0.0,10.0,
2015-12-31,F02C6B10-8BCB-E511-9B05-005056BC4DA1,Staples Rodway KiwiSaver Scheme - Staples Rodway KiwiSaver Balanced Fund,Staples Rodway Kiwisaver Scheme,FUNDS ADMINISTRATION NEW ZEALAND LIMITED,23580807.0,2765,39356.0,7.11,,1.28,,,,,,,,,,,,15.27,7.72,17.05,12.58,37.05,10.18,0.0,0.15,,8.0,10.0,16.0,20.0,30.0,8.0,0.0,8.0,
2015-12-31,4C976A16-8BCB-E511-9B05-005056BC4DA1,Staples Rodway KiwiSaver Scheme - Staples Rodway KiwiSaver Growth Fund,Staples Rodway Kiwisaver Scheme,FUNDS ADMINISTRATION NEW ZEALAND LIMITED,11938071.16,617,39356.0,10.71,,1.46,,,,,,,,,,,,14.14,0.0,0.0,27.4,44.53,13.93,0.0,0.0,,2.0,0.0,0.0,33.0,50.0,7.5,0.0,7.5,
2015-12-31,18DD77CF-8ACB-E511-9B05-005056BC4DA1,Lifestages KiwiSaver Scheme - Lifestages Capital Stable Portfolio,Lifestages KiwiSaver Scheme,FUNDS ADMINISTRATION NEW ZEALAND LIMITED,117007037.02,11097,39355.0,3.75,,1.73,,,,,,,,,,,,62.12,0.0,13.87,9.87,14.14,0.0,0.0,0.0,,60.0,0.0,15.0,10.0,15.0,0.0,0.0,0.0,
2015-12-31,19DD77CF-8ACB-E511-9B05-005056BC4DA1,Lifestages KiwiSaver Scheme - Lifestages Growth Portfolio,Lifestages KiwiSaver Scheme,FUNDS ADMINISTRATION NEW ZEALAND LIMITED,33699960.47,4677,2010-01-01,6.29,,2.81,,,,,,,,,,,,7.94,0.0,0.0,33.99,46.08,6.95,0.0,5.04,,3.0,0.0,0.0,35.0,50.0,7.0,0.0,5.0,
2015-12-31,B1910862-34D1-E511-9B05-005056BC4DA1,IWIinvestor's KiwiSaver Scheme - IWIinvestor Putea Hua (IWIinvestor Income Focus Portfolio),Iwiinvestor,TAUPO MOANA IWISAVER LIMITED,45834.69,8,2012-02-01,5.42,,0.92,,,,,,,,,,,,34.56,53.79,0.0,0.0,0.0,11.65,0.0,0.0,,35.0,55.0,0.0,0.0,0.0,10.0,0.0,0.0,
2015-12-31,B2910862-34D1-E511-9B05-005056BC4DA1,IWIinvestor's KiwiSaver Scheme - IWIinvestor Tahua Whakatupato (IWIinvestor Conservative Portfolio),Iwiinvestor,TAUPO MOANA IWISAVER LIMITED,370576.77,87,2012-02-01,6.81,,0.98,,,,,,,,,,,,17.94,61.53,0.0,6.33,10.96,3.24,0.0,0.0,,18.0,62.0,0.0,6.0,11.0,3.0,0.0,0.0,
