quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2018-03-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,103682709.13,3215,2007-10-01,2.83,,1.06,,,,,,,,,,,,29.23,22.42,24.05,6.08,14.9,2.54,0.0,0.0,0.78,23.0,25.0,28.0,6.0,13.0,2.5,0.0,2.5,0.0
2018-03-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,215044781.76,11942,2007-10-01,6.29,,1.29,,,,,,,,,,,,12.11,3.99,6.03,23.21,48.61,4.71,0.0,0.0,1.34,6.0,7.0,10.0,23.0,44.0,5.0,0.0,5.0,0.0
2018-03-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,422829817.93,13323,2007-10-01,4.32,,1.24,,,,,,,,,,,,20.7,15.08,17.13,14.39,28.45,3.26,0.0,0.0,0.99,14.0,18.0,21.0,14.5,25.5,3.5,0.0,3.5,0.0
2018-03-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,313525624.5,9119,2007-10-01,3.71,,1.18,,,,,,,,,,,,24.01,18.07,20.09,10.99,22.98,2.97,0.0,0.0,0.89,18.0,21.0,24.0,11.0,20.0,3.0,0.0,3.0,0.0
2018-03-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.64,1771332.0,78,2009-11-10,3.39,,0.77,,,,,,,,,,,,13.99,61.35,24.66,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.25,136669850.89,15789,2013-02-11,1.68,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.53,525355330.11,59540,2013-02-11,4.24,,0.58,,,,,,,,,,,,39.92,9.14,32.94,4.37,13.63,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2018-03-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.85,345712753.76,30608,2013-02-11,5.79,,0.9,,,,,,,,,,,,12.08,13.02,41.29,10.17,23.44,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2018-03-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,0.95,279057518.28,24262,2013-02-11,7.09,,1.0,,,,,,,,,,,,7.03,9.94,34.5,15.23,33.3,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2018-03-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.05,283296422.7,26590,2013-02-11,8.74,,1.1,,,,,,,,,,,,7.14,5.05,19.48,23.17,45.16,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2018-03-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.45,75907082.3,9165,2015-09-15,3.5,,0.5,,,,,,,,,,,,66.16,4.09,16.74,3.25,9.76,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2018-03-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,435378666.66,42961,2007-10-02,1.47,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3668586224.32,270393,2007-10-02,3.58,,0.39,,,,,,,,,,,,23.32,32.13,24.31,9.93,10.31,0.0,0.0,0.0,0.0,20.0,30.0,30.0,8.0,12.0,0.0,0.0,0.0,0.0
2018-03-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.57,1449233873.45,91837,2007-10-02,4.95,,0.57,,,,,,,,,,,,11.25,26.61,21.77,20.84,15.35,4.18,0.0,0.0,0.0,10.0,20.0,30.0,17.0,23.0,0.0,0.0,0.0,0.0
2018-03-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.62,1317362602.79,73580,2007-10-02,6.79,,0.62,,,,,,,,,,,,5.22,10.03,24.29,31.24,28.18,1.04,0.0,0.0,0.0,5.0,0.0,35.0,26.0,31.0,3.0,0.0,0.0,0.0
2018-03-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.66,1641892053.01,104815,2007-10-02,8.13,,0.66,,,,,,,,,,,,1.26,6.5,11.58,34.58,41.4,4.68,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2018-03-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.65,150896742.0,16980,2012-09-12,1.97,,0.65,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.79,101697778.0,11517,2012-06-01,2.15,,0.79,,,,,,,,,,,,68.53,12.58,18.89,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2018-03-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.06,610949447.0,48674,2007-10-01,3.92,,1.09,,,,,,,,,,,,16.45,22.99,44.95,0.24,14.02,0.3,0.0,1.05,0.0,42.5,42.5,,,15.0,,,,
2018-03-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.82,153498019.0,26049,2014-07-01,3.92,,0.86,,,,,,,,,,,,41.61,16.6,21.72,0.46,19.61,0.0,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2018-03-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1444275515.0,76186,2007-10-01,7.47,,1.13,,,,,,,,,,,,12.61,10.08,22.76,0.83,48.99,1.05,0.0,3.68,0.0,22.5,22.5,,,55.0,,,,
2018-03-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.03,1255899621.0,59480,2007-10-01,10.79,,1.19,,,,,,,,,,,,8.66,0.0,0.0,1.39,82.15,1.74,0.0,6.06,0.0,7.5,7.5,,,85.0,,,,
2018-03-31,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,0.65,12590842.99,2457,2008-12-01,12.49,,1.58,,,,,,,,,,,,0.87,0.0,0.0,39.75,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-03-31,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.65,10325795.12,1777,2009-10-30,12.48,,1.58,,,,,,,,,,,,0.9,0.0,0.0,39.79,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-03-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.65,16219484.38,2625,2010-10-07,12.48,,1.58,,,,,,,,,,,,0.85,0.0,0.0,39.82,59.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-03-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.65,23186357.06,3507,2011-10-03,12.47,,1.58,,,,,,,,,,,,0.92,0.0,0.0,39.76,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-03-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.65,19111420.23,3797,2012-10-03,12.49,,1.58,,,,,,,,,,,,0.85,0.0,0.0,39.77,59.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-03-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.03,1251411.32,166,2016-07-28,6.28,,1.21,,,,,,,,,,,,4.4,0.0,0.0,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.43,11528364.7,352,2016-07-28,2.2,,1.62,,,,,,,,,,,,24.91,0.0,30.5,10.8,19.43,1.29,0.0,13.07,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2018-03-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.98,2266284.13,102,2016-07-28,3.08,,1.29,,,,,,,,,,,,2.88,22.33,29.4,33.52,6.88,4.99,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2018-03-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.83,381745.94,41,2016-07-28,0.61,,1.03,,,,,,,,,,,,3.29,2.32,94.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.03,3369495.35,308,2016-07-28,8.64,,1.52,,,,,,,,,,,,3.81,0.0,0.0,2.1,94.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-03-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.73,494910.37,46,2016-07-28,2.86,,0.88,,,,,,,,,,,,3.98,85.3,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.73,2418962.46,181,2016-07-28,7.69,,0.97,,,,,,,,,,,,2.39,0.0,0.0,2.52,95.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-03-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.03,1390468.79,162,2016-07-28,3.56,,1.23,,,,,,,,,,,,2.14,0.0,0.0,0.0,0.0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018-03-31,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.08,5516571.39,269,2016-07-28,4.76,,1.4,,,,,,,,,,,,16.49,12.15,12.17,14.68,34.55,9.96,0.0,0.0,0.0,10.0,15.0,15.0,15.0,35.0,10.0,0.0,0.0,0.0
2018-03-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,3841231.52,130,2016-07-28,2.75,,1.13,,,,,,,,,,,,21.65,17.34,40.34,4.76,13.06,2.85,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2018-03-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.18,8040987.61,665,2016-07-28,6.89,,1.32,,,,,,,,,,,,4.9,4.68,8.91,19.53,50.26,11.72,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2018-03-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.98,5062117.16,280,2016-07-28,6.7,,1.15,,,,,,,,,,,,5.22,10.03,24.29,31.24,28.18,1.04,0.0,0.0,0.0,5.0,0.0,35.0,26.0,31.0,3.0,0.0,0.0,0.0
2018-03-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.03,5181359.18,465,2016-07-28,7.9,,1.19,,,,,,,,,,,,1.26,6.5,11.58,34.58,41.4,4.68,0.0,0.0,0.0,2.0,0.0,18.0,36.0,38.0,6.0,0.0,0.0,0.0
2018-03-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.93,1353355.84,84,2016-07-28,4.5,,1.1,,,,,,,,,,,,11.25,26.61,21.77,20.84,15.35,4.18,0.0,0.0,0.0,10.0,20.0,30.0,17.0,23.0,0.0,0.0,0.0,0.0
2018-03-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,1742976.77,50,2016-07-28,5.33,,1.33,,,,,,,,,,,,15.1,30.22,20.28,7.35,12.17,5.05,0.0,9.83,0.0,15.0,30.0,20.0,7.5,12.5,5.0,0.0,10.0,0.0
2018-03-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.18,4291861.3,388,2016-07-28,11.45,,1.77,,,,,,,,,,,,0.0,5.06,5.09,35.09,39.42,0.0,0.0,15.34,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2018-03-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,17282701.63,654,2016-09-01,3.56,,0.31,,,,,,,,,,,,3.46,44.27,31.64,8.93,11.7,0.0,0.0,0.0,0.0,2.0,39.0,39.0,8.0,12.0,0.0,0.0,0.0,0.0
2018-03-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,57969147.02,2241,2016-09-01,5.89,,0.31,,,,,,,,,,,,4.05,19.46,21.81,21.4,33.28,0.0,0.0,0.0,0.0,2.0,21.0,21.0,20.0,36.0,0.0,0.0,0.0,0.0
2018-03-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,225589309.88,8648,2016-09-01,8.19,,0.31,,,,,,,,,,,,5.03,6.74,10.95,20.38,56.9,0.0,0.0,0.0,0.0,2.0,6.0,6.0,28.0,58.0,0.0,0.0,0.0,0.0
2018-03-31,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,426101.22,8,2017-10-24,,,1.61,,,,,,,,,,,,9.3,23.87,22.95,15.57,28.31,0.0,0.0,0.0,0.0,8.0,23.5,23.5,16.0,29.0,0.0,0.0,0.0,0.0
2018-03-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.09,4642616.72,116,2017-09-29,,,1.22,,,,,,,,,,,,2.76,,37.53,10.47,44.19,5.05,,,,2.0,,38.0,11.0,44.0,5.0,,,
2018-03-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.87,51017945.73,1685,2012-10-01,4.53,,0.95,,,,,,,,,,,,15.0,30.52,41.33,3.76,4.97,4.42,0.0,0.0,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2018-03-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,198917747.83,5568,2010-04-01,7.45,,1.4,,,,,,,,,,,,10.84,8.58,20.78,23.47,28.08,8.14,0.0,0.11,0.0,9.0,8.0,23.0,30.0,24.0,6.0,0.0,0.0,0.0
2018-03-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,880799927.3,18385,2010-04-01,12.36,,1.6,,,,,,,,,,,,9.64,3.26,11.49,49.11,20.85,5.39,0.0,0.26,0.0,6.0,4.0,10.0,62.0,18.0,0.0,0.0,0.0,0.0
2018-03-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,114881.0,21,2017-10-31,,,1.45,,,,,,,,,,,,12.87,10.23,3.2,27.21,42.28,0.75,3.46,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2018-03-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,499388.0,27,2017-10-31,,,1.39,,,,,,,,,,,,14.08,13.91,6.05,24.18,37.72,0.73,3.33,0.0,0.0,8.0,8.0,12.0,26.0,38.0,4.0,4.0,0.0,0.0
2018-03-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,771285.0,18,2017-10-31,,,1.19,,,,,,,,,,,,17.78,25.22,14.8,14.88,23.72,0.66,2.94,0.0,0.0,15.0,15.0,23.0,16.0,23.0,4.0,4.0,0.0,0.0
2018-03-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,0.0,0,2017-10-31,,,1.03,,,,,,,,,,,,20.72,34.16,21.71,7.53,12.64,0.6,2.64,0.0,0.0,21.0,20.0,31.0,8.0,12.0,4.0,4.0,0.0,0.0
2018-03-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,126029910.0,10206,2013-04-16,4.53,,1.25,,,,,,,,,,,,5.63,67.99,0.0,12.71,0.0,13.67,0.0,0.0,0.0,5.0,62.5,0.0,16.25,0.0,16.25,0.0,0.0,0.0
2018-03-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.12,2305080.0,157,2014-10-06,13.32,,2.18,,,,,,,,,,,,25.48,0.0,0.0,65.79,7.47,1.26,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,944819.0,101,2011-04-05,2.56,,1.28,,,,,,,,,,,,17.03,0.0,0.0,82.97,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.89,47533433.0,1791,2007-10-23,5.71,,1.01,,,,,,,,,,,,26.11,16.43,7.1,15.84,33.77,0.75,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND824,QUAYSTREET BALANCED SRI FUND,QUAYSTREET KIWISAVER SCHEME,1.10,7285980.0,363,2007-11-12,4.51,,1.28,,,,,,,,,,,,25.77,14.68,9.07,15.66,34.24,0.58,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.62,11609359.0,519,2007-10-23,4.06,,0.75,,,,,,,,,,,,23.0,40.54,17.33,8.62,9.63,0.88,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.14,58889623.0,2825,2007-10-23,6.88,,1.26,,,,,,,,,,,,20.54,7.63,3.56,18.63,48.77,0.87,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,396371.0,25,2015-03-10,2.98,,0.78,,,,,,,,,,,,17.38,43.88,28.28,3.24,0.0,7.22,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,7942642.0,445,2009-11-16,6.91,,1.27,,,,,,,,,,,,3.17,0.0,0.0,0.0,96.37,0.46,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,2617315.0,192,2011-04-05,15.47,,1.27,,,,,,,,,,,,18.64,0.0,0.0,78.93,0.0,2.43,0.0,0.0,0.0,,,,,,,,,
2018-03-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,270746367.0,23705,2013-04-16,10.75,,1.65,,,,,,,,,,,,5.45,19.55,0.0,13.84,46.36,14.8,0.0,0.0,0.0,2.5,15.0,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2018-03-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,328428967.0,27847,2013-04-16,13.4,,1.87,,,,,,,,,,,,8.2,0.0,0.0,10.4,69.61,11.79,0.0,0.0,0.0,1.0,0.0,0.0,16.5,66.0,16.5,0.0,0.0,0.0
2018-03-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,5985513.47,677,2016-09-19,0.54,,0.9,,,,,,,,,,,,6.8,0.0,0.0,87.11,0.0,6.09,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2018-03-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,4295291.69,343,2007-09-30,1.32,,0.77,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
