quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2019-12-31,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,0.70,1623882733.34,105226,2007-10-01,18.41,,0.91,,,,,,,,,,,,4.4,6.91,8.92,25.5,37.51,10.21,0.0,6.55,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2019-12-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.68,60981567.87,2996,2015-10-09,11.92,,1.0,,,,,,,,,,,,14.57,8.6,20.18,8.18,31.42,2.97,3.23,9.31,1.54,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2019-12-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.77,26577572.8,1593,2015-10-09,15.2,,1.09,,,,,,,,,,,,8.71,3.7,12.18,10.09,46.07,3.37,3.57,10.32,1.99,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2019-12-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.82,26677940.23,1677,2015-10-09,18.09,,1.14,,,,,,,,,,,,6.61,0.92,3.43,15.6,54.39,3.46,3.49,10.16,1.94,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2019-12-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,0.90,13023262.54,965,2015-10-09,22.36,,1.14,,,,,,,,,,,,2.52,0.0,0.0,23.19,74.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2019-12-31,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,117950763.36,15550,2007-10-01,21.02,,1.12,,,,,,,,,,,,5.49,2.8,1.08,24.89,56.25,7.08,0.0,1.15,1.26,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2019-12-31,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,353380041.22,10875,2007-10-01,14.89,,1.06,,,,,,,,,,,,11.12,14.6,14.02,16.09,38.13,4.11,0.0,0.92,1.01,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2019-12-31,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,142386779.8,3694,2007-10-01,8.05,,0.96,,,,,,,,,,,,24.34,24.85,23.44,6.26,16.98,2.72,0.0,0.67,0.74,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2019-12-31,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,239775488.22,11694,2007-10-01,19.06,,1.05,,,,,,,,,,,,7.17,6.27,5.58,23.46,49.93,5.4,0.0,1.04,1.15,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2019-12-31,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,515749245.73,13067,2007-10-01,12.58,,1.08,,,,,,,,,,,,15.74,17.53,16.3,14.79,30.04,3.88,0.0,0.82,0.9,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2019-12-31,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,403320071.46,9367,2007-10-01,10.59,,1.05,,,,,,,,,,,,19.34,20.7,20.02,11.03,24.2,3.01,0.0,0.81,0.89,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2019-12-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.65,1755277.0,117,2009-11-10,3.0,,0.78,,,,,,,,,,,,21.36,61.21,17.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,170350098.3,15976,2013-02-11,1.45,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.58,756579700.0,67416,2013-02-11,6.79,,0.58,,,,,,,,,,,,38.45,8.96,32.31,5.05,15.23,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2019-12-31,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.90,531294470.2,33492,2013-02-11,10.83,,0.9,,,,,,,,,,,,11.12,12.48,39.41,11.57,25.42,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2019-12-31,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,1.00,479527828.1,29422,2013-02-11,14.1,,1.0,,,,,,,,,,,,6.51,9.32,32.1,16.83,35.24,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2019-12-31,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.10,651371599.8,42925,2013-02-11,18.38,,1.1,,,,,,,,,,,,6.49,4.6,17.64,24.65,46.62,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2019-12-31,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,163824369.3,15794,2015-09-15,4.93,,0.5,,,,,,,,,,,,64.45,4.03,16.85,3.67,11.0,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2019-12-31,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,458841185.58,37138,2007-10-02,1.21,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3888374195.89,229377,2007-10-02,7.28,,0.39,,,,,,,,,,,,19.77,23.1,36.97,16.21,3.95,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2019-12-31,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.58,1997525096.69,91391,2007-10-02,10.8,,0.58,,,,,,,,,,,,11.5,27.12,21.14,28.78,7.48,3.98,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-12-31,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.62,2065388551.98,84218,2007-10-02,15.78,,0.62,,,,,,,,,,,,5.4,10.31,23.77,32.06,27.46,1.0,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-12-31,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.67,3203931431.37,147480,2007-10-02,19.94,,0.67,,,,,,,,,,,,1.26,10.82,7.44,35.6,40.37,4.51,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-12-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.62,222053237.0,19189,2012-09-12,1.69,,0.63,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.77,130313899.0,11572,2012-06-01,2.43,,0.77,,,,,,,,,,,,61.96,15.68,22.36,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2019-12-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.05,794183270.0,51187,2007-10-01,7.17,,1.08,,,,,,,,,,,,7.87,22.54,38.23,0.14,28.65,0.91,0.0,1.66,0.0,35.0,35.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2019-12-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.74,258762085.0,32778,2014-07-01,7.18,,0.78,,,,,,,,,,,,36.64,17.2,26.91,0.39,18.51,0.35,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2019-12-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1760045131.0,77826,2007-10-01,13.64,,1.13,,,,,,,,,,,,6.21,13.45,22.82,0.25,52.39,1.67,0.0,3.21,0.0,22.5,22.5,,,55.0,,,,
2019-12-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.02,1604473789.0,64431,2007-10-01,20.14,,1.18,,,,,,,,,,,,4.49,4.53,7.68,0.37,75.95,2.43,0.0,4.55,0.0,10.0,10.0,,,80.0,,,,
2019-12-31,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,16864405.3,2377,2010-10-07,23.96,,1.59,,,,,,,,,,,,0.98,0.0,0.0,39.7,59.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-12-31,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.64,24203703.13,3168,2011-10-03,23.98,,1.59,,,,,,,,,,,,0.92,0.0,0.0,39.78,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-12-31,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,19713309.25,3426,2012-10-03,23.98,,1.59,,,,,,,,,,,,0.94,0.0,0.0,39.75,59.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2019-12-31,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,4325848.43,385,2016-07-28,24.61,,1.15,,,,,,,,,,,,2.04,0.0,0.0,97.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,13350347.01,398,2016-07-28,6.83,,1.62,,,,,,,,,,,,15.58,0.0,31.98,11.09,26.57,0.0,0.0,14.78,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2019-12-31,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,4867657.92,160,2016-07-28,15.36,,1.13,,,,,,,,,,,,5.45,17.61,23.61,34.28,10.26,8.79,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2019-12-31,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,814178.02,72,2016-07-28,4.84,,0.96,,,,,,,,,,,,4.41,0.2,95.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,4417234.11,386,2016-07-28,23.15,,0.88,,,,,,,,,,,,0.69,0.0,0.0,2.04,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-12-31,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,3264952.73,152,2016-07-28,3.23,,0.82,,,,,,,,,,,,4.92,81.96,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,4730987.32,313,2016-07-28,24.98,,0.93,,,,,,,,,,,,2.12,0.0,0.0,2.3,95.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-12-31,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,5717241.09,411,2016-07-28,24.64,,1.2,,,,,,,,,,,,3.52,0.0,0.0,0.0,0.0,96.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2019-12-31,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,12433084.01,549,2016-07-28,14.81,,1.36,,,,,,,,,,,,12.67,12.28,11.21,18.09,35.11,10.64,0.0,0.0,0.0,10.0,12.5,12.5,20.0,35.0,10.0,0.0,0.0,0.0
2019-12-31,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,9247922.24,329,2016-07-28,7.48,,1.06,,,,,,,,,,,,22.26,16.5,39.85,4.63,14.11,2.65,0.0,0.0,0.0,20.0,18.0,42.0,4.5,13.25,2.25,0.0,0.0,0.0
2019-12-31,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,21319933.6,1567,2016-07-28,21.81,,1.27,,,,,,,,,,,,8.84,2.8,6.97,17.66,53.79,9.94,0.0,0.0,0.0,4.0,5.0,11.0,18.0,53.0,9.0,0.0,0.0,0.0
2019-12-31,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,24675526.07,1259,2016-07-28,15.63,,1.1,,,,,,,,,,,,5.4,10.31,23.77,32.06,27.46,1.0,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2019-12-31,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,20897992.77,1549,2016-07-28,19.81,,1.15,,,,,,,,,,,,1.26,10.82,7.44,35.6,40.37,4.51,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2019-12-31,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,14612039.11,590,2016-07-28,10.48,,1.04,,,,,,,,,,,,11.5,27.12,21.14,28.78,7.48,3.98,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2019-12-31,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.98,24087668.57,903,2016-07-28,8.73,,1.17,,,,,,,,,,,,15.49,34.74,14.91,7.67,12.42,4.98,0.0,9.79,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-12-31,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,19025503.19,1299,2016-07-28,19.86,,1.36,,,,,,,,,,,,0.0,5.19,5.11,35.16,39.94,0.0,0.0,14.6,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-12-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,71477776.07,1707,2016-09-01,8.48,,0.31,,,,,,,,,,,,2.54,34.92,40.67,9.37,12.5,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2019-12-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,191528454.49,5340,2016-09-01,15.85,,0.31,,,,,,,,,,,,3.98,15.77,25.29,20.68,34.28,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2019-12-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,718065969.72,22151,2016-09-01,20.17,,0.31,,,,,,,,,,,,3.15,7.18,12.46,29.11,48.1,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2019-12-31,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,10276560.64,87,2017-10-24,13.83,,1.61,,,,,,,,,,,,3.37,15.83,25.53,20.4,34.87,0.0,0.0,0.0,0.0,2.0,16.5,25.5,21.0,35.0,0.0,0.0,0.0,0.0
2019-12-31,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.22,17129969.67,580,2017-09-29,13.45,,1.22,,,,,,,,,,,,1.85,,38.26,11.0,43.9,4.99,,,,2.0,,38.0,11.0,44.0,5.0,,,
2019-12-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.89,124030133.2,3179,2012-10-01,7.38,,0.95,,,,,,,,,,,,7.1,27.54,47.6,4.07,7.38,4.27,0.0,2.04,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2019-12-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,397481330.06,8760,2010-04-01,16.25,,1.29,,,,,,,,,,,,6.32,6.47,24.05,22.16,29.81,8.72,0.0,2.47,0.0,8.0,8.0,23.0,29.0,26.0,6.0,0.0,0.0,0.0
2019-12-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,1607561261.8,28196,2010-04-01,19.07,,1.06,,,,,,,,,,,,2.33,1.76,14.27,38.72,32.65,8.4,0.0,1.87,0.0,6.0,4.0,12.0,46.0,32.0,0.0,0.0,0.0,0.0
2019-12-31,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,1391683.96,105,2017-10-31,20.41,,1.41,,,,,,,,,,,,7.81,17.71,0.0,30.46,38.03,0.94,5.05,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2019-12-31,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.94,2517891.27,112,2017-10-31,18.59,,1.35,,,,,,,,,,,,8.71,21.01,2.64,27.22,34.35,0.95,5.12,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2019-12-31,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,2503524.68,71,2017-10-31,13.17,,1.14,,,,,,,,,,,,11.46,31.14,10.75,17.27,23.05,0.96,5.37,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2019-12-31,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.86,157319.21,2,2017-10-31,9.03,,0.99,,,,,,,,,,,,13.65,39.15,17.16,9.4,14.11,0.97,5.56,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2019-12-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,289165620.0,16911,2013-04-16,11.79,,1.25,,,,,,,,,,,,6.55,61.38,0.0,9.23,13.01,9.83,0.0,0.0,0.0,5.0,62.5,0.0,10.0,12.5,10.0,0.0,0.0,0.0
2019-12-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.13,3464765.0,288,2014-10-06,15.62,,1.65,,,,,,,,,,,,33.47,0.0,0.0,59.66,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,1464680.0,161,2011-04-05,14.97,,1.29,,,,,,,,,,,,10.08,0.0,0.0,87.68,0.0,2.24,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.91,60513942.0,2120,2007-10-23,11.88,,1.04,,,,,,,,,,,,24.81,17.26,6.22,16.55,34.56,0.6,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2019-12-31,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,0.89,10036827.0,462,2007-11-12,12.65,,1.07,,,,,,,,,,,,21.58,16.9,5.18,15.42,40.47,0.45,0.0,0.0,0.0,10.0,30.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0
2019-12-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.65,14607530.0,700,2007-10-23,6.27,,0.79,,,,,,,,,,,,27.24,40.51,14.13,8.81,8.72,0.59,0.0,0.0,0.0,20.0,60.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0
2019-12-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.17,81845456.0,3533,2007-10-23,15.42,,1.29,,,,,,,,,,,,20.27,8.05,3.6,19.45,47.99,0.64,0.0,0.0,0.0,5.0,15.0,0.0,25.0,55.0,0.0,0.0,0.0,0.0
2019-12-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,839050.0,54,2015-03-10,7.28,,0.79,,,,,,,,,,,,19.18,37.87,36.62,2.82,0.0,3.51,0.0,0.0,0.0,10.0,70.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0
2019-12-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.16,10815395.0,599,2009-11-16,19.38,,1.28,,,,,,,,,,,,11.34,0.0,0.0,0.0,88.36,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-12-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.13,11956082.0,631,2011-04-05,24.27,,1.29,,,,,,,,,,,,15.82,0.0,0.0,82.33,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,677504253.0,39585,2013-04-16,22.72,,1.5,,,,,,,,,,,,6.58,18.14,0.0,16.95,39.19,19.14,0.0,0.0,0.0,5.0,12.5,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2019-12-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,865415525.0,48804,2013-04-16,25.69,,1.64,,,,,,,,,,,,10.24,1.54,0.0,12.84,61.84,13.58,0.0,0.0,0.0,5.0,0.0,0.0,15.0,65.0,15.0,0.0,0.0,0.0
2019-12-31,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,312120.0,7,2018-04-03,9.45,,0.72,,,,,,,,,,,,15.59,34.7,14.89,7.66,12.4,4.98,0.0,9.78,0.0,15.0,35.0,15.0,7.5,12.5,5.0,0.0,10.0,0.0
2019-12-31,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.72,932484.0,15,2018-04-03,15.3,,0.94,,,,,,,,,,,,0.17,17.5,9.82,21.39,26.23,5.14,0.0,19.75,0.0,0.0,18.0,10.0,21.0,26.0,5.0,0.0,20.0,0.0
2019-12-31,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.97,3723085.0,34,2018-04-03,20.35,,1.08,,,,,,,,,,,,0.66,4.56,5.11,35.15,39.93,0.0,0.0,14.59,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2019-12-31,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,708477.0,12,2018-04-03,1.84,,0.46,,,,,,,,,,,,64.62,35.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.82,127792.0,7,2018-04-03,4.44,,0.82,,,,,,,,,,,,5.31,94.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.97,641074.0,21,2018-04-03,26.45,,0.97,,,,,,,,,,,,1.45,0.0,0.0,94.81,0.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,740522.0,18,2018-04-03,29.26,,1.17,,,,,,,,,,,,2.98,0.0,0.0,0.0,95.27,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2019-12-31,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,794827.0,16,2018-04-03,-4.17,,1.17,,,,,,,,,,,,57.16,44.3,0.0,0.0,0.0,0.0,0.0,-1.46,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-31,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.60,3485309.21,116,2015-10-14,7.73,,0.98,,,,,,,,,,,,12.49,18.39,44.75,7.06,14.43,1.68,,1.2,,11.75,18.75,45.0,7.0,14.5,1.75,,1.25,
2019-12-31,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,8391658.25,852,2016-09-19,14.63,,0.9,,,,,,,,,,,,5.42,0.0,0.0,90.78,0.0,3.8,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2019-12-31,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,4329341.6,283,2007-09-30,1.08,,0.77,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
