quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2018-09-30,FND4451,AMP AGGRESSIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.12,116433781.47,15590,2007-10-01,11.94,,1.45,,,,,,,,,,,,6.93,1.46,2.41,25.08,55.64,7.13,0.0,0.0,1.35,5.0,3.0,5.0,24.5,52.75,7.0,0.0,1.38,1.38
2018-09-30,FND4452,AMP BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,341889895.39,11510,2007-10-01,8.22,,1.3,,,,,,,,,,,,15.73,11.88,13.53,16.34,37.29,4.16,0.0,0.0,1.07,10.0,15.0,18.0,16.0,35.0,4.0,0.0,1.0,1.0
2018-09-30,FND4453,AMP CONSERVATIVE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.87,113993289.88,3330,2007-10-01,4.09,,1.08,,,,,,,,,,,,29.35,21.94,23.45,6.21,15.73,2.57,0.0,0.0,0.75,23.0,25.0,28.0,6.0,14.25,2.5,0.0,0.63,0.63
2018-09-30,FND4454,AMP GROWTH FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.03,231333384.71,11958,2007-10-01,10.75,,1.34,,,,,,,,,,,,11.97,3.87,5.76,23.07,49.17,4.94,0.0,0.0,1.22,6.0,7.0,10.0,23.0,46.5,5.0,0.0,1.25,1.25
2018-09-30,FND4455,AMP MODERATE BALANCED FUND (LIFESTEPS),AMP KIWISAVER SCHEME,1.02,459841160.22,13277,2007-10-01,6.86,,1.27,,,,,,,,,,,,20.09,14.75,16.83,14.54,29.35,3.5,0.0,0.0,0.94,14.0,18.0,21.0,14.5,27.25,3.5,0.0,0.88,0.88
2018-09-30,FND4456,AMP MODERATE FUND (LIFESTEPS),AMP KIWISAVER SCHEME,0.97,345514449.47,9286,2007-10-01,5.69,,1.21,,,,,,,,,,,,23.76,17.89,19.59,11.2,23.67,3.04,0.0,0.0,0.85,18.0,21.0,24.0,11.0,21.5,3.0,0.0,0.75,0.75
2018-09-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,0.64,1602022.0,79,2009-11-10,2.83,,0.77,,,,,,,,,,,,16.54,59.68,23.78,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND514,BNZ KIWISAVER CASH FUND,BNZ KIWISAVER SCHEME,0.30,145586356.8,15860,2013-02-11,1.69,,0.3,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND516,BNZ KIWISAVER CONSERVATIVE FUND,BNZ KIWISAVER SCHEME,0.58,602579318.0,63000,2013-02-11,3.68,,0.58,,,,,,,,,,,,39.45,9.08,32.02,4.66,14.79,0.0,0.0,0.0,0.0,35.0,11.0,34.0,6.0,14.0,0.0,0.0,0.0,0.0
2018-09-30,FND517,BNZ KIWISAVER MODERATE FUND,BNZ KIWISAVER SCHEME,0.90,395676451.1,31619,2013-02-11,5.52,,0.9,,,,,,,,,,,,11.74,12.79,39.57,10.79,25.11,0.0,0.0,0.0,0.0,10.0,14.0,41.0,11.0,24.0,0.0,0.0,0.0,0.0
2018-09-30,FND518,BNZ KIWISAVER BALANCED FUND,BNZ KIWISAVER SCHEME,1.00,333705139.2,26094,2013-02-11,7.39,,1.0,,,,,,,,,,,,6.91,9.62,32.53,15.87,35.07,0.0,0.0,0.0,0.0,5.0,11.0,34.0,16.0,34.0,0.0,0.0,0.0,0.0
2018-09-30,FND519,BNZ KIWISAVER GROWTH FUND,BNZ KIWISAVER SCHEME,1.10,376714242.3,31343,2013-02-11,9.97,,1.1,,,,,,,,,,,,6.94,4.79,18.02,23.63,46.62,0.0,0.0,0.0,0.0,5.0,6.0,19.0,24.0,46.0,0.0,0.0,0.0,0.0
2018-09-30,FND520,BNZ KIWISAVER FIRST HOME BUYER FUND,BNZ KIWISAVER SCHEME,0.50,101974259.6,11527,2015-09-15,3.19,,0.5,,,,,,,,,,,,65.67,4.05,16.33,3.41,10.54,0.0,0.0,0.0,0.0,60.0,6.0,19.0,5.0,10.0,0.0,0.0,0.0,0.0
2018-09-30,FND528,NZ CASH FUND,ASB KIWISAVER SCHEME,0.34,438739635.39,40543,2007-10-02,1.49,,0.34,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND529,CONSERVATIVE FUND,ASB KIWISAVER SCHEME,0.39,3718404526.3,255596,2007-10-02,4.24,,0.39,,,,,,,,,,,,23.37,32.2,24.22,16.17,4.04,0.0,0.0,0.0,0.0,15.0,22.0,43.0,9.0,11.0,0.0,0.0,0.0,0.0
2018-09-30,FND530,MODERATE FUND,ASB KIWISAVER SCHEME,0.57,1600045906.32,91865,2007-10-02,6.13,,0.57,,,,,,,,,,,,11.27,26.64,21.67,21.21,15.14,4.07,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2018-09-30,FND531,BALANCED FUND,ASB KIWISAVER SCHEME,0.61,1555805150.23,78627,2007-10-02,8.58,,0.61,,,,,,,,,,,,5.25,10.04,24.17,31.78,27.74,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2018-09-30,FND532,GROWTH FUND,ASB KIWISAVER SCHEME,0.64,2098657167.54,118835,2007-10-02,11.02,,0.64,,,,,,,,,,,,1.23,10.54,7.55,35.29,40.82,4.57,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2018-09-30,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,0.65,166902254.0,17583,2012-09-12,1.94,,0.65,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,0.79,117834068.0,12098,2012-06-01,2.07,,0.79,,,,,,,,,,,,67.5,9.95,22.55,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2018-09-30,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,1.06,676393056.0,49958,2007-10-01,4.44,,1.09,,,,,,,,,,,,12.43,21.04,50.64,0.16,14.19,0.41,0.0,1.13,0.0,42.5,42.5,,,15.0,,,,
2018-09-30,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,0.82,185074813.0,27892,2014-07-01,4.74,,0.86,,,,,,,,,,,,41.48,13.37,25.58,0.39,18.88,0.0,0.3,0.0,0.0,50.0,30.0,,,20.0,,,,
2018-09-30,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,1.03,1585888323.0,77952,2007-10-01,8.68,,1.13,,,,,,,,,,,,10.58,9.72,25.24,0.55,48.61,1.41,0.0,3.89,0.0,22.5,22.5,,,55.0,,,,
2018-09-30,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,1.03,1413939126.0,61749,2007-10-01,12.75,,1.19,,,,,,,,,,,,9.0,0.38,0.0,0.92,80.91,2.35,0.0,6.44,0.0,7.5,7.5,,,85.0,,,,
2018-09-30,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,0.64,13151838.6,2393,2008-12-01,13.66,,1.59,,,,,,,,,,,,0.82,0.0,0.0,39.73,59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-09-30,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,0.64,10690528.48,1730,2009-10-30,13.66,,1.59,,,,,,,,,,,,0.98,0.0,0.0,39.56,59.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-09-30,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,0.64,16765757.52,2544,2010-10-07,13.65,,1.59,,,,,,,,,,,,0.88,0.0,0.0,39.67,59.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-09-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,0.65,24023711.18,3406,2011-10-03,13.64,,1.59,,,,,,,,,,,,0.84,0.0,0.0,39.67,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-09-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,0.64,19775354.03,3689,2012-10-03,13.66,,1.59,,,,,,,,,,,,0.82,0.0,0.0,39.69,59.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2018-09-30,FND608,AMP AUSTRALASIAN SHARES FUND,AMP KIWISAVER SCHEME,1.02,1970356.11,224,2016-07-28,14.39,,1.2,,,,,,,,,,,,2.71,0.0,0.0,97.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND609,AMP GLOBAL MULTI-ASSET FUND,AMP KIWISAVER SCHEME,1.42,14340392.72,417,2016-07-28,2.6,,1.68,,,,,,,,,,,,25.85,0.0,29.14,8.96,21.47,0.0,0.0,14.58,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0
2018-09-30,FND610,AMP INCOME GENERATOR FUND,AMP KIWISAVER SCHEME,0.97,2763237.08,116,2016-07-28,4.86,,1.2,,,,,,,,,,,,2.0,22.08,29.19,34.84,6.95,4.94,0.0,0.0,0.0,10.0,25.0,25.0,30.0,5.0,5.0,0.0,0.0,0.0
2018-09-30,FND611,AMP INTERNATIONAL FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.82,407609.34,47,2016-07-28,-0.42,,1.0,,,,,,,,,,,,4.95,2.17,92.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND612,AMP INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,1.02,4229100.19,378,2016-07-28,15.45,,1.54,,,,,,,,,,,,2.39,0.0,0.0,2.0,95.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-09-30,FND613,AMP NEW ZEALAND FIXED INTEREST FUND,AMP KIWISAVER SCHEME,0.72,745934.72,56,2016-07-28,2.86,,0.87,,,,,,,,,,,,6.68,80.63,12.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND614,AMP PASSIVE INTERNATIONAL SHARES FUND,AMP KIWISAVER SCHEME,0.72,3582751.97,249,2016-07-28,16.26,,0.93,,,,,,,,,,,,0.84,0.0,0.0,2.47,96.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-09-30,FND615,AMP PROPERTY FUND,AMP KIWISAVER SCHEME,1.02,1843440.54,185,2016-07-28,9.24,,1.24,,,,,,,,,,,,2.2,0.0,0.0,0.0,0.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2018-09-30,FND616,AMP RESPONSIBLE INVESTMENT BALANCED FUND,AMP KIWISAVER SCHEME,1.07,6784430.85,321,2016-07-28,8.09,,1.42,,,,,,,,,,,,17.13,11.66,11.53,14.92,34.91,9.85,0.0,0.0,0.0,10.0,15.0,15.0,15.0,35.0,10.0,0.0,0.0,0.0
2018-09-30,FND617,ANZ CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,4275277.79,149,2016-07-28,3.45,,1.11,,,,,,,,,,,,20.83,17.26,40.39,4.84,13.69,2.99,0.0,0.0,0.0,20.0,18.0,42.0,4.5,12.5,3.0,0.0,0.0,0.0
2018-09-30,FND618,ANZ GROWTH FUND,AMP KIWISAVER SCHEME,1.17,12341547.12,972,2016-07-28,10.85,,1.31,,,,,,,,,,,,5.55,3.95,7.97,18.43,52.34,11.76,0.0,0.0,0.0,4.0,5.0,11.0,18.0,50.0,12.0,0.0,0.0,0.0
2018-09-30,FND619,ASB BALANCED FUND,AMP KIWISAVER SCHEME,0.97,7876899.68,444,2016-07-28,8.08,,1.14,,,,,,,,,,,,5.25,10.04,24.17,31.78,27.74,1.02,0.0,0.0,0.0,4.0,15.0,21.0,29.0,26.0,5.0,0.0,0.0,0.0
2018-09-30,FND620,ASB GROWTH FUND,AMP KIWISAVER SCHEME,1.02,7975032.37,728,2016-07-28,10.44,,1.2,,,,,,,,,,,,1.23,10.54,7.55,35.29,40.82,4.57,0.0,0.0,0.0,1.0,6.5,12.5,40.0,32.5,7.5,0.0,0.0,0.0
2018-09-30,FND621,ASB MODERATE FUND,AMP KIWISAVER SCHEME,0.92,2255660.88,139,2016-07-28,5.5,,1.1,,,,,,,,,,,,11.27,26.64,21.67,21.21,15.14,4.07,0.0,0.0,0.0,9.0,21.0,30.0,19.0,19.0,2.0,0.0,0.0,0.0
2018-09-30,FND622,NIKKO AM CONSERVATIVE FUND,AMP KIWISAVER SCHEME,0.97,4336504.65,150,2016-07-28,5.63,,1.23,,,,,,,,,,,,19.63,36.14,9.88,7.35,12.7,4.87,0.0,9.43,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2018-09-30,FND623,NIKKO AM GROWTH FUND,AMP KIWISAVER SCHEME,1.17,11243737.12,965,2016-07-28,12.31,,1.97,,,,,,,,,,,,0.0,6.38,4.96,34.69,39.55,0.0,0.0,14.42,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2018-09-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,0.30,24650836.19,742,2016-09-01,4.47,,0.31,,,,,,,,,,,,6.49,34.02,38.5,8.8,12.19,0.0,0.0,0.0,0.0,2.0,36.0,40.0,9.5,12.5,0.0,0.0,0.0,0.0
2018-09-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,0.30,86241442.36,2952,2016-09-01,8.19,,0.31,,,,,,,,,,,,2.7,16.66,24.8,20.67,35.17,0.0,0.0,0.0,0.0,2.0,17.0,26.0,21.0,35.0,0.0,0.0,0.0,0.0
2018-09-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,0.30,341547034.91,11825,2016-09-01,10.78,,0.31,,,,,,,,,,,,3.49,7.55,11.98,28.74,48.24,0.0,0.0,0.0,0.0,2.0,7.5,12.5,29.5,48.5,0.0,0.0,0.0,0.0
2018-09-30,FND7229,GUARANTEED INCOME FUND,SIMPLICITY KIWISAVER SCHEME,0.30,1038882.3,12,2017-10-24,,,1.61,,,,,,,,,,,,9.24,22.25,23.34,15.81,29.36,0.0,0.0,0.0,0.0,8.0,23.5,23.5,16.0,29.0,0.0,0.0,0.0,0.0
2018-09-30,FND7292,ASSET CLASS BALANCED FUND,BOOSTER KIWISAVER SCHEME,1.09,8780864.0,274,2017-09-29,,,1.22,,,,,,,,,,,,0.64,,38.57,10.98,44.69,5.12,,,,2.0,,38.0,11.0,44.0,5.0,,,
2018-09-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,0.87,60022179.35,1881,2012-10-01,4.72,,0.95,,,,,,,,,,,,11.97,27.07,48.49,3.67,4.32,4.38,0.0,0.1,0.0,6.0,35.0,41.0,6.0,8.0,4.0,0.0,0.0,0.0
2018-09-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,1.02,241827077.42,6185,2010-04-01,9.88,,1.4,,,,,,,,,,,,11.64,7.25,24.87,21.69,26.68,7.69,0.0,0.18,0.0,9.0,8.0,23.0,30.0,24.0,6.0,0.0,0.0,0.0
2018-09-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,1.03,1099621570.5,21084,2010-04-01,14.85,,1.6,,,,,,,,,,,,12.97,2.89,15.57,43.55,19.14,5.7,0.0,0.18,0.0,6.0,4.0,10.0,58.0,22.0,0.0,0.0,0.0,0.0
2018-09-30,FND7909,GLIDEPATH AGE 30,FISHER FUNDS KIWISAVER SCHEME,0.95,479505.0,42,2017-10-31,,,1.47,,,,,,,,,,,,7.33,16.14,0.0,29.76,40.67,0.71,5.39,0.0,0.0,5.0,6.0,9.0,29.0,42.0,4.5,4.5,0.0,0.0
2018-09-30,FND7910,GLIDEPATH AGE 50,FISHER FUNDS KIWISAVER SCHEME,0.93,1401885.0,69,2017-10-31,,,1.4,,,,,,,,,,,,8.26,19.77,2.62,26.57,36.62,0.72,5.44,0.0,0.0,7.0,8.0,12.0,26.0,38.0,4.5,4.5,0.0,0.0
2018-09-30,FND7911,GLIDEPATH AGE 60,FISHER FUNDS KIWISAVER SCHEME,0.89,1456137.0,42,2017-10-31,,,1.19,,,,,,,,,,,,11.2,30.89,10.66,16.76,24.15,0.75,5.59,0.0,0.0,13.0,13.0,24.0,15.0,25.0,5.0,5.0,0.0,0.0
2018-09-30,FND7912,GLIDEPATH AGE 75,FISHER FUNDS KIWISAVER SCHEME,0.85,0.0,0,2017-10-31,,,1.02,,,,,,,,,,,,13.52,39.68,17.02,9.0,14.29,0.78,5.71,0.0,0.0,18.0,17.0,33.0,7.0,15.0,5.0,5.0,0.0,0.0
2018-09-30,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,1.00,158657360.0,11550,2013-04-16,6.79,,1.25,,,,,,,,,,,,1.19,71.09,0.0,15.32,0.0,12.4,0.0,0.0,0.0,5.0,62.5,0.0,16.25,0.0,16.25,0.0,0.0,0.0
2018-09-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,1.12,2921633.0,215,2014-10-06,11.64,,2.18,,,,,,,,,,,,34.08,0.0,0.0,59.44,5.25,1.23,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,1131921.0,107,2011-04-05,12.19,,1.28,,,,,,,,,,,,17.07,0.0,0.0,82.93,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,0.89,53044990.0,1785,2007-10-23,9.33,,1.01,,,,,,,,,,,,23.96,16.61,7.5,15.95,35.24,0.74,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND824,QUAYSTREET SOCIALLY RESPONSIBLE INVESTMENT FUND,QUAYSTREET KIWISAVER SCHEME,1.10,8501379.0,384,2007-11-12,7.87,,1.28,,,,,,,,,,,,24.14,14.77,8.87,16.32,35.48,0.42,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,0.62,12768038.0,502,2007-10-23,5.27,,0.75,,,,,,,,,,,,24.18,39.23,17.37,8.6,9.75,0.87,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,1.14,68262388.0,2913,2007-10-23,11.8,,1.26,,,,,,,,,,,,16.71,7.76,3.96,19.22,51.49,0.86,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,0.64,446185.0,26,2015-03-10,4.09,,0.78,,,,,,,,,,,,14.09,39.39,34.08,4.79,0.0,7.65,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.15,8987196.0,459,2009-11-16,15.55,,1.27,,,,,,,,,,,,2.48,0.0,0.0,0.0,97.13,0.39,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,1.12,3476966.0,238,2011-04-05,16.24,,1.27,,,,,,,,,,,,11.08,0.0,0.0,86.75,0.0,2.17,0.0,0.0,0.0,,,,,,,,,
2018-09-30,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,372047573.0,28152,2013-04-16,13.56,,1.65,,,,,,,,,,,,2.95,27.05,0.0,14.72,42.67,12.61,0.0,0.0,0.0,2.5,15.0,0.0,20.0,42.5,20.0,0.0,0.0,0.0
2018-09-30,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,1.00,484160931.0,34847,2013-04-16,15.8,,1.87,,,,,,,,,,,,13.49,0.0,0.0,10.92,66.14,9.45,0.0,0.0,0.0,1.0,0.0,0.0,16.5,66.0,16.5,0.0,0.0,0.0
2018-09-30,FND9383,CONSERVATIVE FUND,NIKKO AM KIWISAVER SCHEME,0.61,256899.0,4,2018-04-03,,,0.76,,,,,,,,,,,,21.2,34.58,9.87,7.35,12.7,4.87,0.0,9.43,0.0,20.0,35.0,10.0,7.5,12.5,5.0,0.0,10.0,0.0
2018-09-30,FND9384,BALANCED FUND,NIKKO AM KIWISAVER SCHEME,0.71,482104.0,8,2018-04-03,,,1.01,,,,,,,,,,,,5.02,17.85,4.97,20.92,26.04,5.1,0.0,20.1,0.0,5.0,18.0,5.0,21.0,26.0,5.0,0.0,20.0,0.0
2018-09-30,FND9385,GROWTH FUND,NIKKO AM KIWISAVER SCHEME,0.96,2156490.0,15,2018-04-03,,,1.15,,,,,,,,,,,,1.42,4.96,4.96,34.69,39.55,0.0,0.0,14.42,0.0,0.0,5.0,5.0,35.0,40.0,0.0,0.0,15.0,0.0
2018-09-30,FND9386,NZ CASH FUND,NIKKO AM KIWISAVER SCHEME,0.46,688332.0,9,2018-04-03,,,0.46,,,,,,,,,,,,80.3,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND9387,NZ CORPORATE BOND FUND,NIKKO AM KIWISAVER SCHEME,0.81,21898.0,5,2018-04-03,,,0.81,,,,,,,,,,,,8.69,91.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND9388,CORE EQUITY FUND,NIKKO AM KIWISAVER SCHEME,0.96,145115.0,7,2018-04-03,,,0.96,,,,,,,,,,,,5.2,0.5,0.0,91.23,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND9389,GLOBAL SHARES FUND,NIKKO AM KIWISAVER SCHEME,1.17,316555.0,7,2018-04-03,,,1.17,,,,,,,,,,,,3.51,0.0,0.0,0.0,96.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2018-09-30,FND9390,OPTION FUND,NIKKO AM KIWISAVER SCHEME,1.17,816592.0,14,2018-04-03,,,1.17,,,,,,,,,,,,37.53,63.6,0.0,0.0,0.0,0.0,0.0,-1.13,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30,FND9436,LIFESTAGES AUTO OPTION AGE 65+,LIFESTAGES KIWISAVER SCHEME,0.70,1371899.37,63,2015-10-14,2.76,,1.24,,,,,,,,,,,,11.69,18.39,43.43,7.65,15.69,1.81,,1.34,,11.75,18.75,45.0,7.0,14.5,1.75,,1.25,
2018-09-30,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,0.90,7212055.09,805,2016-09-19,12.3,,0.9,,,,,,,,,,,,7.6,0.0,0.0,88.39,0.0,4.02,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2018-09-30,FND996,ANZ CASH FUND,AON KIWISAVER SCHEME,0.65,4305418.64,295,2007-09-30,1.31,,0.81,,,,,,,,,,,,100.0,,,,,,,,,100.0,,,,,,,,
