quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2016-12-31,FND1080,PRESERVATION FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,27924076.0,2079,2007-10-01,1.64,,0.65,,,,,,,,,,,,17.7,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND1082,CASH ENHANCED FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,678900864.0,62342,2007-10-01,3.98,,0.56,,,,,,,,,,,,7.65,51.87,23.01,4.65,7.32,0.0,5.5,0.0,0.0,31.0,19.0,29.0,6.0,8.0,0.0,7.0,0.0,0.0
2016-12-31,FND1083,CONSERVATIVE FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,121175736.0,7482,2007-10-01,4.06,,1.01,,,,,,,,,,,,9.83,46.56,19.03,6.53,10.48,0.0,7.57,0.0,0.0,28.0,17.0,25.0,8.0,12.0,0.0,10.0,0.0,0.0
2016-12-31,FND1084,BALANCED FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,557284160.0,29466,2007-10-01,5.08,,1.07,,,,,,,,,,,,12.31,27.88,10.47,15.3,25.89,0.0,8.15,0.0,0.0,17.0,10.0,16.0,19.0,28.0,0.0,10.0,0.0,0.0
2016-12-31,FND1085,GROWTH FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,224931856.0,13875,2007-10-01,5.7,,1.21,,,,,,,,,,,,8.48,19.33,3.99,22.43,37.96,0.0,7.81,0.0,0.0,10.0,6.0,9.0,27.0,40.0,0.0,8.0,0.0,0.0
2016-12-31,FND1086,EQUITY FUND,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,74069144.0,6157,2007-10-01,5.93,,1.29,,,,,,,,,,,,11.1,0.0,0.0,33.56,55.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND1087,GLIDEPATH AGE 25,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,84832.05,18,2014-07-01,5.93,,1.29,,,,,,,,,,,,11.1,0.0,0.0,33.56,55.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-12-31,FND1088,GLIDEPATH AGE 40,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,377317.42,32,2014-07-01,5.78,,1.24,,,,,,,,,,,,9.33,13.14,2.71,25.99,43.52,0.0,5.31,0.0,0.0,6.8,4.1,6.1,31.2,46.4,0.0,5.4,0.0,0.0
2016-12-31,FND1089,GLIDEPATH AGE 55,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,278181.87,28,2014-07-01,5.15,,1.09,,,,,,,,,,,,11.89,26.94,9.76,16.08,27.22,0.0,8.11,0.0,0.0,16.2,9.6,15.2,19.9,29.3,0.0,9.8,0.0,0.0
2016-12-31,FND1090,GLIDEPATH AGE 65,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,34202.88,5,2014-07-01,4.24,,1.02,,,,,,,,,,,,10.25,43.38,17.58,8.02,13.1,0.0,7.67,0.0,0.0,26.1,15.8,23.5,9.9,14.7,0.0,10.0,0.0,0.0
2016-12-31,FND1091,GLIDEPATH AGE 75,FISHER FUNDS TWO KIWISAVER SCHEME,FISHER FUNDS TWO KIWISAVER SCHEME,0.0,0,2014-07-01,3.86,,0.98,,,,,,,,,,,,10.46,49.41,17.51,6.01,9.65,0.0,6.96,0.0,0.0,29.8,19.6,23.0,7.4,11.0,0.0,9.2,0.0,0.0
2016-12-31,FND1001,LIFE STAGES 0-35,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,13097325.0,2532,2013-04-16,0.32,,1.76,,,,,,,,,,,,8.46,8.7,,16.65,49.02,17.17,,,,1.75,7.5,,16.25,54.25,18.25,,,
2016-12-31,FND1002,LIFE STAGES 36-45 AND LIFE STAGES GROWTH 51-55,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,14018466.0,928,2013-04-16,1.01,,1.62,,,,,,,,,,,,8.59,25.36,,15.77,34.31,15.96,,,,2.73,24.0,,17.65,37.97,17.65,,,
2016-12-31,FND1003,LIFE STAGES 46-55 AND LIFE STAGES GROWTH 56-60,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,15405925.0,872,2013-04-16,1.69,,1.47,,,,,,,,,,,,8.72,42.02,,14.89,19.61,14.76,,,,3.7,40.5,,17.05,21.7,17.05,,,
2016-12-31,FND1004,LIFE STAGES 56-60,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,4723112.0,261,2013-04-16,2.29,,1.36,,,,,,,,,,,,8.84,54.87,,14.44,7.62,14.23,,,,4.5,53.0,,17.0,8.5,17.0,,,
2016-12-31,FND1005,LIFE STAGES 61-64 AND LIFE STAGES GROWTH 61-64,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,2562797.0,124,2013-04-16,2.45,,1.32,,,,,,,,,,,,8.86,59.56,,14.08,3.81,13.69,,,,4.75,57.75,,16.63,4.25,16.63,,,
2016-12-31,FND809,CONSERVATIVE FUND,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,72897943.0,7129,2013-04-16,2.61,,1.28,,,,,,,,,,,,8.89,64.24,,13.72,,13.15,,,,5.0,62.5,,16.25,,16.25,,,
2016-12-31,FND927,GROWTH FUND,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,122427730.0,15166,2013-04-16,1.01,,1.66,,,,,,,,,,,,8.63,17.4,,17.3,38.1,18.57,,,,2.5,15.0,,20.0,42.5,20.0,,,
2016-12-31,FND928,FOCUSED GROWTH FUND,GENERATE KIWISAVER SCHEME,GENERATE KIWISAVER SCHEME,147999111.0,18304,2013-04-16,-0.37,,1.86,,,,,,,,,,,,8.29,,,16.0,59.94,15.77,,,,1.0,,,16.5,66.0,16.5,,,
2016-12-31,FND550,CASH,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,111593621.0,14360,2012-09-12,1.99,,0.78,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND551,CASHPLUS,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,76653578.0,9236,2012-06-01,2.21,,0.84,,,,,,,,,,,,67.77,9.19,23.04,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,,,,,,,
2016-12-31,FND552,CONSERVATIVE,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,491480609.0,43381,2007-10-01,1.88,,1.12,,,,,,,,,,,,16.52,15.07,52.13,0.06,15.09,0.0,0.0,1.13,0.0,42.5,42.5,,,15.0,,,,
2016-12-31,FND553,DEFAULT,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,94618762.0,19429,2014-07-01,3.47,,1.07,,,,,,,,,,,,40.68,11.26,28.25,0.0,19.81,0.0,0.0,0.0,0.0,50.0,30.0,,,20.0,,,,
2016-12-31,FND554,BALANCED,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,1156276006.0,68644,2007-10-01,1.69,,1.13,,,,,,,,,,,,11.17,6.22,26.79,0.2,51.27,0.0,0.0,4.35,0.0,22.5,22.5,,,55.0,,,,
2016-12-31,FND555,GROWTH,KIWI WEALTH KIWISAVER SCHEME,KIWI WEALTH KIWISAVER SCHEME,926238249.0,51111,2007-10-01,1.23,,1.17,,,,,,,,,,,,7.15,0.54,0.0,0.33,85.31,0.0,0.0,6.67,0.0,7.5,7.5,,,85.0,,,,
2016-12-31,FND2871,LIFESTAGES INCOME FUND,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,48421437.06,4455,2015-10-14,2.98,,1.21,,,,,,,,,,,,12.77,25.0,40.34,,,11.04,,10.85,,15.0,25.0,40.0,,,10.0,,10.0,
2016-12-31,FND2926,LIFESTAGES HIGH GROWTH FUND,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,37658981.89,4813,2015-10-14,6.77,,1.41,,,,,,,,,,,,1.95,,,33.12,49.57,7.76,,7.6,,2.0,,,33.0,50.0,7.5,,7.5,
2016-12-31,FND2928,LIFESTAGES AUTO OPTION AGE 0 - 34,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,4285139.82,712,2015-10-14,6.77,,1.41,,,,,,,,,,,,1.95,,,33.12,49.57,7.76,,7.6,,2.0,,,33.0,50.0,7.5,,7.5,
2016-12-31,FND2929,LIFESTAGES AUTO OPTION AGE 35 - 44,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,3722216.75,368,2015-10-14,5.63,,1.35,,,,,,,,,,,,5.79,8.88,14.33,21.36,31.96,8.93,,8.75,,5.9,7.5,12.0,23.1,35.0,8.25,,8.25,
2016-12-31,FND2930,LIFESTAGES AUTO OPTION AGE 45 - 54,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,4164468.44,337,2015-10-14,4.88,,1.31,,,,,,,,,,,,8.04,14.06,22.69,14.49,21.69,9.6,,9.43,,8.5,12.5,20.0,16.5,25.0,8.75,,8.75,
2016-12-31,FND2931,LIFESTAGES AUTO OPTION AGE 55+,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,4840754.69,243,2015-10-14,4.12,,1.27,,,,,,,,,,,,10.06,18.75,30.26,8.28,12.39,10.22,,10.04,,11.1,17.5,28.0,9.9,15.0,9.25,,9.25,
2016-12-31,FND2938,LIFESTAGES CAPITAL STABLE PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,125659101.96,10255,2007-09-30,2.71,,1.75,,,,,,,,,,,,61.19,,14.01,9.98,14.82,,,,,60.0,,15.0,10.0,15.0,,,,
2016-12-31,FND2939,LIFESTAGES GROWTH PORTFOLIO,LIFESTAGES KIWISAVER SCHEME,LIFESTAGES KIWISAVER SCHEME,37085554.16,4314,2010-01-01,4.0,,2.83,,,,,,,,,,,,5.38,,,32.82,49.82,6.83,,5.15,,3.0,,,35.0,50.0,7.0,,5.0,
2016-12-31,FND11,MERCER CASH FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,16039467.38,1154,2007-10-01,1.72,,0.38,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND13,MERCER CONSERVATIVE FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,1021972992.61,82754,2007-10-01,4.16,,0.57,,,,,,,,,,,,35.85,14.21,28.62,3.39,14.04,0.47,1.23,1.87,0.32,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2016-12-31,FND14,MERCER MODERATE FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,51670006.18,2212,,4.72,,0.67,,,,,,,,,,,,28.11,12.38,22.08,4.83,20.65,0.95,2.42,7.56,1.02,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2016-12-31,FND15,MERCER BALANCED FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,275481973.88,11512,2007-10-01,6.14,,0.77,,,,,,,,,,,,16.42,9.53,17.53,7.67,32.35,1.98,3.56,9.51,1.45,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2016-12-31,FND16,MERCER GROWTH FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,37988770.07,1928,2015-02-18,7.1,,0.87,,,,,,,,,,,,7.43,4.77,10.37,9.42,48.6,2.48,4.24,10.71,1.98,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2016-12-31,FND17,MERCER HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,109174162.83,5529,2007-10-01,7.81,,0.92,,,,,,,,,,,,3.8,1.99,2.39,15.22,57.69,2.27,4.41,10.23,2.0,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2016-12-31,FND18,MERCER SHARES FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,10931927.26,630,2015-02-18,9.18,,0.96,,,,,,,,,,,,2.07,0.0,0.0,23.18,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2016-12-31,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,32685432.4,1260,2012-10-01,4.93,,0.96,,,,,,,,,,,,13.41,27.98,43.76,6.27,3.59,4.48,0.0,0.51,0.0,6.0,36.0,41.0,6.0,7.0,4.0,0.0,0.0,0.0
2016-12-31,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,122586632.7,4270,2010-04-01,4.9,,1.15,,,,,,,,,,,,14.59,6.4,22.84,26.06,19.9,9.4,0.0,0.81,0.0,8.0,9.0,22.0,32.0,23.0,6.0,0.0,0.0,0.0
2016-12-31,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,591951704.61,14609,2010-04-01,5.5,,1.09,,,,,,,,,,,,27.6,2.08,2.37,55.35,8.98,3.28,0.0,0.34,0.0,15.0,2.0,3.0,68.0,12.0,0.0,0.0,0.0,0.0
2016-12-31,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,232119.15,32,2015-10-09,1.52,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,1298354.8,92,2015-10-09,3.55,,0.73,,,,,,,,,,,,36.18,14.42,28.45,3.34,13.6,0.36,1.39,1.79,0.47,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2016-12-31,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,1316395.87,145,2015-10-09,4.15,,0.82,,,,,,,,,,,,28.36,12.34,22.0,4.82,20.58,0.94,2.41,7.53,1.02,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2016-12-31,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,22364536.07,1403,2015-10-09,5.47,,0.91,,,,,,,,,,,,15.7,9.61,17.68,7.74,32.64,1.99,3.59,9.59,1.46,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2016-12-31,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,6039525.1,500,2015-10-09,6.52,,1.0,,,,,,,,,,,,7.24,4.78,10.39,9.44,48.71,2.48,4.25,10.73,1.98,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2016-12-31,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,5750687.46,442,2015-10-09,7.17,,1.05,,,,,,,,,,,,4.31,1.98,2.38,15.14,57.37,2.26,4.39,10.18,1.99,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2016-12-31,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,2159151.66,232,2015-10-09,7.0,,1.13,,,,,,,,,,,,2.07,0.0,0.0,23.18,74.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2016-12-31,FND1579,INCOME STRATEGY,NZ FUNDS KIWISAVER SCHEME,NZ FUNDS KIWISAVER SCHEME,17378107.41,6909,2010-11-01,4.09,,1.18,,,,,,,,,,,,2.72,19.11,77.56,,,,,0.61,,3.0,19.0,78.0,,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND1581,INFLATION STRATEGY,NZ FUNDS KIWISAVER SCHEME,NZ FUNDS KIWISAVER SCHEME,58113674.57,6874,2010-11-01,2.45,,1.73,,,,,,,,,,,,0.66,0.84,2.19,31.98,25.94,6.65,,26.15,5.59,1.0,1.0,2.0,32.0,26.0,7.0,,26.0,5.0
2016-12-31,FND1583,GROWTH STRATEGY,NZ FUNDS KIWISAVER SCHEME,NZ FUNDS KIWISAVER SCHEME,77905782.01,6993,2010-11-01,-3.36,,2.7,,,,,,,,,,,,0.54,,0.39,21.88,42.19,0.32,,34.35,0.33,1.0,0.0,0.0,21.0,42.0,0.0,,35.0,1.0
2016-12-31,FND2171,GROWTH FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,280155477.79,14222,2007-10-01,3.95,,1.09,,,,,,,,,,,,10.91,4.74,8.79,18.02,45.58,11.94,0.0,0.0,0.0,4.0,5.0,11.0,20.0,48.0,12.0,0.0,0.0,0.0
2016-12-31,FND2172,BALANCED GROWTH FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,377747076.93,11621,2007-10-01,3.68,,1.04,,,,,,,,,,,,12.58,8.46,17.01,14.66,37.28,10.01,0.0,0.0,0.0,6.0,9.0,20.0,16.0,39.0,10.0,0.0,0.0,0.0
2016-12-31,FND2173,BALANCED FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,431906015.2,13150,2007-10-01,3.35,,0.99,,,,,,,,,,,,16.66,11.28,25.01,11.85,27.14,8.06,0.0,0.0,0.0,10.0,12.0,28.0,13.0,29.0,8.0,0.0,0.0,0.0
2016-12-31,FND2174,CONSERVATIVE BALANCED FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,145472472.86,4667,2007-10-01,2.91,,0.94,,,,,,,,,,,,22.26,14.15,32.01,8.12,17.39,6.07,0.0,0.0,0.0,15.0,15.0,35.0,9.0,20.0,6.0,0.0,0.0,0.0
2016-12-31,FND2175,CONSERVATIVE FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,390874111.06,26345,2007-10-01,2.65,,0.93,,,,,,,,,,,,24.6,17.37,40.13,4.64,10.18,3.09,0.0,0.0,0.0,20.0,18.0,42.0,5.0,12.0,3.0,0.0,0.0,0.0
2016-12-31,FND2176,CASH FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,32001493.08,1330,2007-10-01,1.65,,0.56,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2177,NEW ZEALAND FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,7601480.0,501,2007-10-01,2.56,,0.62,,,,,,,,,,,,0.11,99.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2178,INTERNATIONAL FIXED INTEREST FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,2737845.0,267,2007-10-01,2.77,,0.84,,,,,,,,,,,,0.14,0.0,99.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2179,AUSTRALASIAN PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,16062176.0,1269,2007-10-01,2.9,,1.08,,,,,,,,,,,,0.11,0.0,0.0,0.0,0.0,99.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016-12-31,FND2180,INTERNATIONAL PROPERTY FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,8455458.0,845,2007-10-01,0.19,,1.1,,,,,,,,,,,,0.11,0.0,0.0,0.0,0.0,99.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2016-12-31,FND2181,AUSTRALASIAN SHARE FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,23761079.61,1534,2007-10-01,7.72,,1.07,,,,,,,,,,,,0.13,0.0,0.0,99.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,FND2182,INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,34866310.0,1714,2007-10-01,3.05,,1.1,,,,,,,,,,,,0.11,0.0,0.0,0.0,99.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND2183,SUSTAINABLE INTERNATIONAL SHARE FUND,ONEANSWER KIWISAVER SCHEME,ONEANSWER KIWISAVER SCHEME,4795634.0,369,2008-08-25,-0.5,,1.5,,,,,,,,,,,,4.23,0.0,0.0,0.0,95.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2016-12-31,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,1552746.0,76,2009-11-10,2.91,,0.78,,,,,,,,,,,,10.0,53.09,36.91,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,1116241.0,104,2014-10-06,2.89,,1.82,,,,,,,,,,,,42.1,0.0,0.0,56.41,0.0,1.49,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,806579.0,99,2011-04-05,3.41,,1.28,,,,,,,,,,,,8.65,0.0,0.0,84.77,0.0,6.57,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,38820185.0,1771,2007-10-23,3.18,,1.06,,,,,,,,,,,,27.35,13.8,10.66,15.5,31.76,0.93,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND824,QUAYSTREET BALANCED SRI FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,5862006.0,331,2007-11-12,2.53,,1.29,,,,,,,,,,,,31.64,10.7,12.54,14.43,29.98,0.7,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,10724880.0,539,2007-10-23,3.25,,0.77,,,,,,,,,,,,27.03,31.49,23.97,8.11,8.61,0.78,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND826,QUAYSTREET GROWTH FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,47557858.0,2669,2007-10-23,3.25,,1.34,,,,,,,,,,,,22.03,6.4,5.54,18.21,46.79,1.02,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,377015.0,21,2015-03-10,3.73,,0.79,,,,,,,,,,,,6.01,34.96,48.11,6.56,0.0,4.36,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,6274628.0,431,2009-11-16,3.1,,1.28,,,,,,,,,,,,6.28,0.0,0.0,0.0,93.72,0.0,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,1509777.0,149,2011-04-05,9.86,,1.29,,,,,,,,,,,,11.28,0.0,0.0,86.13,0.0,2.59,0.0,0.0,0.0,,,,,,,,,
2016-12-31,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,4485523.99,161,2016-09-01,,,0.31,,,,,,,,,,,,3.05,34.4,44.33,7.42,10.8,0.0,0.0,0.0,0.0,2.0,39.0,39.0,8.0,12.0,0.0,0.0,0.0,0.0
2016-12-31,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,17009378.99,592,2016-09-01,,,0.31,,,,,,,,,,,,5.41,14.42,26.23,18.23,35.71,0.0,0.0,0.0,0.0,2.0,21.0,21.0,20.0,36.0,0.0,0.0,0.0,0.0
2016-12-31,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,47114930.48,1628,2016-09-01,,,0.31,,,,,,,,,,,,3.94,3.62,8.51,27.18,56.75,0.0,0.0,0.0,0.0,2.0,6.0,6.0,28.0,58.0,0.0,0.0,0.0,0.0
2016-12-31,FND1183,SUMMER GLOBAL EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,5075655.02,460,2016-09-19,,,0.9,,,,,,,,,,,,7.99,0.0,0.0,0.0,92.01,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
