quarter,fund_number,fund_name,scheme_name,provider,fum,members,fund_start_date,return_1yr,return_5yr_avg,fee_total,risk_indicator,return_yr1,return_yr2,return_yr3,return_yr4,return_yr5,return_yr6,return_yr7,return_yr8,return_yr9,return_yr10,alloc_cash_and_cash_equivalents,alloc_new_zealand_fixed_interest,alloc_international_fixed_interest,alloc_australasian_equities,alloc_international_equities,alloc_listed_properties,alloc_unlisted_properties,alloc_other,alloc_commodities,target_cash_and_cash_equivalents,target_new_zealand_fixed_interest,target_international_fixed_interest,target_australasian_equities,target_international_equities,target_listed_properties,target_unlisted_properties,target_other,target_commodities
2016-09-30,FND14,MERCER MODERATE FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,50851740.58,2207,2015-02-18,6.13,,0.67,,,,,,,,,,,,28.11,12.79,22.48,5.94,18.86,0.98,2.34,7.5,1.0,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2016-09-30,FND15,MERCER BALANCED FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,271523845.23,11674,39356.0,7.68,,0.77,,,,,,,,,,,,15.52,9.76,17.55,8.94,31.14,2.09,3.74,9.78,1.48,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2016-09-30,FND16,MERCER GROWTH FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,35411345.17,1875,2015-02-18,8.32,,0.87,,,,,,,,,,,,8.72,4.84,10.47,10.72,46.16,2.42,4.05,10.68,1.94,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2016-09-30,FND17,MERCER HIGH GROWTH FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,106700381.26,5603,39356.0,9.75,,0.92,,,,,,,,,,,,5.38,1.87,2.34,16.8,54.95,2.1,4.4,10.28,1.88,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2016-09-30,FND18,MERCER SHARES FUND,MERCER KIWISAVER SCHEME,MERCER KIWISAVER SCHEME,10462191.75,630,2015-02-18,10.4,,0.96,,,,,,,,,,,,0.51,0.0,0.0,24.97,74.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2016-09-30,FND747,MILFORD KIWISAVER CONSERVATIVE FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,26739118.56,1101,2012-10-01,6.22,,0.96,,,,,,,,,,,,12.73,24.53,46.96,6.74,4.06,4.55,0.0,0.43,0.0,6.0,36.0,41.0,6.0,7.0,4.0,0.0,0.0,0.0
2016-09-30,FND748,MILFORD KIWISAVER BALANCED FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,112222802.89,3973,2010-04-01,9.41,,1.15,,,,,,,,,,,,8.23,5.3,25.04,31.14,19.09,10.33,0.0,0.87,0.0,9.0,11.0,20.0,30.0,24.0,6.0,0.0,0.0,0.0
2016-09-30,FND750,MILFORD KIWISAVER ACTIVE GROWTH FUND,MILFORD KIWISAVER PLAN,MILFORD KIWISAVER PLAN,558424616.88,13772,2010-04-01,14.56,,1.09,,,,,,,,,,,,23.59,1.94,2.52,60.08,8.51,2.99,0.0,0.37,0.0,15.0,2.0,3.0,68.0,12.0,0.0,0.0,0.0,0.0
2016-09-30,FND32,CASH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,245458.09,29,2015-10-09,,,0.55,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-09-30,FND33,CONSERVATIVE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,700278.63,74,2015-10-09,,,0.73,,,,,,,,,,,,36.26,14.63,28.39,4.08,12.75,0.36,1.31,1.78,0.44,30.0,15.0,35.0,5.0,11.0,0.88,0.87,1.75,0.5
2016-09-30,FND34,MODERATE FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,1061814.6,121,2015-10-09,,,0.82,,,,,,,,,,,,28.79,12.67,22.27,5.88,18.68,0.97,2.32,7.43,0.99,24.0,13.0,28.0,7.0,16.0,2.0,2.0,7.0,1.0
2016-09-30,FND35,BALANCED FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,16423245.02,1116,2015-10-09,,,0.91,,,,,,,,,,,,15.68,9.74,17.51,8.93,31.1,2.08,3.73,9.76,1.47,10.0,10.0,25.0,10.0,28.5,3.0,3.0,9.0,1.5
2016-09-30,FND36,GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,4667095.35,418,2015-10-09,,,1.0,,,,,,,,,,,,8.42,4.86,10.5,10.76,46.33,2.42,4.06,10.71,1.94,4.0,5.0,16.0,12.0,44.0,3.5,3.5,10.0,2.0
2016-09-30,FND37,HIGH GROWTH FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,4730979.31,384,2015-10-09,,,1.05,,,,,,,,,,,,4.95,1.87,2.35,16.87,55.21,2.11,4.42,10.33,1.89,2.0,2.0,6.0,18.0,53.0,3.5,3.5,10.0,2.0
2016-09-30,FND38,SHARES FUND,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,NEW ZEALAND DEFENCE FORCE KIWISAVER SCHEME,1638962.16,198,2015-10-09,,,1.13,,,,,,,,,,,,1.83,0.0,0.0,24.64,73.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,74.0,0.0,0.0,0.0,0.0
2016-09-30,FND480,QUAYSTREET FIXED INTEREST FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,1410628.0,73,2009-11-10,4.06,,0.78,,,,,,,,,,,,9.35,48.87,41.78,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND821,QUAYSTREET ALTUM FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,810559.0,77,2014-10-06,19.64,,1.82,,,,,,,,,,,,33.43,0.0,0.0,64.89,0.0,1.67,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND822,QUAYSTREET AUSTRALIAN EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,767646.0,97,2011-04-05,16.44,,1.28,,,,,,,,,,,,12.74,0.0,0.0,80.25,0.0,7.01,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND823,QUAYSTREET BALANCED FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,37645784.0,1768,39378.0,4.46,,1.06,,,,,,,,,,,,25.76,12.92,12.45,16.7,31.05,1.13,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND824,QUAYSTREET BALANCED SRI FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,5513077.0,321,39398.0,3.67,,1.29,,,,,,,,,,,,27.07,11.04,14.09,16.76,30.27,0.78,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND825,QUAYSTREET CONSERVATIVE FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,10821962.0,547,39378.0,4.98,,0.77,,,,,,,,,,,,22.71,30.31,28.71,8.72,8.64,0.91,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND827,QUAYSTREET INCOME FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,236467.0,16,2015-03-10,5.87,,0.79,,,,,,,,,,,,3.7,28.73,55.28,8.0,0.0,4.3,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND828,QUAYSTREET INTERNATIONAL EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,5964585.0,434,2009-11-16,-3.31,,1.28,,,,,,,,,,,,5.52,0.0,0.0,0.0,94.48,0.0,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND829,QUAYSTREET NEW ZEALAND EQUITY FUND,QUAYSTREET KIWISAVER SCHEME,CRAIGS INVESTMENT PARTNERS KIWISTART DEFINED SCHEME,1593021.0,148,2011-04-05,31.23,,1.29,,,,,,,,,,,,10.91,0.0,0.0,85.09,0.0,3.99,0.0,0.0,0.0,,,,,,,,,
2016-09-30,FND695,CONSERVATIVE FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,755754.79,26,2016-09-01,,,0.31,,,,,,,,,,,,16.95,31.32,39.75,6.6,5.38,0.0,0.0,0.0,0.0,2.0,39.0,39.0,8.0,12.0,0.0,0.0,0.0,0.0
2016-09-30,FND696,BALANCED FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,3968014.05,115,2016-09-01,,,0.31,,,,,,,,,,,,13.38,15.53,23.83,19.36,27.9,0.0,0.0,0.0,0.0,2.0,21.0,21.0,20.0,36.0,0.0,0.0,0.0,0.0
2016-09-30,FND697,GROWTH FUND,SIMPLICITY KIWISAVER SCHEME,SIMPLICITY KIWISAVER SCHEME,8820050.27,269,2016-09-01,,,0.31,,,,,,,,,,,,15.12,2.09,8.18,26.21,48.4,0.0,0.0,0.0,0.0,2.0,6.0,6.0,28.0,58.0,0.0,0.0,0.0,0.0
2016-09-30,FND1183,SUMMER GLOBAL EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,3777289.49,415,2016-09-19,,,0.9,,,,,,,,,,,,11.04,0.0,0.0,0.0,88.96,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
2016-09-30,FND1186,SUMMER LISTED PROPERTY,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,3601600.09,428,2016-09-19,,,0.9,,,,,,,,,,,,6.98,0.0,0.0,8.43,0.0,84.59,0.0,0.0,0.0,5.0,0.0,0.0,20.0,5.0,70.0,0.0,0.0,0.0
2016-09-30,FND1187,SUMMER NEW ZEALAND CASH,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,848852.02,148,2016-09-19,,,0.9,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,FND1188,SUMMER NEW ZEALAND EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,5320272.17,503,2016-09-19,,,0.9,,,,,,,,,,,,11.55,0.0,0.0,88.45,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2016-09-30,FND1189,SUMMER NEW ZEALAND FIXED INTEREST,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,6026270.04,423,2016-09-19,,,0.9,,,,,,,,,,,,10.97,87.65,1.37,0.0,0.0,0.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,FND1190,SUMMER INVESTMENT SELECTION,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,31277826.41,1735,2016-09-19,,,0.9,,,,,,,,,,,,16.29,21.14,0.37,28.86,20.91,12.43,0.0,0.0,0.0,15.0,20.0,10.0,25.0,25.0,5.0,0.0,0.0,0.0
2016-09-30,FND990,SUMMER AUSTRALIAN EQUITIES,SUMMER KIWISAVER SCHEME,FORSYTH BARR KIWISAVER SCHEME,3291452.83,455,2016-09-19,,,0.9,,,,,,,,,,,,7.34,0.0,0.0,87.1,0.0,5.57,0.0,0.0,0.0,5.0,0.0,0.0,85.0,0.0,10.0,0.0,0.0,0.0
2016-09-30,FND339,CASH FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,288089337.43,42181,39356.0,1.87,,0.44,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-30,FND340,DEFAULT FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,76045955.33,18880,2014-07-02,5.28,,0.55,,,,,,,,,,,,35.39,23.5,22.92,7.49,8.23,2.47,0.0,0.0,0.0,33.0,23.0,24.0,8.0,9.0,3.0,0.0,0.0,0.0
2016-09-30,FND341,CONSERVATIVE FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,2031836552.27,215900,39356.0,5.42,,0.73,,,,,,,,,,,,22.06,24.43,29.98,8.49,8.54,4.51,0.0,1.99,0.0,20.0,24.0,31.0,9.0,9.0,5.0,0.0,2.0,0.0
2016-09-30,FND342,MODERATE FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,133090909.9,16496,2014-07-02,5.83,,0.82,,,,,,,,,,,,12.34,22.91,26.88,12.5,15.93,4.45,0.0,4.99,0.0,10.0,22.0,28.0,13.0,17.0,5.0,0.0,5.0,0.0
2016-09-30,FND343,BALANCED FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,1029533241.14,92637,39356.0,6.69,,0.89,,,,,,,,,,,,7.74,15.89,18.94,19.02,27.94,4.49,0.0,5.98,0.0,5.0,15.0,20.0,20.0,29.0,5.0,0.0,6.0,0.0
2016-09-30,FND344,GROWTH FUND,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,717423832.58,78028,39356.0,7.81,,0.97,,,,,,,,,,,,7.86,7.85,7.97,24.02,35.39,8.92,0.0,7.99,0.0,4.0,7.0,9.0,25.0,37.0,10.0,0.0,8.0,0.0
2016-09-30,FND603,CPP FUND NO. 1,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,11709193.71,2669,39783.0,8.68,,1.58,,,,,,,,,,,,0.78,0.0,0.0,39.35,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-09-30,FND604,CPP FUND NO. 2,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,9875612.9,1963,2009-10-30,8.67,,1.58,,,,,,,,,,,,0.74,0.0,0.0,39.43,59.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-09-30,FND605,CPP FUND NO. 3,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,15482052.43,2896,2010-10-07,8.67,,1.58,,,,,,,,,,,,0.84,0.0,0.0,39.43,59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-09-30,FND606,CPP FUND NO. 4,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,22151034.16,3876,2011-10-03,8.66,,1.58,,,,,,,,,,,,0.83,0.0,0.0,39.42,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-09-30,FND607,CPP FUND NO. 5,WESTPAC KIWISAVER SCHEME,WESTPAC KIWISAVER SCHEME,18334724.39,4198,2012-10-03,8.67,,1.58,,,,,,,,,,,,0.8,0.0,0.0,39.4,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0
2016-09-30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
